"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6662","2","3","3","19","221","321","428","541","667","C0000768"
"875","2","3","5","80","137","44","21","451","316","C0000768"
"6757","2","3","12","11","142","225","426","54","673","C0000768"
"7518","2","3","12","19","31","261","116","1","86","C0000768"
"5244","2","3","3","41","151","276","91","433","118","C0000768"
"2218","2","5","2","53","123","194","255","560","373","C0000768"
"5340","2","5","7","53","51","342","454","573","492","C0000768"
"7299","2","3","5","23","18","138","250","332","407","C0000768"
"3107","2","5","7","34","52","119","395","549","674","C0000768"
"7046","2","3","12","41","219","339","259","423","605","C0000768"
"7401","2","5","7","60","83","101","126","170","224","C0000768"
"5159","2","5","7","53","14","20","25","40","186","C0000832"
"4688","2","5","7","60","14","20","25","40","215","C0000832"
"8878","2","3","12","41","219","339","156","568","697","C0000832"
"26608","2","3","2","22","170","50","119","463","153","C0000887"
"4900","2","5","7","27","36","150","341","223","628","C0000887"
"3514","2","5","7","53","51","119","395","549","674","C0000887"
"5468","2","3","3","19","151","276","91","433","118","C0000887"
"1316","2","3","12","19","31","276","91","433","118","C0000887"
"5551","2","5","7","53","51","119","395","549","674","C0000887"
"54790","2","3","12","19","31","1","426","55","78","C0000889"
"23729","2","3","2","90","167","148","36","51","383","C0000889"
"3988","2","3","5","98","174","277","379","476","42","C0000889"
"7100","2","5","7","53","219","119","156","568","697","C0000889"
"5830","2","3","5","43","161","305","409","208","482","C0000889"
"10516","2","5","7","53","51","342","454","573","492","C0000889"
"3043","2","5","7","34","52","216","395","549","116","C0000889"
"4286","2","3","12","19","31","261","116","1","664","C0000889"
"7139","2","5","8","63","45","23","103","464","187","C0000889"
"2176","2","3","12","19","31","261","116","1","86","C0000889"
"3636","2","3","5","80","14","20","25","40","186","C0000889"
"2566","2","5","8","27","70","99","162","216","290","C0000889"
"627","2","5","7","53","51","335","444","423","373","C0000889"
"1723","2","3","2","48","170","50","119","444","556","C0000889"
"63982","2","5","8","63","45","23","34","464","187","C0000889"
"3920","2","5","7","34","52","216","395","549","674","C0000889"
"10460","2","3","12","76","153","40","38","54","75","C0000889"
"7422","2","5","7","53","51","342","454","573","702","C0000889"
"5903","2","3","12","22","33","323","66","101","664","C0000889"
"54756","2","5","7","41","219","238","118","543","214","C0000889"
"6391","2","3","2","48","170","50","119","444","556","C0001122"
"5932","2","3","12","19","31","261","116","1","86","C0001122"
"2316","2","5","7","53","51","342","454","573","702","C0001122"
"5728","2","3","5","80","81","339","156","568","605","C0001126"
"10117","2","5","7","53","51","342","454","573","492","C0001126"
"1487","2","3","12","19","31","1","426","55","340","C0001126"
"1861","2","5","7","60","14","184","341","544","669","C0001126"
"811","2","3","2","41","116","342","423","536","342","C0001126"
"10801","2","3","12","76","108","293","141","305","387","C0001126"
"857","2","5","7","53","45","23","57","83","422","C0001126"
"54332","2","3","2","60","170","40","98","66","203","C0001126"
"57096","2","3","12","76","153","40","38","54","75","C0001126"
"4286","2","3","12","19","31","261","116","1","664","C0001126"
"7033","2","3","12","19","31","1","426","55","78","C0001175"
"5251","2","3","5","80","81","296","474","593","722","C0001175"
"5689","2","3","12","41","116","268","156","303","342","C0001175"
"4519","2","3","2","48","170","50","119","508","312","C0001202"
"10804","2","3","12","76","153","40","38","54","75","C0001202"
"8100","2","3","12","76","153","40","38","54","75","C0001206"
