"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2182","2","3","2","67","92","265","284","147","235","C0000768"
"5631","2","3","2","72","119","109","266","336","452","C0000768"
"50964","2","5","3","68","221","197","259","423","422","C0000768"
"51360","2","3","3","26","35","276","91","433","203","C0000768"
"23111","2","3","12","41","219","339","156","568","697","C0000768"
"29851","2","5","7","53","14","20","25","40","186","C0000768"
"2717","2","3","7","34","52","216","395","549","674","C0000768"
"3758","2","5","8","63","36","166","106","110","158","C0000768"
"5144","2","3","4","68","96","326","427","548","672","C0000768"
"26053","2","3","12","19","31","1","426","55","78","C0000768"
"22868","2","3","2","48","182","67","76","463","153","C0000768"
"2068","2","3","12","19","31","261","116","159","211","C0000832"
"4160","2","5","4","68","96","326","427","548","672","C0000832"
"2182","2","3","2","67","92","265","284","147","235","C0000832"
"6772","2","3","12","53","184","119","156","287","116","C0000887"
"8626","2","3","3","19","221","321","428","541","667","C0000887"
"8200","2","5","7","53","51","342","259","423","389","C0000887"
"6885","2","3","12","41","219","339","156","568","697","C0000887"
"2067","2","3","12","19","31","261","116","1","86","C0000887"
"4000","2","3","12","26","105","178","226","297","156","C0000887"
"9487","2","3","5","80","81","142","176","235","317","C0000889"
"6654","2","5","7","60","54","24","30","46","72","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"1286","2","5","7","53","51","342","454","573","492","C0000889"
"8892","2","3","2","110","85","237","433","547","671","C0000889"
"2301","2","5","6","11","142","225","142","220","673","C0000889"
"7291","2","3","12","19","151","276","91","489","416","C0000889"
"920","2","5","7","53","14","184","341","544","669","C0000889"
"1311","2","5","7","53","51","342","454","573","492","C0000889"
"134","2","5","4","68","96","326","427","548","672","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"29978","2","5","7","60","116","268","341","544","669","C0000889"
"9321","2","3","12","76","153","40","38","54","203","C0000889"
"3030","2","3","2","48","57","339","44","65","31","C0000889"
"10516","2","5","7","53","51","342","454","573","492","C0000889"
"6748","2","3","2","110","85","237","433","547","671","C0000889"
"4193","2","3","12","19","31","1","116","89","605","C0000889"
"4535","2","3","2","48","170","50","119","444","556","C0000889"
"6658","2","3","12","19","221","321","428","541","667","C0000889"
"3039","2","3","5","35","41","118","155","287","116","C0000889"
"761","2","3","5","35","41","77","40","486","602","C0001122"
"58","2","5","8","63","45","23","103","464","187","C0001122"
"5573","2","3","12","19","184","118","155","287","116","C0001122"
"547","2","3","7","76","153","40","38","54","75","C0001126"
"26137","2","5","7","63","45","184","103","572","658","C0001126"
"10161","2","5","4","68","96","326","427","548","672","C0001126"
"50964","2","5","3","68","221","197","259","423","422","C0001126"
"1716","2","3","2","27","36","150","221","138","188","C0001126"
"1462","2","5","7","53","51","342","454","573","492","C0001126"
"54982","2","3","2","48","170","50","399","167","593","C0001126"
"23592","2","3","12","26","105","342","259","423","389","C0001126"
"54968","2","3","2","48","170","50","119","444","556","C0001126"
"1280","2","5","7","53","51","342","454","573","492","C0001126"
