"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","9414","2","5","7","42","36","71","177","223","219","C0000768"
"2","726","2","5","7","53","51","342","454","573","492","C0000768"
"3","2266","2","5","7","53","51","342","454","573","492","C0000768"
"4","8220","2","3","2","22","33","323","66","101","136","C0000768"
"5","1763","2","3","12","19","31","261","116","1","86","C0000768"
"6","6654","2","5","7","60","54","24","30","46","72","C0000768"
"7","25942","2","3","12","19","31","1","426","55","78","C0000768"
"8","8838","2","5","7","53","51","342","259","423","389","C0000768"
"9","2006","2","5","7","53","51","342","454","573","492","C0000768"
"10","6309","2","3","5","19","151","76","48","69","204","C0000768"
"11","359","2","3","5","80","81","166","397","374","486","C0000768"
"12","6888","2","3","2","90","167","266","367","500","577","C0000832"
"13","3339","2","5","7","53","51","342","454","573","492","C0000832"
"14","26503","2","3","2","89","124","204","272","347","442","C0000832"
"15","2161","2","5","7","68","51","119","395","549","674","C0000887"
"16","5428","2","3","2","48","170","50","119","167","593","C0000887"
"17","1594","2","3","5","92","163","96","363","460","487","C0000887"
"18","6495","2","3","3","19","221","321","428","541","667","C0000887"
"19","4297","2","3","12","19","31","1","426","55","78","C0000887"
"20","6899","2","5","7","53","184","335","259","560","373","C0000887"
"21","51702","2","3","12","19","31","1","426","55","78","C0000889"
"22","1415","2","3","6","63","45","160","362","177","673","C0000889"
"23","686","2","3","5","80","81","166","166","127","173","C0000889"
"24","22858","2","3","7","53","14","20","34","540","68","C0000889"
"25","9126","2","3","12","76","153","40","38","54","75","C0000889"
"26","3481","2","5","7","53","51","342","454","573","492","C0000889"
"27","23203","2","3","5","80","81","50","304","167","593","C0000889"
"28","3918","2","5","7","53","51","342","454","573","492","C0000889"
"29","6342","2","3","5","80","161","305","409","208","482","C0000889"
"30","3339","2","5","7","53","51","342","454","573","492","C0000889"
"31","112802","2","1","6","11","142","225","142","220","298","C0000889"
"32","1277","2","5","7","53","51","342","454","573","492","C0000889"
"33","1723","2","3","2","48","170","50","119","444","556","C0000889"
"34","4942","2","3","2","67","94","199","182","509","666","C0000889"
"35","4689","2","5","7","60","14","20","25","40","215","C0000889"
"36","4703","2","5","7","60","45","23","103","464","187","C0000889"
"37","3479","2","5","7","53","51","342","454","573","492","C0000889"
"38","2109","2","3","2","48","170","50","119","444","556","C0000889"
"39","8675","2","5","7","60","54","24","98","66","203","C0000889"
"40","10555","2","3","7","34","52","216","395","549","622","C0000889"
"41","5830","2","3","5","43","161","305","409","208","482","C0001122"
"42","324","2","3","12","41","219","197","70","255","422","C0001122"
"43","3586","2","5","7","53","51","119","25","489","416","C0001122"
"44","3689","2","5","7","34","52","216","395","549","674","C0001126"
"45","4669","2","3","5","80","81","166","454","453","492","C0001126"
"46","4621","2","5","8","63","45","23","103","464","187","C0001126"
