"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9031","2","3","12","19","31","1","426","55","78","C0000768"
"8659","2","3","2","67","103","177","225","295","378","C0000768"
"51010","2","3","2","110","85","237","433","547","671","C0000768"
"779","2","5","8","63","36","166","341","390","158","C0000768"
"11253","2","3","2","41","116","268","423","536","445","C0000768"
"5859","2","3","2","110","85","237","433","547","154","C0000768"
"3594","2","5","7","53","51","119","25","560","373","C0000768"
"7080","2","3","3","19","221","321","428","541","667","C0000768"
"26040","2","3","12","19","31","1","116","297","78","C0000768"
"1408","2","3","3","19","151","276","91","433","118","C0000768"
"6338","2","5","8","63","45","23","34","464","187","C0000768"
"29110","2","3","12","41","219","339","156","568","697","C0000832"
"5155","2","5","7","53","51","342","454","573","186","C0000832"
"6239","2","3","12","19","119","330","214","454","144","C0000832"
"10577","2","5","7","34","52","216","395","549","674","C0000887"
"5468","2","3","3","19","151","276","91","433","118","C0000887"
"3630","2","5","7","53","14","20","25","40","186","C0000887"
"1954","2","5","7","53","51","342","454","573","492","C0000887"
"4916","2","5","7","53","14","20","25","447","186","C0000887"
"6144","2","3","2","110","85","237","433","547","671","C0000887"
"4015","2","5","7","53","51","342","454","573","492","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"6391","2","3","2","48","170","50","119","444","556","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"1896","2","5","12","41","219","339","156","568","697","C0000889"
"51594","2","3","7","76","153","40","38","54","75","C0000889"
"2737","2","3","12","19","116","321","428","54","667","C0000889"
"657","2","5","7","53","221","342","259","423","389","C0000889"
"4536","2","3","2","48","170","50","119","444","556","C0000889"
"3575","2","5","7","53","51","184","341","544","669","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"9343","2","3","2","22","33","323","66","101","136","C0000889"
"7043","2","5","7","53","51","342","454","573","492","C0000889"
"977","2","5","7","53","51","342","454","573","492","C0000889"
"1137","2","5","8","27","70","99","162","216","290","C0000889"
"6821","2","3","5","114","211","332","175","556","256","C0000889"
"4771","2","5","7","60","36","71","177","64","215","C0000889"
"6575","2","3","8","45","94","199","240","415","666","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"1293","2","5","7","53","51","342","454","573","492","C0000889"
"8915","2","3","12","41","219","339","156","568","697","C0001122"
"1535","2","5","7","34","52","216","395","549","674","C0001122"
"65109","2","3","2","22","33","323","66","101","136","C0001122"
"3977","2","5","7","53","51","119","25","40","416","C0001126"
"26119","2","5","7","60","14","184","341","544","669","C0001126"
"9049","2","3","3","41","151","276","378","271","356","C0001126"
"9241","2","5","7","53","51","342","259","423","389","C0001126"
"1409","2","3","12","76","153","40","38","54","75","C0001126"
"10978","2","3","2","22","33","323","66","101","136","C0001126"
"875","2","3","5","80","137","44","21","451","316","C0001126"
"7128","2","3","12","41","219","339","156","568","697","C0001126"
"4643","2","5","7","60","14","20","25","40","215","C0001126"
"546","2","3","12","19","31","261","426","1","86","C0001126"
"54361","2","5","3","68","221","197","259","560","422","C0001175"
"50964","2","5","3","68","221","197","259","423","422","C0001175"
"80746","2","3","12","22","33","323","66","101","664","C0001175"
"55112","2","3","12","76","153","40","38","54","75","C0001202"
"27241","2","3","12","76","153","76","38","54","75","C0001202"
"50846","2","3","3","68","221","197","259","560","422","C0001206"
"5077","2","3","3","19","221","321","428","541","667","C0001206"
"2122","2","3","12","19","31","1","426","55","78","C0001206"
"4143","2","3","5","80","81","105","426","129","2","C0001206"
"4256","2","5","7","53","51","342","454","573","492","C0001206"
"55612","2","5","7","60","36","71","177","560","701","C0001206"
"3861","2","1","6","11","142","225","142","220","298","C0001206"
"5660","2","5","7","34","52","326","427","548","702","C0001206"
"114902","2","5","7","41","219","339","156","568","697","C0001206"
"5978","2","3","12","19","31","1","426","55","78","C0001206"
"8200","2","5","7","53","51","342","259","423","389","C0001206"
"7439","2","5","8","63","45","23","34","464","187","C0001206"
"8754","2","5","7","53","51","342","454","573","492","C0001206"
"8195","2","3","12","76","153","76","38","54","75","C0001206"
"10312","2","3","7","34","52","216","395","549","674","C0001206"
"5318","2","1","6","11","142","225","142","220","298","C0001206"
"2006","2","5","7","53","51","342","454","573","492","C0001206"
"10084","2","3","2","22","33","323","66","101","136","C0001339"
"3553","2","5","7","53","51","119","25","489","416","C0001339"
"6913","2","3","3","19","221","321","428","541","667","C0001339"
"5376","2","5","7","53","51","342","454","573","492","C0001403"
"4920","2","5","7","53","14","20","259","560","373","C0001403"
"23545","2","3","5","29","88","132","85","222","346","C0001403"
"5184","2","3","5","80","81","166","52","105","349","C0001403"
"9791","2","3","8","45","94","199","240","415","666","C0001403"
"860","2","3","12","19","31","276","91","433","118","C0001403"
"1584","2","3","5","79","159","256","276","353","456","C0001403"
"55650","2","3","2","61","77","142","176","235","557","C0001403"
"2956","2","3","12","19","31","261","116","1","86","C0001403"
"462","2","5","7","53","51","342","454","573","492","C0001403"
"4647","2","5","7","60","83","101","126","170","224","C0001403"
"3889","2","1","6","11","142","225","142","220","298","C0001403"
"4337","2","3","2","80","91","75","204","267","352","C0001403"
"6324","2","5","7","63","36","166","341","223","158","C0001403"
"8878","2","3","12","41","219","339","156","568","697","C0001403"
"6885","2","3","12","41","219","339","156","568","697","C0001403"
"8626","2","3","3","19","221","321","428","541","667","C0001403"
"3558","2","5","7","53","14","20","25","40","186","C0001403"
"10815","2","5","7","60","36","71","341","223","666","C0001430"
"860","2","3","12","19","31","276","91","433","118","C0001430"
"4998","2","3","12","76","31","261","116","1","86","C0001430"
"7051","2","1","6","11","142","225","142","220","298","C0001430"
"4920","2","5","7","53","14","20","259","560","373","C0001430"
"1026","2","3","12","19","31","1","116","489","416","C0001430"
"3123","2","5","7","53","51","119","156","287","116","C0001430"
"1356","2","3","7","53","51","342","454","573","492","C0001430"
"207","2","3","7","53","14","20","34","489","416","C0001430"
"60","2","3","12","60","45","184","155","287","78","C0001430"
"55612","2","5","7","60","36","71","177","560","701","C0001430"
"26160","2","3","12","76","153","40","38","54","75","C0001430"
"538","2","3","8","63","45","23","103","464","187","C0001430"
"28952","2","3","12","41","116","268","434","468","213","C0001430"
"7737","2","3","12","22","33","268","434","468","213","C0001430"
"7036","2","3","5","29","88","132","85","222","346","C0001430"
"29920","2","3","2","101","62","189","182","497","617","C0001430"
"5308","2","3","3","19","221","321","428","541","667","C0001430"
"9451","2","3","2","110","51","335","226","297","380","C0001430"
"3549","2","5","3","53","51","197","259","560","422","C0001430"
"7474","2","5","3","68","221","184","259","544","669","C0001430"
"22931","2","5","7","34","54","24","30","46","72","C0001430"
"7253","2","5","4","68","96","326","427","548","672","C0001430"
"338","2","5","7","53","51","342","454","573","492","C0001430"
"857","2","5","7","53","45","23","57","83","422","C0001430"
"4093","2","3","12","19","221","342","259","423","389","C0001430"
"9401","2","3","12","76","31","261","116","1","86","C0001430"
"1028","2","3","12","19","31","1","116","1","86","C0001430"
"816","2","5","7","53","14","20","34","540","68","C0001430"
"5604","2","5","7","53","14","20","34","540","68","C0001430"
"9790","2","3","2","110","85","237","433","547","671","C0001430"
"3827","2","5","4","68","96","326","427","548","672","C0001430"
"5921","2","5","7","60","14","24","25","40","215","C0001618"
"429","2","3","3","19","221","321","428","541","667","C0001618"
"2521","2","3","2","22","33","323","66","101","136","C0001618"
"8200","2","5","7","53","51","342","259","423","389","C0001621"
"4942","2","3","2","67","94","199","182","509","666","C0001621"
"6870","2","5","4","68","96","326","427","548","672","C0001623"
"2301","2","5","6","11","142","225","142","220","673","C0001623"
"8260","2","3","12","41","85","266","76","287","78","C0001623"
"5443","2","5","4","68","96","326","427","548","672","C0001623"
"2067","2","3","12","19","31","261","116","1","86","C0001623"
"2260","2","5","7","53","14","20","25","40","186","C0001623"
"4000","2","3","12","26","105","178","226","297","156","C0001623"
"5339","2","5","7","53","51","342","454","573","492","C0001623"
"25778","2","3","2","41","51","138","79","160","385","C0001623"
"25836","2","3","12","76","153","40","38","54","75","C0001624"
