"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","11113","2","5","7","53","14","20","34","540","68","C0000768"
"2","25974","2","3","7","48","51","105","139","186","245","C0000768"
"3","57096","2","3","12","76","153","40","38","54","75","C0000768"
"4","4088","2","3","12","19","219","339","259","423","605","C0000768"
"5","6440","2","5","5","68","96","185","238","310","272","C0000768"
"6","50940","2","3","4","68","96","326","427","548","672","C0000768"
"7","25953","2","3","2","67","92","293","137","75","664","C0000768"
"8","11280","2","5","8","63","36","166","341","390","158","C0000768"
"9","4000","2","3","12","26","105","178","226","297","156","C0000768"
"10","5660","2","5","7","34","52","326","427","548","702","C0000768"
"11","6341","2","3","2","48","170","50","119","444","556","C0000768"
"12","146227","2","3","12","34","52","216","347","61","83","C0000832"
"13","5189","2","3","5","43","161","305","409","208","482","C0000832"
"14","9321","2","3","12","76","153","40","38","54","203","C0000832"
"15","5321","2","3","5","116","183","295","398","243","327","C0000887"
"16","5339","2","5","7","53","51","342","454","573","492","C0000887"
"17","2073","2","3","12","19","31","261","116","1","86","C0000887"
"18","2719","2","5","7","53","51","342","454","573","492","C0000887"
"19","5657","2","5","7","34","52","216","395","549","674","C0000887"
"20","283989","2","3","12","22","33","323","66","101","664","C0000887"
"21","10522","2","3","12","19","221","197","259","236","422","C0000889"
"22","9927","2","3","12","19","31","118","155","287","116","C0000889"
"23","2879","2","3","5","80","81","166","378","173","229","C0000889"
"24","5428","2","3","2","48","170","50","119","167","593","C0000889"
"25","5054","2","5","7","53","51","342","454","573","492","C0000889"
"26","8856","2","3","3","19","151","276","91","433","118","C0000889"
"27","2697","2","3","7","76","153","40","38","54","75","C0000889"
"28","2201","2","5","7","53","51","342","454","573","492","C0000889"
"29","2177","2","3","2","110","90","261","431","545","443","C0000889"
"30","949","2","5","5","45","94","199","240","415","666","C0000889"
"31","1593","2","3","5","79","152","273","157","333","277","C0000889"
"32","1716","2","3","2","27","36","150","221","138","188","C0000889"
"33","5309","2","3","3","19","221","321","428","541","667","C0000889"
"34","1967","2","3","2","110","85","237","433","547","671","C0000889"
"35","6775","2","5","7","53","14","119","25","40","186","C0000889"
"36","255239","2","5","8","67","36","71","177","75","311","C0000889"
"37","55670","2","3","5","43","161","305","409","208","482","C0000889"
"38","1188","2","5","8","63","45","23","34","464","187","C0000889"
"39","5696","2","3","12","41","116","268","156","568","116","C0000889"
"40","2120","2","3","12","19","31","193","306","148","624","C0000889"
"41","23534","2","3","2","22","33","323","66","101","136","C0001122"
"42","5994","2","3","12","19","31","276","91","491","118","C0001122"
"43","5328","2","5","7","34","52","216","395","549","674","C0001122"
"44","4004","2","3","12","19","31","1","426","55","78","C0001126"
"45","6497","2","5","3","19","221","342","259","423","389","C0001126"
"46","5573","2","3","12","19","184","118","155","287","116","C0001126"
"47","2776","2","5","4","68","96","326","427","548","672","C0001126"
"48","5648","2","5","7","53","51","119","395","549","674","C0001126"
"49","23417","2","3","2","43","161","305","409","208","482","C0001126"
"50","50846","2","3","3","68","221","197","259","560","422","C0001126"
"51","2812","2","5","7","53","51","342","454","573","492","C0001126"
"52","611","2","5","4","68","96","326","427","548","672","C0001126"
"53","1848","2","3","5","42","81","296","399","201","274","C0001126"
"54","51422","2","3","2","48","57","110","141","359","462","C0001175"
"55","5147","2","3","5","60","54","24","30","46","72","C0001175"
"56","7248","2","3","2","48","57","110","141","359","462","C0001175"
"57","4157","2","5","4","68","96","326","427","548","672","C0001202"
"58","6916","2","3","5","91","175","119","167","224","301","C0001202"
