"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"84059","2","5","7","53","51","335","444","560","373","C0000768"
"4792","2","3","12","41","219","339","156","568","605","C0000768"
"3784","2","5","8","63","36","166","106","110","158","C0000768"
"4536","2","3","2","48","170","50","119","444","556","C0000768"
"10683","2","5","7","53","51","143","428","560","667","C0000768"
"3777","2","5","8","63","36","166","106","110","158","C0000768"
"1026","2","3","12","19","31","1","116","489","416","C0000768"
"22978","2","3","5","80","81","296","373","341","150","C0000768"
"5077","2","3","3","19","221","321","428","541","667","C0000768"
"3565","2","5","7","53","51","119","25","489","416","C0000768"
"4920","2","5","7","53","14","20","259","560","373","C0000768"
"5015","2","3","3","19","221","321","428","541","667","C0000832"
"2697","2","3","7","76","153","40","38","54","75","C0000832"
"4487","2","3","3","19","221","321","428","541","667","C0000832"
"54968","2","3","2","48","170","50","119","444","556","C0000887"
"3295","2","3","5","43","161","305","409","208","482","C0000887"
"1280","2","5","7","53","51","342","454","573","492","C0000887"
"4053","2","5","7","53","51","342","454","573","492","C0000887"
"885","2","5","4","68","96","326","427","548","672","C0000887"
"10686","2","5","6","42","36","71","177","64","219","C0000887"
"2990","2","3","7","34","52","216","395","549","674","C0000889"
"6443","2","5","8","63","45","23","103","464","187","C0000889"
"1584","2","3","5","79","159","256","276","353","456","C0000889"
"6794","2","3","12","53","14","20","34","540","68","C0000889"
"4854","2","5","7","53","51","143","428","236","667","C0000889"
"3880","2","1","6","11","142","225","142","220","298","C0000889"
"3594","2","5","7","53","51","119","25","560","373","C0000889"
"1583","2","3","5","79","152","273","375","100","589","C0000889"
"1836","2","3","2","35","41","94","260","330","375","C0000889"
"3549","2","5","3","53","51","197","259","560","422","C0000889"
"23169","2","3","2","78","205","112","430","429","544","C0000889"
"11152","2","3","2","48","57","110","141","359","462","C0000889"
"10806","2","3","12","76","153","40","38","54","75","C0000889"
"5295","2","5","7","53","14","20","25","40","186","C0000889"
"5908","2","5","7","34","52","216","30","46","72","C0000889"
"7290","2","3","12","19","31","1","426","55","78","C0000889"
"5873","2","5","7","34","54","24","30","46","72","C0000889"
"338","2","5","7","53","51","342","454","573","492","C0000889"
"383","2","3","7","34","52","216","395","549","674","C0000889"
"54716","2","5","8","45","94","199","240","415","666","C0000889"
"4004","2","3","12","19","31","1","426","55","78","C0001122"
"5443","2","5","4","68","96","326","427","548","672","C0001122"
"8243","2","3","12","76","31","40","38","54","75","C0001122"
"10084","2","3","2","22","33","323","66","101","136","C0001126"
"1027","2","3","12","19","31","1","116","1","86","C0001126"
"207","2","3","7","53","14","20","34","489","416","C0001126"
"8822","2","5","7","53","14","20","25","40","186","C0001126"
"3930","2","3","2","22","33","323","66","3","464","C0001126"
"2673","2","3","2","110","94","178","226","297","380","C0001126"
"2178","2","3","12","19","31","261","116","1","86","C0001126"
"2188","2","3","12","19","31","261","116","1","86","C0001126"
"4286","2","3","12","19","31","261","116","1","664","C0001126"
"6605","2","3","12","19","31","1","426","55","78","C0001126"
"2073","2","3","12","19","31","261","116","1","86","C0001175"
"3032","2","3","2","48","57","38","347","12","145","C0001175"
"84733","2","3","12","19","31","1","426","55","78","C0001175"
"25836","2","3","12","76","153","40","38","54","75","C0001202"
"5744","2","5","4","68","96","326","427","548","672","C0001202"
"1674","2","5","8","63","45","23","103","464","187","C0001206"
"4609","2","3","12","19","31","1","160","107","416","C0001206"
"1811","2","5","8","35","41","199","40","415","666","C0001206"
"2260","2","5","7","53","14","20","25","40","186","C0001206"
"8900","2","3","12","19","31","261","116","1","86","C0001206"
"4014","2","1","6","11","142","225","142","220","298","C0001206"
"1300","2","5","7","53","51","342","454","573","492","C0001206"
"2073","2","3","12","19","31","261","116","1","86","C0001206"
"26580","2","5","8","27","70","99","162","216","290","C0001206"
"11231","2","3","2","110","105","178","226","297","380","C0001206"
"5290","2","3","7","53","14","20","25","40","186","C0001206"
"4210","2","3","12","41","219","339","156","568","697","C0001206"
"1848","2","3","5","42","81","296","399","201","274","C0001206"
"126133","2","3","2","41","119","266","136","341","182","C0001206"
"8878","2","3","12","41","219","339","156","568","697","C0001206"
"27235","2","3","2","48","170","50","304","167","593","C0001206"
"999","2","5","7","53","51","342","444","560","373","C0001206"
"54187","2","3","5","80","81","296","272","452","148","C0001339"
"10060","2","3","8","41","45","23","423","464","445","C0001339"
"538","2","3","8","63","45","23","103","464","187","C0001339"
"2563","2","5","8","27","70","99","162","216","290","C0001403"
"7356","2","5","7","53","51","119","25","489","416","C0001403"
"477","2","3","8","63","45","23","103","464","187","C0001403"
"355","2","3","7","41","219","339","156","568","697","C0001403"
"5376","2","5","7","53","51","342","454","573","492","C0001403"
"2146","2","3","12","19","31","1","426","55","78","C0001403"
"4582","2","5","7","53","206","324","430","429","544","C0001403"
"1376","2","3","2","19","151","276","91","433","118","C0001403"
"5663","2","5","7","34","52","216","395","549","667","C0001403"
"242","2","3","5","11","142","223","142","220","298","C0001403"
"2071","2","3","12","19","31","261","116","159","211","C0001403"
"9101","2","3","12","41","219","339","156","568","605","C0001403"
"5230","2","3","12","72","167","266","367","500","577","C0001403"
"2022","2","5","7","53","51","342","259","423","389","C0001403"
"2774","2","2","1","9","15","21","28","42","62","C0001403"
"9499","2","5","7","53","51","23","103","464","187","C0001403"
"51741","2","3","2","22","33","323","66","101","127","C0001403"
"6005","2","3","2","16","197","45","155","78","695","C0001403"
"2798","2","5","4","68","96","326","427","548","672","C0001430"
"54567","2","5","7","53","51","143","428","236","667","C0001430"
"10161","2","5","4","68","96","326","427","548","672","C0001430"
"6571","2","3","8","60","36","71","341","223","624","C0001430"
"2629","2","3","5","80","81","250","291","152","420","C0001430"
"6556","2","3","7","34","52","216","395","549","674","C0001430"
"51422","2","3","2","48","57","110","141","359","462","C0001430"
"6514","2","5","7","90","216","337","448","565","562","C0001430"
"3763","2","5","8","63","36","166","106","110","158","C0001430"
"5189","2","3","5","43","161","305","409","208","482","C0001430"
"285489","2","5","7","60","36","71","341","223","219","C0001430"
"1387","2","3","12","19","31","276","91","433","118","C0001430"
"56262","2","5","2","63","182","50","103","297","628","C0001430"
