"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"10908","2","3","2","97","173","275","377","473","592","C0000768"
"3239","2","3","3","19","221","321","428","541","667","C0000768"
"5573","2","3","12","19","184","118","155","287","116","C0000768"
"4175","2","3","12","76","31","261","116","1","86","C0000768"
"4137","2","3","7","27","36","150","341","223","628","C0000768"
"5339","2","5","7","53","51","342","454","573","492","C0000768"
"26040","2","3","12","19","31","1","116","297","78","C0000768"
"54938","2","3","2","110","85","67","76","252","154","C0000768"
"445","2","3","2","84","97","167","210","278","360","C0000768"
"25978","2","3","2","48","57","110","141","359","462","C0000768"
"3690","2","5","7","53","51","342","454","573","492","C0000768"
"7849","2","3","3","19","221","321","428","541","667","C0000832"
"2752","2","3","2","101","62","189","182","509","409","C0000832"
"51084","2","3","12","76","153","40","38","54","75","C0000832"
"6925","2","3","12","19","31","225","142","220","298","C0000887"
"7469","2","3","12","19","31","261","116","159","211","C0000887"
"546","2","3","12","19","31","261","426","1","86","C0000887"
"1644","2","3","2","88","79","239","333","258","345","C0000887"
"51586","2","4","3","24","119","330","214","454","144","C0000887"
"3239","2","3","3","19","221","321","428","541","667","C0000887"
"3786","2","5","8","63","36","166","106","110","158","C0000889"
"5307","2","3","3","19","221","321","428","541","667","C0000889"
"5594","2","5","7","34","14","20","34","540","274","C0000889"
"5428","2","3","2","48","170","50","119","167","593","C0000889"
"3209","2","3","3","19","221","321","428","541","667","C0000889"
"6440","2","5","5","68","96","185","238","310","272","C0000889"
"1356","2","3","7","53","51","342","454","573","492","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"4627","2","5","7","63","45","184","103","572","658","C0000889"
"1896","2","5","12","41","219","339","156","568","697","C0000889"
"6335","2","5","8","63","36","166","341","390","158","C0000889"
"55690","2","3","2","48","57","110","141","359","462","C0000889"
"11200","2","3","12","19","31","261","116","1","86","C0000889"
"1594","2","3","5","92","163","96","363","460","487","C0000889"
"6899","2","5","7","53","184","335","259","560","373","C0000889"
"5073","2","3","2","110","85","323","433","146","194","C0000889"
"4099","2","5","7","27","51","150","444","223","628","C0000889"
"10806","2","3","12","76","153","40","38","54","75","C0000889"
"3689","2","5","7","34","52","216","395","549","674","C0000889"
"54757","2","5","7","53","51","342","454","573","492","C0000889"
"23261","2","5","7","27","36","150","341","223","628","C0001122"
"861","2","3","12","19","31","1","426","55","78","C0001122"
"4688","2","5","7","60","14","20","25","40","215","C0001122"
"51297","2","5","7","34","157","226","350","243","561","C0001126"
"7439","2","5","8","63","45","23","34","464","187","C0001126"
"7157","2","3","12","19","31","261","402","489","551","C0001126"
"4843","2","3","5","43","161","305","409","489","416","C0001126"
"6664","2","3","3","19","221","321","428","541","667","C0001126"
"6870","2","5","4","68","96","326","427","548","672","C0001126"
"5573","2","3","12","19","184","118","155","287","116","C0001126"
"55145","2","3","2","22","33","225","142","220","140","C0001126"
