"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7516","2","3","12","19","31","261","116","1","86","C0000768"
"2","8517","2","3","12","41","219","339","156","568","697","C0000768"
"3","55650","2","3","2","61","77","142","176","235","557","C0000768"
"4","583","2","3","12","76","153","40","38","54","75","C0000768"
"5","2903","2","5","7","53","14","20","25","223","219","C0000768"
"6","30008","2","5","7","53","51","342","454","573","492","C0000768"
"7","204","2","3","4","72","109","182","235","307","506","C0000768"
"8","10345","2","5","8","63","45","23","34","464","187","C0000768"
"9","1376","2","3","2","19","151","276","91","433","118","C0000768"
"10","22931","2","5","7","34","54","24","30","46","72","C0000768"
"11","8379","2","3","12","76","153","40","38","54","75","C0000768"
"12","4692","2","5","7","53","51","119","402","489","416","C0000832"
"13","6443","2","5","8","63","45","23","103","464","187","C0000832"
"14","7535","2","5","7","53","14","20","25","40","186","C0000832"
"15","2350","2","5","5","27","51","335","444","560","373","C0000887"
"16","2896","2","5","7","34","52","216","395","549","674","C0000887"
"17","4621","2","5","8","63","45","23","103","464","187","C0000887"
"18","57644","2","3","8","63","45","23","103","464","187","C0000887"
"19","25915","2","3","2","48","170","50","119","444","556","C0000887"
"20","1896","2","5","12","41","219","339","156","568","697","C0000887"
"21","51010","2","3","2","110","85","237","433","547","671","C0000889"
"22","1280","2","5","7","53","51","342","454","573","492","C0000889"
"23","9569","2","3","12","19","31","276","91","433","118","C0000889"
"24","831","2","5","7","53","51","342","454","573","492","C0000889"
"25","5696","2","3","12","41","116","268","156","568","116","C0000889"
"26","6197","2","3","12","19","14","20","34","540","68","C0000889"
"27","4000","2","3","12","26","105","178","226","297","156","C0000889"
"28","9401","2","3","12","76","31","261","116","1","86","C0000889"
"29","26608","2","3","2","22","170","50","119","463","153","C0000889"
"30","10397","2","3","2","110","81","148","402","51","383","C0000889"
"31","7080","2","3","3","19","221","321","428","541","667","C0000889"
"32","10312","2","3","7","34","52","216","395","549","674","C0000889"
"33","4004","2","3","12","19","31","1","426","55","78","C0000889"
"34","7378","2","3","5","80","81","296","62","94","150","C0000889"
"35","51232","2","5","7","53","51","342","454","573","492","C0000889"
"36","8518","2","3","12","19","31","1","426","55","78","C0000889"
"37","7428","2","3","12","41","116","268","434","468","213","C0000889"
"38","7507","2","3","12","19","31","261","116","1","86","C0000889"
"39","4000","2","3","12","26","105","178","226","297","156","C0000889"
"40","1646","2","3","2","46","136","227","168","225","490","C0000889"
"41","2260","2","5","7","53","14","20","25","40","186","C0001122"
"42","4313","2","5","7","53","51","342","454","573","492","C0001122"
"43","2581","2","3","5","80","81","250","291","152","420","C0001122"
"44","9244","2","5","7","53","51","119","25","40","416","C0001126"
"45","3643","2","5","7","53","14","20","25","40","186","C0001126"
"46","10019","2","5","7","53","14","20","25","40","116","C0001126"
"47","6657","2","3","12","19","221","321","428","541","667","C0001126"
"48","5465","2","3","3","19","151","276","91","433","118","C0001126"
"49","51057","2","3","12","76","153","40","38","54","75","C0001126"
"50","4267","2","5","7","53","51","119","454","549","492","C0001126"
"51","3848","2","5","7","34","52","225","142","220","298","C0001126"
"52","8604","2","3","2","48","170","50","304","167","593","C0001126"
"53","9401","2","3","12","76","31","261","116","1","86","C0001126"
"54","4137","2","3","7","27","36","150","341","223","628","C0001175"
"55","4041","2","5","3","68","221","197","259","560","422","C0001175"
"56","4846","2","3","5","41","219","75","243","44","64","C0001175"
"57","54795","2","5","8","63","45","193","306","390","158","C0001202"
"58","38","2","3","2","67","92","293","55","75","311","C0001202"
"59","10743","2","3","3","19","151","276","91","433","118","C0001206"
"60","10847","2","3","12","19","31","1","426","55","78","C0001206"
"61","29926","2","3","2","68","66","123","158","207","278","C0001206"
"62","51816","2","5","7","34","52","216","395","549","674","C0001206"
"63","5192","2","3","5","43","161","305","409","208","482","C0001206"
"64","10269","2","3","2","48","182","50","119","444","556","C0001206"
"65","2812","2","5","7","53","51","342","454","573","492","C0001206"
"66","51604","2","3","2","61","77","142","176","235","317","C0001206"
"67","2200","2","5","7","53","51","342","454","573","492","C0001206"
"68","22954","2","3","12","41","116","268","434","468","213","C0001206"
"69","6548","2","3","2","45","94","199","240","415","326","C0001206"
"70","8675","2","5","7","60","54","24","98","66","203","C0001206"
"71","2200","2","5","7","53","51","342","454","573","492","C0001206"
"72","4041","2","5","3","68","221","197","259","560","422","C0001206"
"73","6687","2","3","2","48","170","50","119","444","593","C0001206"
"74","2517","2","3","7","34","52","216","395","549","674","C0001206"
"75","6716","2","3","2","69","98","169","299","50","494","C0001206"
"76","8200","2","5","7","53","51","342","259","423","389","C0001339"
"77","26119","2","5","7","60","14","184","341","544","669","C0001339"
"78","3949","2","5","7","60","14","184","341","544","669","C0001339"
"79","2263","2","5","7","53","14","20","25","40","186","C0001403"
"80","9582","2","3","12","76","153","40","38","54","75","C0001403"
"81","10806","2","3","12","76","153","40","38","54","75","C0001403"
"82","8526","2","3","2","63","30","193","306","390","158","C0001403"
"83","6557","2","5","8","45","94","199","240","415","666","C0001403"
"84","22856","2","3","2","78","189","303","251","320","403","C0001403"
"85","3483","2","5","7","53","51","342","454","573","492","C0001403"
"86","1537","2","3","2","48","170","50","304","167","593","C0001403"
"87","8924","2","3","12","41","116","268","434","468","213","C0001403"
"88","1760","2","5","8","63","14","20","34","540","68","C0001403"
"89","1848","2","3","5","42","81","296","399","201","274","C0001403"
"90","2218","2","5","2","53","123","194","255","560","373","C0001403"
"91","7291","2","3","12","19","151","276","91","489","416","C0001403"
"92","4535","2","3","2","48","170","50","119","444","556","C0001403"
"93","10312","2","3","7","34","52","216","395","549","674","C0001403"
"94","2068","2","3","12","19","31","261","116","159","211","C0001403"
"95","7045","2","5","12","19","51","1","426","55","78","C0001403"
"96","2153","2","5","7","53","51","342","454","573","492","C0001403"
"97","2218","2","5","2","53","123","194","255","560","373","C0001430"
"98","6445","2","5","8","63","45","23","103","464","187","C0001430"
"99","7476","2","5","3","68","221","197","259","560","422","C0001430"
"100","10342","2","3","7","60","219","40","202","66","203","C0001430"
"101","4976","2","3","2","48","170","50","119","444","556","C0001430"
"102","7039","2","3","12","19","31","1","426","55","203","C0001430"
"103","5727","2","3","12","68","221","197","259","560","422","C0001430"
"104","51422","2","3","2","48","57","110","141","359","462","C0001430"
"105","4318","2","5","7","34","52","216","395","573","492","C0001430"
"106","6338","2","5","8","63","45","23","34","464","187","C0001430"
"107","55975","2","3","12","41","116","36","43","63","664","C0001430"
"108","7291","2","3","12","19","151","276","91","489","416","C0001430"
"109","7157","2","3","12","19","31","261","402","489","551","C0001430"
"110","811","2","3","2","41","116","342","423","536","342","C0001430"
"111","4722","2","3","2","48","170","50","119","444","556","C0001430"
"112","4540","2","3","2","48","170","50","119","444","556","C0001430"
"113","2324","2","5","7","53","14","20","25","40","186","C0001430"
"114","9469","2","3","2","103","189","303","29","475","467","C0001430"
"115","10280","2","3","2","110","85","52","57","86","119","C0001430"
"116","1499","2","3","12","19","221","197","259","560","422","C0001430"
"117","1536","2","5","7","34","52","216","395","549","674","C0001430"
"118","3239","2","3","3","19","221","321","428","541","667","C0001430"
"119","7389","2","3","2","17","24","51","132","210","123","C0001430"
"120","2773","2","5","4","68","96","326","427","548","672","C0001430"
"121","51025","2","3","2","48","170","50","304","167","593","C0001430"
"122","51741","2","3","2","22","33","323","66","101","127","C0001430"
"123","55703","2","3","2","22","33","261","116","159","211","C0001430"
"124","6714","2","5","7","53","14","20","25","40","186","C0001430"
"125","1294","2","5","7","53","51","342","454","573","492","C0001430"
"126","6329","2","5","8","63","36","166","341","390","158","C0001430"
"127","93","2","5","7","53","14","20","259","423","389","C0001430"
"128","10262","2","3","2","22","33","323","66","101","136","C0001430"
"129","2316","2","5","7","53","51","342","454","573","702","C0001618"
"130","57522","2","5","7","60","54","24","30","46","72","C0001618"
"131","1075","2","5","7","34","52","216","395","549","674","C0001618"
"132","8504","2","3","5","47","144","185","238","310","392","C0001621"
"133","860","2","3","12","19","31","276","91","433","118","C0001621"
"134","11277","2","3","12","19","31","261","116","1","86","C0001623"
"135","1340","2","3","2","48","170","50","141","359","462","C0001623"
"136","6658","2","3","12","19","221","321","428","541","667","C0001623"
"137","8085","2","3","12","19","31","1","426","55","78","C0001623"
"138","7850","2","3","12","41","219","119","156","568","697","C0001623"
"139","5648","2","5","7","53","51","119","395","549","674","C0001623"
"140","55651","2","3","2","110","85","237","433","547","671","C0001623"
"141","2261","2","5","7","53","14","20","25","40","186","C0001623"
