"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"153","2","5","4","68","96","326","427","548","672","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"3758","2","5","8","63","36","166","106","110","158","C0000768"
"5354","2","5","7","27","36","150","341","223","628","C0000768"
"5048","2","3","12","76","153","40","38","54","75","C0000768"
"28982","2","3","5","25","44","165","101","274","358","C0000768"
"1584","2","3","5","79","159","256","276","353","456","C0000768"
"672","2","3","12","19","31","261","116","1","86","C0000768"
"2218","2","5","2","53","123","194","255","560","373","C0000768"
"2201","2","5","7","53","51","342","454","573","492","C0000768"
"590","2","3","5","85","143","286","51","488","604","C0000768"
"4256","2","5","7","53","51","342","454","573","492","C0000832"
"54209","2","5","7","53","51","119","395","549","674","C0000832"
"7227","2","3","12","19","31","276","91","433","118","C0000832"
"57539","2","3","12","76","153","40","38","54","75","C0000887"
"256646","2","3","3","11","221","73","79","560","373","C0000887"
"2034","2","3","12","41","116","268","434","468","213","C0000887"
"4351","2","3","2","90","167","266","367","500","577","C0000887"
"114","2","5","4","68","96","326","427","548","672","C0000887"
"8314","2","3","12","41","31","1","426","55","78","C0000887"
"7248","2","3","2","48","57","110","141","359","462","C0000889"
"6888","2","3","2","90","167","266","367","500","577","C0000889"
"1186","2","5","8","63","45","23","34","464","187","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"1291","2","5","7","53","51","342","454","573","492","C0000889"
"7518","2","3","12","19","31","261","116","1","86","C0000889"
"25970","2","5","7","53","14","20","25","40","116","C0000889"
"2492","2","5","4","68","96","326","427","548","672","C0000889"
"558","2","5","7","53","14","20","25","40","186","C0000889"
"5290","2","3","7","53","14","20","25","40","186","C0000889"
"4318","2","5","7","34","52","216","395","573","492","C0000889"
"3291","2","3","2","69","83","101","94","133","318","C0000889"
"4914","2","3","2","22","18","266","202","252","252","C0000889"
"23495","2","3","12","41","219","339","156","568","697","C0000889"
"3930","2","3","2","22","33","323","66","3","464","C0000889"
"26137","2","5","7","63","45","184","103","572","658","C0000889"
"11280","2","5","8","63","36","166","341","390","158","C0000889"
"5373","2","3","2","90","167","123","158","207","278","C0000889"
"25836","2","3","12","76","153","40","38","54","75","C0000889"
"6006","2","3","2","69","83","101","126","487","116","C0001122"
"5130","2","3","2","85","143","286","51","488","102","C0001122"
"7353","2","3","12","41","219","339","156","568","605","C0001122"
"4693","2","5","7","53","51","342","454","573","492","C0001126"
"7124","2","3","12","41","219","339","156","568","697","C0001126"
"1312","2","3","2","87","79","105","426","129","25","C0001126"
"1298","2","5","7","53","51","342","454","573","492","C0001126"
"30813","2","3","3","19","221","321","428","541","667","C0001126"
"63976","2","3","12","19","31","1","426","55","78","C0001126"
"673","2","5","7","53","14","20","34","540","68","C0001126"
"3119","2","5","7","53","153","119","156","287","116","C0001126"
"5657","2","5","7","34","52","216","395","549","674","C0001126"
"9829","2","5","7","60","14","184","341","544","669","C0001126"
"6714","2","5","7","53","14","20","25","40","186","C0001175"
"355","2","3","7","41","219","339","156","568","697","C0001175"
"2290","2","3","3","19","221","321","428","541","667","C0001175"
"51082","2","3","2","19","31","1","426","55","78","C0001202"
"1690","2","5","7","27","51","342","454","573","492","C0001202"
"26608","2","3","2","22","170","50","119","463","153","C0001206"
"5443","2","5","4","68","96","326","427","548","672","C0001206"
"5624","2","5","7","53","51","342","454","573","492","C0001206"
"2969","2","3","12","19","31","276","91","433","118","C0001206"
"2892","2","5","8","63","36","166","106","110","158","C0001206"
"10806","2","3","12","76","153","40","38","54","75","C0001206"
"9939","2","3","2","22","33","323","66","101","136","C0001206"
"3561","2","5","7","53","14","20","25","40","186","C0001206"
"9333","2","1","6","11","142","225","142","220","298","C0001206"
"7018","2","5","7","53","51","342","454","573","669","C0001206"
"1908","2","5","4","68","96","326","427","548","672","C0001206"
"30008","2","5","7","53","51","342","454","573","492","C0001206"
"8481","2","3","12","76","153","40","38","54","75","C0001206"
"6323","2","5","8","63","36","166","341","390","158","C0001206"
"54756","2","5","7","41","219","238","118","543","214","C0001206"
"22930","2","5","7","60","54","24","30","46","72","C0001206"
"1187","2","5","8","63","45","23","34","464","187","C0001206"
"4352","2","5","7","53","14","20","25","40","186","C0001339"
"5932","2","3","12","19","31","261","116","1","86","C0001339"
"1134","2","5","8","27","70","99","162","216","290","C0001339"
"51360","2","3","3","26","35","276","91","433","203","C0001403"
"2132","2","3","2","74","58","112","148","193","263","C0001403"
"3043","2","5","7","34","52","216","395","549","116","C0001403"
"10342","2","3","7","60","219","40","202","66","203","C0001403"
"5296","2","5","7","53","14","20","25","40","186","C0001403"
"25878","2","5","7","53","51","342","454","573","492","C0001403"
"5972","2","5","5","34","52","216","397","418","568","C0001403"
"6736","2","3","12","19","31","276","91","433","667","C0001403"
"1896","2","5","12","41","219","339","156","568","697","C0001403"
"2109","2","3","2","48","170","50","119","444","556","C0001403"
"10019","2","5","7","53","14","20","25","40","116","C0001403"
"335","2","5","7","53","51","342","454","573","492","C0001403"
"2892","2","5","8","63","36","166","106","110","158","C0001403"
"2542","2","3","5","80","81","296","399","500","577","C0001403"
"1286","2","5","7","53","51","342","454","573","492","C0001403"
"6197","2","3","12","19","14","20","34","540","68","C0001403"
"3077","2","5","7","53","51","119","395","549","674","C0001403"
"1200","2","3","5","80","81","178","226","297","380","C0001403"
"6736","2","3","12","19","31","276","91","433","667","C0001430"
"3593","2","5","7","53","51","119","25","489","416","C0001430"
"1301","2","5","7","53","51","342","454","573","492","C0001430"
"4221","2","3","12","19","31","342","454","573","492","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"57728","2","3","12","76","153","40","38","54","75","C0001430"
"23322","2","3","12","76","153","40","38","54","75","C0001430"
"3000","2","5","4","68","96","326","427","548","672","C0001430"
"4864","2","3","5","48","152","184","341","544","669","C0001430"
"3098","2","3","2","90","167","266","367","500","577","C0001430"
"6598","2","3","12","19","31","1","426","55","78","C0001430"
"229","2","3","2","90","167","266","367","500","577","C0001430"
"2261","2","5","7","53","14","20","25","40","186","C0001430"
"4552","2","3","7","48","81","105","139","186","245","C0001430"
"326","2","3","12","19","31","261","377","370","269","C0001430"
"100","2","3","5","33","21","47","56","80","199","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"3981","2","3","12","19","31","261","116","1","86","C0001430"
"5829","2","5","7","53","14","20","25","40","701","C0001430"
"6337","2","5","8","63","45","23","34","464","187","C0001430"
"2177","2","3","2","110","90","261","431","545","443","C0001430"
"10312","2","3","7","34","52","216","395","549","674","C0001430"
"9820","2","3","12","41","116","268","434","468","213","C0001430"
"5993","2","3","12","19","31","1","426","55","78","C0001430"
"7045","2","5","12","19","51","1","426","55","78","C0001430"
"55997","2","5","3","53","221","321","259","423","389","C0001430"
"5594","2","5","7","34","14","20","34","540","274","C0001430"
"324","2","3","12","41","219","197","70","255","422","C0001430"
"715","2","5","7","53","51","119","395","549","674","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"1293","2","5","7","53","51","342","454","573","492","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"4548","2","3","2","15","85","105","139","186","245","C0001618"
"8313","2","3","12","41","219","339","156","568","605","C0001618"
"4644","2","5","7","60","54","184","141","359","411","C0001618"
"1027","2","3","12","19","31","1","116","1","86","C0001621"
"2290","2","3","3","19","221","321","428","541","667","C0001621"
"9927","2","3","12","19","31","118","155","287","116","C0001623"
"27063","2","3","3","19","151","276","91","433","118","C0001623"
"2138","2","3","12","19","31","1","426","55","78","C0001623"
"22931","2","5","7","34","54","24","30","46","72","C0001623"
"8139","2","3","12","41","116","268","434","468","213","C0001623"
"11277","2","3","12","19","31","261","116","1","86","C0001623"
"5595","2","3","7","53","14","20","34","540","68","C0001623"
"5352","2","5","7","53","51","342","454","573","492","C0001623"
"9990","2","5","8","45","94","199","240","415","666","C0001623"
"7535","2","5","7","53","14","20","25","40","186","C0001624"
"596","2","3","12","19","219","339","402","489","416","C0001624"
"30008","2","5","7","53","51","342","454","573","492","C0001624"
"6440","2","5","5","68","96","185","238","310","272","C0001624"
"7292","2","5","12","41","219","339","156","568","697","C0001624"
"22856","2","3","2","78","189","303","251","320","403","C0001624"
"7170","2","5","8","63","45","23","103","464","187","C0001624"
"5696","2","3","12","41","116","268","156","568","116","C0001624"
"1277","2","5","7","53","51","342","454","573","492","C0001624"
"57379","2","3","5","22","137","261","104","146","194","C0001624"
"1639","2","3","12","76","153","40","38","54","75","C0001624"
"860","2","3","12","19","31","276","91","433","118","C0001627"
"6567","2","5","8","35","41","77","40","57","80","C0001627"
"5961","2","5","7","27","51","326","126","414","702","C0001627"
"6499","2","3","2","110","85","237","433","547","671","C0001627"
"3702","2","5","7","53","14","20","25","40","186","C0001627"
"8797","2","5","7","41","219","339","156","568","697","C0001627"
"7415","2","3","7","34","52","216","395","536","445","C0001627"
"54453","2","5","7","60","54","24","30","46","72","C0001627"
"2022","2","5","7","53","51","342","259","423","389","C0001627"
"3048","2","3","12","19","31","118","155","287","116","C0001627"
"4990","2","3","3","19","221","321","428","541","667","C0001627"
"3553","2","5","7","53","51","119","25","489","416","C0001723"
