"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3998","2","3","7","60","153","40","202","66","203","C0000768"
"5193","2","3","5","43","161","305","409","208","482","C0000768"
"4352","2","5","7","53","14","20","25","40","186","C0000768"
"675","2","3","12","19","31","261","116","1","86","C0000768"
"5290","2","3","7","53","14","20","25","40","186","C0000768"
"6234","2","3","2","110","85","237","433","547","671","C0000768"
"29110","2","3","12","41","219","339","156","568","697","C0000768"
"9227","2","3","2","69","51","101","126","170","224","C0000768"
"5354","2","5","7","27","36","150","341","223","628","C0000768"
"8200","2","5","7","53","51","342","259","423","389","C0000768"
"5290","2","3","7","53","14","20","25","40","186","C0000768"
"9652","2","3","2","110","85","237","433","547","671","C0000832"
"5605","2","5","7","53","14","20","34","540","68","C0000832"
"6901","2","3","2","48","170","50","304","167","593","C0000832"
"79728","2","3","12","19","31","261","116","1","86","C0000887"
"3557","2","3","12","41","219","339","156","568","697","C0000887"
"4221","2","3","12","19","31","342","454","573","492","C0000887"
"4041","2","5","3","68","221","197","259","560","422","C0000887"
"6335","2","5","8","63","36","166","341","390","158","C0000887"
"5447","2","3","5","91","214","271","372","471","586","C0000887"
"3559","2","5","7","53","14","20","25","40","186","C0000889"
"6011","2","5","7","53","14","20","34","540","68","C0000889"
"6935","2","3","3","19","221","321","428","541","667","C0000889"
"2043","2","5","7","53","14","20","25","560","373","C0000889"
"701","2","3","12","76","153","40","38","54","75","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"3651","2","3","3","19","221","321","428","541","667","C0000889"
"1678","2","3","2","48","170","50","304","167","593","C0000889"
"3730","2","5","7","53","14","20","25","40","186","C0000889"
"5824","2","3","5","47","144","185","238","310","392","C0000889"
"1020","2","3","12","19","14","118","34","540","68","C0000889"
"8643","2","5","3","68","221","197","259","560","422","C0000889"
"3569","2","5","7","53","51","342","454","573","416","C0000889"
"229","2","3","2","90","167","266","367","500","577","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0000889"
"7466","2","5","7","53","51","342","454","573","492","C0000889"
"7681","2","3","12","41","116","268","434","468","213","C0000889"
"2188","2","3","12","19","31","261","116","1","86","C0000889"
"472","2","3","12","19","31","261","116","1","86","C0000889"
"6391","2","3","2","48","170","50","119","444","556","C0000889"
"4791","2","3","12","41","219","339","156","568","697","C0001122"
"368","2","3","12","41","116","268","423","536","445","C0001122"
"473","2","3","12","19","31","1","426","55","78","C0001122"
"55193","2","3","12","19","31","1","426","55","78","C0001126"
"6444","2","5","8","63","45","23","103","464","187","C0001126"
"3178","2","3","2","22","33","323","66","101","136","C0001126"
"10518","2","3","2","22","170","50","119","444","556","C0001126"
"8626","2","3","3","19","221","321","428","541","667","C0001126"
"8626","2","3","3","19","221","321","428","541","667","C0001126"
"6390","2","3","2","48","170","50","119","444","556","C0001126"
"2645","2","3","2","90","167","266","367","101","664","C0001126"
"51057","2","3","12","76","153","40","38","54","75","C0001126"
"1294","2","5","7","53","51","342","454","573","492","C0001126"
"1130","2","5","7","60","54","326","141","359","462","C0001175"
"10804","2","3","12","76","153","40","38","54","75","C0001175"
"9131","2","3","12","41","219","339","347","271","356","C0001175"
"10058","2","3","5","44","50","209","68","11","141","C0001202"
"410","2","3","7","34","52","216","395","549","674","C0001202"
"5518","2","3","12","76","153","40","38","54","435","C0001206"
"7403","2","3","12","19","31","1","426","55","78","C0001206"
"3630","2","5","7","53","14","20","25","40","186","C0001206"
"1536","2","5","7","34","52","216","395","549","674","C0001206"
"6794","2","3","12","53","14","20","34","540","68","C0001206"
"4694","2","3","2","48","170","50","119","444","556","C0001206"
"10743","2","3","3","19","151","276","91","433","118","C0001206"
"3239","2","3","3","19","221","321","428","541","667","C0001206"
"6329","2","5","8","63","36","166","341","390","158","C0001206"
"1644","2","3","2","88","79","239","333","258","345","C0001206"
"54567","2","5","7","53","51","143","428","236","667","C0001206"
"55636","2","3","3","19","221","321","428","423","389","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"2200","2","5","7","53","51","342","454","573","492","C0001206"
"2239","2","3","2","74","51","342","454","573","492","C0001206"
"23322","2","3","12","76","153","40","38","54","75","C0001206"
"5956","2","5","4","68","96","326","427","548","672","C0001206"
"3588","2","5","7","53","51","119","25","40","186","C0001339"
"5167","2","3","5","32","93","163","207","303","126","C0001339"
"54209","2","5","7","53","51","119","395","549","674","C0001339"
"85358","2","5","7","60","14","71","341","223","219","C0001403"
"10587","2","3","2","95","2","60","378","37","55","C0001403"
"3329","2","3","2","48","170","50","304","167","593","C0001403"
"6899","2","5","7","53","184","335","259","560","373","C0001403"
"1311","2","5","7","53","51","342","454","573","492","C0001403"
"2146","2","3","12","19","31","1","426","55","78","C0001403"
"5727","2","3","12","68","221","197","259","560","422","C0001403"
"81858","2","5","7","60","36","71","341","223","219","C0001403"
"3845","2","5","7","60","54","24","30","46","72","C0001403"
"2890","2","5","8","63","36","166","106","110","158","C0001403"
"1186","2","5","8","63","45","23","34","464","187","C0001403"
"7043","2","5","7","53","51","342","454","573","492","C0001403"
"5743","2","3","5","53","175","119","167","489","416","C0001403"
"26160","2","3","12","76","153","40","38","54","75","C0001403"
"51085","2","3","2","48","57","110","141","359","462","C0001403"
"5925","2","3","12","19","31","1","426","55","78","C0001403"
"4952","2","3","5","60","54","184","30","544","669","C0001403"
"7157","2","3","12","19","31","261","402","489","551","C0001403"
"538","2","3","8","63","45","23","103","464","187","C0001430"
"2078","2","3","12","19","31","276","91","148","624","C0001430"
"3439","2","3","12","19","184","118","155","287","116","C0001430"
"1277","2","5","7","53","51","342","454","573","492","C0001430"
