"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9896","2","3","5","80","81","296","399","201","274","C0000768"
"3549","2","5","3","53","51","197","259","560","422","C0000768"
"6452","2","5","7","53","14","20","25","40","186","C0000768"
"274","2","5","7","60","14","184","341","544","669","C0000768"
"23418","2","5","7","53","36","71","177","560","373","C0000768"
"6204","2","3","2","110","85","237","433","547","671","C0000768"
"22926","2","3","12","19","31","276","91","433","118","C0000768"
"5449","2","3","3","19","221","321","428","541","667","C0000768"
"5818","2","5","7","53","51","335","444","560","373","C0000768"
"5443","2","5","4","68","96","326","427","548","672","C0000768"
"5116","2","3","12","76","153","40","38","54","75","C0000768"
"1145","2","5","8","27","70","99","162","216","290","C0000832"
"5627","2","5","7","53","51","342","454","573","702","C0000832"
"1528","2","3","5","91","214","271","372","471","586","C0000832"
"23780","2","5","7","53","51","342","454","216","290","C0000887"
"9213","2","5","7","68","96","184","219","380","666","C0000887"
"5573","2","3","12","19","184","118","155","287","116","C0000887"
"3030","2","3","2","48","57","339","44","65","31","C0000887"
"9215","2","5","2","27","36","150","430","215","628","C0000887"
"6469","2","5","3","53","221","197","259","560","422","C0000887"
"2317","2","5","7","63","45","23","103","287","664","C0000889"
"4695","2","3","2","48","170","50","119","444","556","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"25914","2","3","12","41","116","339","409","359","187","C0000889"
"6247","2","5","7","53","51","342","454","573","492","C0000889"
"5290","2","3","7","53","14","20","25","40","186","C0000889"
"2138","2","3","12","19","31","1","426","55","78","C0000889"
"5336","2","3","7","53","14","20","25","40","215","C0000889"
"7026","2","3","3","19","151","276","91","433","118","C0000889"
"4534","2","3","5","80","81","296","399","362","468","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"140","2","5","4","68","96","326","427","548","672","C0000889"
"6531","2","5","8","45","94","199","240","415","666","C0000889"
"7040","2","5","7","53","51","342","454","573","492","C0000889"
"2074","2","3","12","19","31","1","426","55","78","C0000889"
"115019","2","5","8","35","41","199","40","415","666","C0000889"
"5308","2","3","3","19","221","321","428","541","667","C0000889"
"345","2","5","7","53","51","342","454","573","492","C0000889"
"3954","2","3","2","48","170","67","119","444","593","C0000889"
"445","2","3","2","84","97","167","210","278","360","C0000889"
"5594","2","5","7","34","14","20","34","540","274","C0001122"
"65057","2","3","12","19","31","1","426","55","78","C0001122"
"2043","2","5","7","53","14","20","25","560","373","C0001122"
"4854","2","5","7","53","51","143","428","236","667","C0001126"
"6311","2","3","2","22","33","323","66","362","468","C0001126"
"5913","2","5","7","27","36","71","341","223","219","C0001126"
"80184","2","5","7","34","52","216","38","54","75","C0001126"
"51684","2","3","12","41","116","268","38","54","75","C0001126"
"9863","2","5","7","42","36","71","177","223","219","C0001126"
"10555","2","3","7","34","52","216","395","549","622","C0001126"
"23554","2","5","3","68","221","197","259","518","492","C0001126"
"6125","2","3","2","110","85","237","433","547","671","C0001126"
"3630","2","5","7","53","14","20","25","40","186","C0001126"
"3431","2","3","12","53","184","119","156","287","116","C0001175"
"2318","2","5","7","53","45","23","103","464","187","C0001175"
"613","2","5","7","60","54","24","30","46","72","C0001175"
"6144","2","3","2","110","85","237","433","547","671","C0001202"
"7476","2","5","3","68","221","197","259","560","422","C0001202"
"1131","2","5","4","68","96","326","427","548","672","C0001206"
"6017","2","3","2","69","83","101","126","170","224","C0001206"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
"3172","2","3","3","19","151","276","91","433","118","C0001206"
"673","2","5","7","53","14","20","34","540","68","C0001206"
"23411","2","3","12","19","31","1","91","433","118","C0001206"
"7849","2","3","3","19","221","321","428","541","667","C0001206"
"2296","2","3","3","19","221","321","428","541","667","C0001206"
"4053","2","5","7","53","51","342","454","573","492","C0001206"
"5373","2","3","2","90","167","123","158","207","278","C0001206"
"2705","2","3","12","76","153","40","38","54","75","C0001206"
"4313","2","5","7","53","51","342","454","573","492","C0001206"
"6253","2","5","4","27","36","326","402","489","187","C0001206"
"9939","2","3","2","22","33","323","66","101","136","C0001206"
"3891","2","1","6","11","142","225","142","220","298","C0001206"
"673","2","5","7","53","14","20","34","540","68","C0001206"
"26276","2","3","7","60","81","184","341","66","203","C0001206"
"8910","2","5","8","63","45","23","103","464","187","C0001339"
"3002","2","5","7","68","51","119","395","549","674","C0001339"
"2121","2","3","12","41","116","268","434","568","605","C0001339"
"1131","2","5","4","68","96","326","427","548","672","C0001403"
"5897","2","3","12","41","116","268","141","568","605","C0001403"
"3123","2","5","7","53","51","119","156","287","116","C0001403"
"10345","2","5","8","63","45","23","34","464","187","C0001403"
"5607","2","5","7","53","14","20","34","540","68","C0001403"
"9968","2","4","3","24","119","330","214","454","144","C0001403"
"860","2","3","12","19","31","276","91","433","118","C0001403"
"4853","2","3","12","19","124","143","428","236","667","C0001403"
"3270","2","5","7","53","51","342","454","573","492","C0001403"
"1312","2","3","2","87","79","105","426","129","25","C0001403"
"3954","2","3","2","48","170","67","119","444","593","C0001403"
"109","2","5","4","68","96","326","427","548","672","C0001403"
"6495","2","3","3","19","221","321","428","541","667","C0001403"
"7473","2","5","3","68","221","197","259","560","422","C0001403"
"1302","2","5","7","53","51","342","454","573","492","C0001403"
"6299","2","3","12","19","221","321","428","541","667","C0001403"
"9096","2","5","7","53","51","335","259","560","373","C0001403"
"2324","2","5","7","53","14","20","25","40","186","C0001403"
"667","2","5","7","53","51","342","454","573","492","C0001430"
"95","2","3","5","80","81","166","400","503","625","C0001430"
"3198","2","3","3","19","221","321","428","541","667","C0001430"
"9496","2","5","6","11","142","225","142","220","673","C0001430"
"50964","2","5","3","68","221","197","259","423","422","C0001430"
"1146","2","5","8","27","70","99","162","216","290","C0001430"
"1302","2","5","7","53","51","342","454","573","492","C0001430"
"4125","2","3","7","34","52","216","395","549","674","C0001430"
"6515","2","5","7","34","52","216","395","549","674","C0001430"
"5176","2","5","7","53","51","342","454","573","492","C0001430"
"26277","2","3","12","19","31","1","426","1","78","C0001430"
"3339","2","5","7","53","51","342","454","573","492","C0001430"
"6635","2","3","2","22","33","323","66","101","136","C0001430"
"3918","2","5","7","53","51","342","454","573","492","C0001430"
"29123","2","3","12","19","151","276","91","433","118","C0001430"
"6201","2","3","2","110","85","237","433","547","671","C0001430"
"7476","2","5","3","68","221","197","259","560","422","C0001430"
"26229","2","3","2","74","205","191","396","408","257","C0001430"
"3845","2","5","7","60","54","24","30","46","72","C0001430"
"573","2","3","12","41","219","339","347","271","356","C0001430"
"10847","2","3","12","19","31","1","426","55","78","C0001430"
"26191","2","5","7","53","14","20","25","40","186","C0001430"
"3559","2","5","7","53","14","20","25","40","186","C0001430"
"5277","2","3","2","61","77","142","176","235","317","C0001430"
"4621","2","5","8","63","45","23","103","464","187","C0001430"
"3726","2","3","12","19","31","276","91","489","416","C0001430"
"5352","2","5","7","53","51","342","454","573","492","C0001430"
"3172","2","3","3","19","151","276","91","433","118","C0001430"
"7157","2","3","12","19","31","261","402","489","551","C0001430"
"8076","2","5","7","53","51","342","454","573","492","C0001430"
"5506","2","3","12","76","137","76","136","82","658","C0001430"
"4693","2","5","7","53","51","342","454","573","492","C0001430"
"7015","2","3","12","19","31","1","426","55","78","C0001618"
"1848","2","3","5","42","81","296","399","201","274","C0001618"
"9896","2","3","5","80","81","296","399","201","274","C0001618"
"8139","2","3","12","41","116","268","434","468","213","C0001621"
"1812","2","5","4","68","96","326","427","548","672","C0001621"
"2071","2","3","12","19","31","261","116","159","211","C0001623"
"4882","2","3","4","68","96","326","427","548","672","C0001623"
"5573","2","3","12","19","184","118","155","287","116","C0001623"
"3861","2","1","6","11","142","225","142","220","298","C0001623"
"55315","2","3","5","80","81","296","62","94","150","C0001623"
"2239","2","3","2","74","51","342","454","573","492","C0001623"
"3553","2","5","7","53","51","119","25","489","416","C0001623"
"2110","2","3","2","48","170","50","119","444","556","C0001623"
"617","2","3","2","48","170","50","304","167","593","C0001623"
"1440","2","5","7","53","51","119","25","489","416","C0001624"
"6323","2","5","8","63","36","166","341","390","158","C0001624"
"2643","2","3","5","87","91","75","204","267","352","C0001624"
"5063","2","5","7","53","14","20","34","540","68","C0001624"
"2697","2","3","7","76","153","40","38","54","75","C0001624"
"2773","2","5","4","68","96","326","427","548","672","C0001624"
"1352","2","3","2","48","170","50","119","444","556","C0001624"
"6514","2","5","7","90","216","337","448","565","562","C0001624"
"368","2","3","12","41","116","268","423","536","445","C0001624"
"6530","2","5","8","45","94","199","240","415","666","C0001624"
"5314","2","3","12","76","153","40","38","54","75","C0001624"
"5054","2","5","7","53","51","342","454","573","492","C0001627"
"540","2","5","8","63","45","23","103","464","187","C0001627"
"5828","2","3","5","43","161","305","409","208","482","C0001627"
"55135","2","3","12","76","137","76","136","472","435","C0001627"
"2131","2","3","2","74","58","112","148","181","416","C0001627"
"5191","2","3","5","43","161","305","409","208","482","C0001627"
"7415","2","3","7","34","52","216","395","536","445","C0001627"
"8243","2","3","12","76","31","40","38","54","75","C0001627"
"1290","2","5","7","53","51","342","454","573","492","C0001627"
"5982","2","3","12","19","31","261","116","1","86","C0001627"
"6690","2","5","7","68","51","119","395","549","674","C0001627"
"55612","2","5","7","60","36","71","177","560","701","C0001723"
"5077","2","3","3","19","221","321","428","541","667","C0001723"
"5663","2","5","7","34","52","216","395","549","667","C0001723"
"2033","2","3","12","19","31","1","91","433","118","C0001723"
"2006","2","5","7","53","51","342","454","573","492","C0001723"
"6331","2","5","8","63","36","166","341","223","158","C0001723"
"6440","2","5","5","68","96","185","238","310","272","C0001733"
"4125","2","3","7","34","52","216","395","549","674","C0001733"
"5604","2","5","7","53","14","20","34","540","68","C0001733"
"2006","2","5","7","53","51","342","454","573","492","C0001768"
"2022","2","5","7","53","51","342","259","423","389","C0001768"
"1145","2","5","8","27","70","99","162","216","290","C0001768"
"6452","2","5","7","53","14","20","25","40","186","C0001768"
"9750","2","5","7","63","45","110","91","565","562","C0001768"
"23564","2","3","2","63","45","225","243","177","236","C0001768"
"4519","2","3","2","48","170","50","119","508","312","C0001768"
"1277","2","5","7","53","51","342","454","573","492","C0001768"
"7474","2","5","3","68","221","184","259","544","669","C0001768"
"3592","2","5","7","53","51","119","25","489","416","C0001768"
"6239","2","3","12","19","119","330","214","454","144","C0001768"
"7227","2","3","12","19","31","276","91","433","118","C0001768"
"3248","2","3","2","69","83","133","167","224","301","C0001768"
"9496","2","5","6","11","142","225","142","220","673","C0001768"
"4552","2","3","7","48","81","105","139","186","245","C0001768"
"5290","2","3","7","53","14","20","25","40","186","C0001768"
"7421","2","3","3","19","151","276","91","433","118","C0001815"
"4330","2","3","12","19","31","101","91","433","118","C0001815"
"2138","2","3","12","19","31","1","426","55","78","C0001816"
"2639","2","3","2","71","148","34","160","115","164","C0001816"
"1954","2","5","7","53","51","342","454","573","492","C0001816"
"5567","2","3","12","53","14","20","34","540","68","C0001818"
"7461","2","3","7","60","153","40","38","93","75","C0001818"
"1584","2","3","5","79","159","256","276","353","456","C0001818"
"2517","2","3","7","34","52","216","395","549","674","C0001818"
"3991","2","3","5","80","81","166","57","83","658","C0001824"
"50939","2","3","12","76","153","40","38","472","435","C0001824"
"5130","2","3","2","85","143","286","51","488","102","C0001824"
"2657","2","5","7","53","51","342","259","423","389","C0001824"
