"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1184","2","5","8","63","45","23","34","464","187","C0000768"
"2","1717","2","3","2","19","151","276","48","69","204","C0000768"
"3","51151","2","3","5","23","18","138","250","332","407","C0000768"
"4","50506","2","3","2","36","48","89","110","400","341","C0000768"
"5","145226","2","3","2","69","83","101","126","170","224","C0000768"
"6","735","2","5","7","53","51","119","395","549","674","C0000768"
"7","2189","2","3","12","19","31","261","116","1","86","C0000768"
"8","7299","2","3","5","23","18","138","250","332","407","C0000768"
"9","5422","2","3","12","19","31","261","116","1","86","C0000768"
"10","5551","2","5","7","53","51","119","395","549","674","C0000768"
"11","4000","2","3","12","26","105","178","226","297","156","C0000768"
"12","641","2","3","12","19","31","261","116","1","86","C0000832"
"13","4512","2","3","2","48","170","110","141","359","8","C0000832"
"14","79974","2","5","5","68","96","326","427","447","586","C0000832"
"15","367","2","3","12","19","31","276","91","433","118","C0000887"
"16","10161","2","5","4","68","96","326","427","548","672","C0000887"
"17","160851","2","3","2","60","30","193","306","148","624","C0000887"
"18","23347","2","3","12","41","116","268","434","468","213","C0000887"
"19","54332","2","3","2","60","170","40","98","66","203","C0000887"
"20","8022","2","3","3","110","85","321","428","541","667","C0000887"
"21","3977","2","5","7","53","51","119","25","40","416","C0000889"
"22","3664","2","5","7","53","184","119","156","287","116","C0000889"
"23","9469","2","3","2","103","189","303","29","475","467","C0000889"
"24","1392","2","5","4","68","96","326","427","548","672","C0000889"
"25","6188","2","3","2","110","85","237","433","547","671","C0000889"
"26","2033","2","3","12","19","31","1","91","433","118","C0000889"
"27","9927","2","3","12","19","31","118","155","287","116","C0000889"
"28","6049","2","3","12","41","116","268","434","468","213","C0000889"
"29","23522","2","3","12","19","31","1","426","55","78","C0000889"
"30","1282","2","5","7","53","51","342","454","573","492","C0000889"
"31","9131","2","3","12","41","219","339","347","271","356","C0000889"
"32","477","2","3","8","63","45","23","103","464","187","C0000889"
"33","9076","2","5","6","42","36","71","177","64","219","C0000889"
"34","8625","2","3","12","19","31","276","91","236","118","C0000889"
"35","8200","2","5","7","53","51","342","259","423","389","C0000889"
"36","7353","2","3","12","41","219","339","156","568","605","C0000889"
"37","10243","2","3","2","27","91","71","204","267","352","C0000889"
