"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"4512","2","3","2","48","170","110","141","359","8","C0000768"
"7136","2","5","8","63","45","23","103","464","187","C0000768"
"8517","2","3","12","41","219","339","156","568","697","C0000768"
"462","2","5","7","53","51","342","454","573","492","C0000768"
"4519","2","3","2","48","170","50","119","508","312","C0000768"
"29123","2","3","12","19","151","276","91","433","118","C0000768"
"1969","2","5","7","53","14","20","25","560","186","C0000768"
"8086","2","3","12","22","33","323","66","101","664","C0000768"
"6674","2","3","12","48","57","50","38","54","462","C0000768"
"2717","2","3","7","34","52","216","395","549","674","C0000768"
"1280","2","5","7","53","51","342","454","573","492","C0000832"
"1736","2","3","2","110","85","237","433","547","671","C0000832"
"30062","2","3","3","19","221","321","428","541","667","C0000832"
"7291","2","3","12","19","151","276","91","489","416","C0000887"
"473","2","3","12","19","31","1","426","55","78","C0000887"
"3845","2","5","7","60","54","24","30","46","72","C0000887"
"4647","2","5","7","60","83","101","126","170","224","C0000887"
"2956","2","3","12","19","31","261","116","1","86","C0000887"
"3764","2","5","8","63","36","166","106","110","158","C0000887"
"3516","2","3","12","19","31","143","428","236","667","C0000889"
"9990","2","5","8","45","94","199","240","415","666","C0000889"
"1528","2","3","5","91","214","271","372","471","586","C0000889"
"4540","2","3","2","48","170","50","119","444","556","C0000889"
"23529","2","5","7","53","51","119","25","40","416","C0000889"
"2444","2","5","7","34","52","216","395","549","674","C0000889"
"3880","2","1","6","11","142","225","142","220","298","C0000889"
"650","2","5","7","53","51","342","259","423","389","C0000889"
"5256","2","3","7","34","45","23","103","464","187","C0000889"
"8092","2","3","3","19","221","321","428","541","667","C0000889"
"4625","2","3","8","63","45","23","103","464","187","C0000889"
"55505","2","3","2","110","85","237","433","547","671","C0000889"
"5290","2","3","7","53","14","20","25","40","186","C0000889"
"2006","2","5","7","53","51","342","454","573","492","C0000889"
"4540","2","3","2","48","170","50","119","444","556","C0000889"
"1297","2","5","7","53","51","342","454","573","492","C0000889"
"54539","2","3","2","48","170","50","119","444","556","C0000889"
"7507","2","3","12","19","31","261","116","1","86","C0000889"
"7035","2","5","7","68","51","119","395","549","674","C0000889"
"1406","2","3","3","19","221","321","428","541","667","C0000889"
"25836","2","3","12","76","153","40","38","54","75","C0001122"
"3490","2","5","7","53","51","342","454","573","492","C0001122"
"51317","2","3","12","19","31","1","426","55","78","C0001122"
"1188","2","5","8","63","45","23","34","464","187","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001126"
"9126","2","3","12","76","153","40","38","54","75","C0001126"
"7516","2","3","12","19","31","261","116","1","86","C0001126"
"5727","2","3","12","68","221","197","259","560","422","C0001126"
"8074","2","5","7","53","14","20","25","40","186","C0001126"
"5155","2","5","7","53","51","342","454","573","186","C0001126"
"6392","2","3","2","48","170","50","119","444","556","C0001126"
"1134","2","5","8","27","70","99","162","216","290","C0001126"
"3239","2","3","3","19","221","321","428","541","667","C0001126"
"5195","2","3","5","43","161","305","409","208","482","C0001175"
"6125","2","3","2","110","85","237","433","547","671","C0001175"
"1280","2","5","7","53","51","342","454","573","492","C0001175"
"10312","2","3","7","34","52","216","395","549","674","C0001202"
"1736","2","3","2","110","85","237","433","547","671","C0001202"
"7547","2","3","3","19","221","321","428","541","667","C0001206"
"4306","2","3","3","19","151","276","91","433","118","C0001206"
"54880","2","3","12","19","31","1","426","55","78","C0001206"
"1487","2","3","12","19","31","1","426","55","340","C0001206"
"6523","2","3","8","45","216","337","448","565","562","C0001206"
"6567","2","5","8","35","41","77","40","57","80","C0001206"
"5447","2","3","5","91","214","271","372","471","586","C0001206"
"51314","2","3","2","76","153","178","378","54","229","C0001206"
"5167","2","3","5","32","93","163","207","303","126","C0001206"
"3265","2","5","7","60","54","24","30","46","72","C0001206"
"4750","2","5","12","76","14","20","34","540","68","C0001206"
"4214","2","3","12","41","219","339","34","540","117","C0001206"
"10913","2","3","12","41","219","339","156","568","697","C0001206"
"9401","2","3","12","76","31","261","116","1","86","C0001206"
"1380","2","5","7","53","51","119","395","549","674","C0001206"
"22909","2","3","12","19","31","261","116","1","86","C0001206"
"3575","2","5","7","53","51","184","341","544","669","C0001206"
"3892","2","1","6","11","142","225","142","220","298","C0001339"
"3077","2","5","7","53","51","119","395","549","674","C0001339"
"1406","2","3","3","19","221","321","428","541","667","C0001339"
"472","2","3","12","19","31","261","116","1","86","C0001403"
"7353","2","3","12","41","219","339","156","568","605","C0001403"
"9241","2","5","7","53","51","342","259","423","389","C0001403"
"5429","2","3","12","19","31","261","116","1","86","C0001403"
"3425","2","3","5","80","81","166","454","573","492","C0001403"
"9343","2","3","2","22","33","323","66","101","136","C0001403"
"23594","2","3","12","76","153","261","116","1","86","C0001403"
"6714","2","5","7","53","14","20","25","40","186","C0001403"
"4683","2","3","12","19","31","261","116","1","86","C0001403"
"54658","2","3","2","78","205","207","67","355","138","C0001403"
"2304","2","3","12","19","221","321","428","541","667","C0001403"
"7737","2","3","12","22","33","268","434","468","213","C0001403"
"1373","2","3","8","84","97","167","210","271","536","C0001403"
"4547","2","5","7","53","51","342","454","573","492","C0001403"
"26146","2","3","12","76","153","40","38","54","75","C0001403"
"57817","2","5","7","34","51","342","350","243","561","C0001403"
"857","2","5","7","53","45","23","57","83","422","C0001403"
"2077","2","3","12","76","153","40","38","54","75","C0001403"
"498","2","3","2","48","170","50","304","167","593","C0001430"
"8195","2","3","12","76","153","76","38","54","75","C0001430"
"1244","2","3","12","41","116","268","423","536","445","C0001430"
"421","2","5","7","42","51","335","444","560","373","C0001430"
"3239","2","3","3","19","221","321","428","541","667","C0001430"
"23334","2","3","5","48","179","289","133","179","476","C0001430"
"3026","2","5","7","68","51","119","395","549","674","C0001430"
"6532","2","5","8","45","94","199","240","415","666","C0001430"
"5573","2","3","12","19","184","118","155","287","116","C0001430"
"4141","2","3","2","110","85","237","433","547","154","C0001430"
"547","2","3","7","76","153","40","38","54","75","C0001430"
"7148","2","5","7","53","51","342","454","573","492","C0001430"
