"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5604","2","5","7","53","14","20","34","540","68","C0000768"
"8322","2","5","3","68","221","184","259","544","669","C0000768"
"1302","2","5","7","53","51","342","454","573","492","C0000768"
"4010","2","3","3","19","221","321","428","541","667","C0000768"
"6201","2","3","2","110","85","237","433","547","671","C0000768"
"3592","2","5","7","53","51","119","25","489","416","C0000768"
"546","2","3","12","19","31","261","426","1","86","C0000768"
"9657","2","3","12","76","153","40","38","54","75","C0000768"
"9517","2","3","2","50","47","39","100","321","638","C0000768"
"22948","2","3","12","76","137","76","136","472","435","C0000768"
"10535","2","3","12","76","153","40","38","54","75","C0000768"
"1586","2","3","5","79","98","256","335","425","540","C0000832"
"4723","2","3","2","48","170","50","119","444","556","C0000832"
"3481","2","5","7","53","51","342","454","573","492","C0000832"
"55630","2","3","5","27","81","99","162","216","290","C0000887"
"6785","2","3","5","67","7","5","239","311","393","C0000887"
"10683","2","5","7","53","51","143","428","560","667","C0000887"
"5075","2","3","3","19","221","321","428","541","667","C0000887"
"10804","2","3","12","76","153","40","38","54","75","C0000887"
"55704","2","3","12","76","153","40","38","54","75","C0000887"
"1991","2","5","7","34","52","216","395","549","674","C0000889"
"4763","2","5","7","60","54","24","30","46","214","C0000889"
"29899","2","5","4","68","96","326","427","548","672","C0000889"
"2859","2","2","1","9","15","21","28","42","62","C0000889"
"1834","2","5","7","53","51","342","454","573","492","C0000889"
"1311","2","5","7","53","51","342","454","573","492","C0000889"
"3425","2","3","5","80","81","166","454","573","492","C0000889"
"2239","2","3","2","74","51","342","454","573","492","C0000889"
"9723","2","5","7","53","51","342","79","560","373","C0000889"
"3035","2","3","2","110","85","237","433","547","154","C0000889"
"26040","2","3","12","19","31","1","116","297","78","C0000889"
"1536","2","5","7","34","52","216","395","549","674","C0000889"
"10516","2","5","7","53","51","342","454","573","492","C0000889"
"324","2","3","12","41","219","197","70","255","422","C0000889"
"64123","2","5","7","53","51","342","444","560","373","C0000889"
"2255","2","5","7","53","14","20","25","40","186","C0000889"
"64240","2","3","5","47","144","185","238","310","392","C0000889"
"2896","2","5","7","34","52","216","395","549","674","C0000889"
"2200","2","5","7","53","51","342","454","573","492","C0000889"
"26154","2","3","5","47","144","185","238","310","392","C0000889"
"2731","2","3","2","106","104","214","234","67","53","C0001122"
"5230","2","3","12","72","167","266","367","500","577","C0001122"
"4261","2","3","12","53","184","119","156","287","116","C0001122"
"23400","2","5","8","63","45","23","103","464","187","C0001126"
"3977","2","5","7","53","51","119","25","40","416","C0001126"
"50964","2","5","3","68","221","197","259","423","422","C0001126"
"6531","2","5","8","45","94","199","240","415","666","C0001126"
"3293","2","3","2","69","83","169","94","133","70","C0001126"
"2301","2","5","6","11","142","225","142","220","673","C0001126"
"54790","2","3","12","19","31","1","426","55","78","C0001126"
"4204","2","3","12","19","31","1","426","55","78","C0001126"
"3242","2","3","5","67","92","293","55","308","390","C0001126"
"7681","2","3","12","41","116","268","434","468","213","C0001126"
"6913","2","3","3","19","221","321","428","541","667","C0001175"
"8518","2","3","12","19","31","1","426","55","78","C0001175"
"6310","2","3","12","22","142","225","366","362","468","C0001175"
"8643","2","5","3","68","221","197","259","560","422","C0001202"
"10907","2","3","2","22","33","323","66","101","136","C0001202"
"54903","2","3","12","76","153","40","38","54","75","C0001206"
"9150","2","3","12","19","31","261","116","159","211","C0001206"
"4625","2","3","8","63","45","23","103","464","187","C0001206"
"6647","2","3","2","95","2","342","378","173","702","C0001206"
"10908","2","3","2","97","173","275","377","473","592","C0001206"
"2184","2","3","5","76","153","138","236","332","407","C0001206"
"26227","2","3","2","41","137","44","208","81","108","C0001206"
"1594","2","3","5","92","163","96","363","460","487","C0001206"
"860","2","3","12","19","31","276","91","433","118","C0001206"
"2188","2","3","12","19","31","261","116","1","86","C0001206"
"8742","2","3","12","41","219","339","156","568","697","C0001206"
"25959","2","3","3","19","151","276","91","433","118","C0001206"
"3889","2","1","6","11","142","225","142","220","298","C0001206"
"6390","2","3","2","48","170","50","119","444","556","C0001206"
"4803","2","5","7","60","54","24","30","46","72","C0001206"
"5172","2","5","8","45","94","199","240","415","666","C0001206"
"345","2","5","7","53","51","342","454","573","492","C0001206"
"9210","2","5","7","53","51","342","454","573","492","C0001339"
"1836","2","3","2","35","41","94","260","330","375","C0001339"
"7314","2","3","12","41","219","261","409","208","482","C0001339"
"1947","2","5","7","53","51","20","25","560","373","C0001403"
"2263","2","5","7","53","14","20","25","40","186","C0001403"
"4313","2","5","7","53","51","342","454","573","492","C0001403"
"9927","2","3","12","19","31","118","155","287","116","C0001403"
"4141","2","3","2","110","85","237","433","547","154","C0001403"
"3880","2","1","6","11","142","225","142","220","298","C0001403"
"55630","2","3","5","27","81","99","162","216","290","C0001403"
"3953","2","5","7","53","14","20","25","40","186","C0001403"
"27185","2","3","12","76","153","40","38","54","75","C0001403"
"8517","2","3","12","41","219","339","156","568","697","C0001403"
"185","2","5","4","68","96","326","427","548","672","C0001403"
"5173","2","5","4","68","96","326","427","548","672","C0001403"
"6261","2","5","8","63","45","23","34","464","187","C0001403"
"54880","2","3","12","19","31","1","426","55","78","C0001403"
"6197","2","3","12","19","14","20","34","540","68","C0001403"
"3975","2","3","3","19","221","321","428","541","667","C0001403"
"1836","2","3","2","35","41","94","260","330","375","C0001403"
"54187","2","3","5","80","81","296","272","452","148","C0001403"
"7042","2","5","7","53","51","342","454","573","492","C0001430"
"84634","2","5","4","68","96","326","427","548","672","C0001430"
"54567","2","5","7","53","51","143","428","236","667","C0001430"
"53834","2","5","7","53","51","342","454","573","492","C0001430"
"7137","2","5","8","63","45","23","103","464","187","C0001430"
"1130","2","5","7","60","54","326","141","359","462","C0001430"
"6390","2","3","2","48","170","50","119","444","556","C0001430"
"18","2","3","8","67","94","199","182","509","666","C0001430"
"3440","2","3","12","19","184","118","155","287","116","C0001430"
"3569","2","5","7","53","51","342","454","573","416","C0001430"
"54903","2","3","12","76","153","40","38","54","75","C0001430"
"2121","2","3","12","41","116","268","434","568","605","C0001430"
"10693","2","3","12","76","137","76","136","472","435","C0001430"
"3845","2","5","7","60","54","24","30","46","72","C0001430"
"2677","2","5","7","53","51","342","454","573","492","C0001430"
"4864","2","3","5","48","152","184","341","544","669","C0001430"
"51259","2","3","2","76","153","40","38","54","75","C0001430"
"6997","2","5","3","53","221","321","259","423","389","C0001430"
"207","2","3","7","53","14","20","34","489","416","C0001430"
"51750","2","3","12","19","31","261","116","1","86","C0001430"
"7050","2","3","12","19","31","321","428","541","667","C0001430"
"5156","2","5","7","53","14","20","25","40","186","C0001430"
"10555","2","3","7","34","52","216","395","549","622","C0001430"
"1906","2","5","4","68","96","326","427","548","672","C0001430"
"6662","2","3","3","19","221","321","428","541","667","C0001430"
"4318","2","5","7","34","52","216","395","573","492","C0001430"
"4968","2","3","12","19","31","261","116","1","86","C0001430"
"7555","2","3","2","110","85","237","433","547","671","C0001430"
"4535","2","3","2","48","170","50","119","444","556","C0001430"
"3105","2","5","7","53","51","119","156","287","116","C0001430"
"6888","2","3","2","90","167","266","367","500","577","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"128178","2","3","12","41","219","339","156","568","697","C0001618"
"1366","2","5","6","42","36","71","177","64","219","C0001618"
"445","2","3","2","84","97","167","210","278","360","C0001618"
"51752","2","3","2","41","153","119","156","536","116","C0001621"
"55572","2","3","2","48","170","50","119","444","556","C0001621"
"2737","2","3","12","19","116","321","428","54","667","C0001623"
"1437","2","5","7","53","14","20","25","40","186","C0001623"
"10847","2","3","12","19","31","1","426","55","78","C0001623"
"2294","2","3","3","19","221","321","428","541","667","C0001623"
"10558","2","3","2","50","47","39","100","321","209","C0001623"
"1293","2","5","7","53","51","342","454","573","492","C0001623"
"1824","2","1","6","11","142","225","142","220","298","C0001623"
"2904","2","5","7","53","14","20","25","223","219","C0001623"
"4524","2","3","2","15","166","104","369","117","583","C0001623"
"2254","2","5","7","53","14","20","25","40","186","C0001624"
"7253","2","5","4","68","96","326","427","548","672","C0001624"
"846","2","5","4","68","96","326","427","548","672","C0001624"
"8085","2","3","12","19","31","1","426","55","78","C0001624"
"5594","2","5","7","34","14","20","34","540","274","C0001624"
"6834","2","3","2","48","170","50","119","444","556","C0001624"
"207","2","3","7","53","14","20","34","489","416","C0001624"
"22954","2","3","12","41","116","268","434","468","213","C0001624"
"7480","2","5","3","68","221","197","259","560","422","C0001624"
"5340","2","5","7","53","51","342","454","573","492","C0001624"
"1409","2","3","12","76","153","40","38","54","75","C0001624"
"5122","2","5","4","27","36","184","141","359","411","C0001627"
"1161","2","3","12","41","116","268","434","468","213","C0001627"
"3690","2","5","7","53","51","342","454","573","492","C0001627"
"7314","2","3","12","41","219","261","409","208","482","C0001627"
"142","2","3","12","19","31","261","116","1","86","C0001627"
"1419","2","3","6","63","45","160","362","177","673","C0001627"
"5889","2","3","12","19","31","261","116","1","86","C0001627"
"29940","2","5","7","53","51","342","454","573","492","C0001627"
"2812","2","5","7","53","51","342","454","573","492","C0001627"
"7681","2","3","12","41","116","268","434","468","213","C0001627"
"4968","2","3","12","19","31","261","116","1","86","C0001627"
"9907","2","3","5","27","142","335","444","560","214","C0001723"
"841","2","3","12","41","219","339","156","568","697","C0001723"
"3000","2","5","4","68","96","326","427","548","672","C0001723"
"22858","2","3","7","53","14","20","34","540","68","C0001723"
"4583","2","3","3","89","206","324","430","429","544","C0001723"
"2261","2","5","7","53","14","20","25","40","186","C0001723"
"3043","2","5","7","34","52","216","395","549","116","C0001733"
"2261","2","5","7","53","14","20","25","40","186","C0001733"
"9569","2","3","12","19","31","276","91","433","118","C0001733"
"4508","2","3","2","48","170","50","119","444","556","C0001768"
"5743","2","3","5","53","175","119","167","489","416","C0001768"
"10269","2","3","2","48","182","50","119","444","556","C0001768"
"10243","2","3","2","27","91","71","204","267","352","C0001768"
"2260","2","5","7","53","14","20","25","40","186","C0001768"
"3110","2","3","3","19","221","321","428","541","667","C0001768"
"5328","2","5","7","34","52","216","395","549","674","C0001768"
"65062","2","3","2","48","170","50","119","444","556","C0001768"
"4000","2","3","12","26","105","178","226","297","156","C0001768"
"4519","2","3","2","48","170","50","119","508","312","C0001768"
"213","2","5","7","53","51","342","454","573","492","C0001768"
"9210","2","5","7","53","51","342","454","573","492","C0001768"
"5428","2","3","2","48","170","50","119","167","593","C0001768"
"2010","2","3","12","26","105","296","226","488","156","C0001768"
"4512","2","3","2","48","170","110","141","359","8","C0001768"
"9607","2","5","4","68","96","326","427","548","672","C0001768"
"2737","2","3","12","19","116","321","428","54","667","C0001815"
"10585","2","5","2","27","206","324","430","215","290","C0001815"
"7040","2","5","7","53","51","342","454","573","492","C0001816"
"3569","2","5","7","53","51","342","454","573","416","C0001816"
"26119","2","5","7","60","14","184","341","544","669","C0001816"
"7148","2","5","7","53","51","342","454","573","492","C0001818"
"5167","2","3","5","32","93","163","207","303","126","C0001818"
"1294","2","5","7","53","51","342","454","573","492","C0001818"
"7048","2","5","7","53","51","342","259","423","389","C0001818"
"2626","2","3","12","19","31","118","155","287","116","C0001824"
"3909","2","5","7","53","51","342","454","573","492","C0001824"
"3930","2","3","2","22","33","323","66","3","464","C0001824"
"7026","2","3","3","19","151","276","91","433","118","C0001824"
"10075","2","3","12","34","52","216","434","468","213","C0001883"
"2737","2","3","12","19","116","321","428","54","667","C0001883"
"2121","2","3","12","41","116","268","434","568","605","C0001883"
"5160","2","3","2","67","92","293","55","75","311","C0001916"
"57082","2","3","12","76","153","40","38","54","75","C0001916"
"79621","2","3","2","22","137","76","149","195","435","C0001916"
"811","2","3","2","41","116","342","423","536","342","C0001916"
"4041","2","5","3","68","221","197","259","560","422","C0001916"
"1145","2","5","8","27","70","99","162","216","290","C0001916"
"23095","2","3","7","76","153","40","38","54","75","C0001916"
"7399","2","5","7","53","51","342","454","573","492","C0001916"
"54716","2","5","8","45","94","199","240","415","666","C0001916"
"5728","2","3","5","80","81","339","156","568","605","C0001916"
"10907","2","3","2","22","33","323","66","101","136","C0001916"
"2703","2","3","12","76","153","40","38","54","75","C0001925"
"5657","2","5","7","34","52","216","395","549","674","C0001925"
"23414","2","3","12","19","31","118","155","287","116","C0001925"
"2006","2","5","7","53","51","342","454","573","492","C0001925"
"6335","2","5","8","63","36","166","341","390","158","C0001925"
"55630","2","3","5","27","81","99","162","216","290","C0001925"
"4536","2","3","2","48","170","50","119","444","556","C0001925"
"8878","2","3","12","41","219","339","156","568","697","C0001925"
"54756","2","5","7","41","219","238","118","543","214","C0001925"
"1184","2","5","8","63","45","23","34","464","187","C0001925"
"4621","2","5","8","63","45","23","103","464","187","C0001925"
"478","2","3","8","63","45","23","366","464","187","C0001925"
"1629","2","3","2","67","92","293","55","75","311","C0001925"
"3458","2","5","7","53","184","119","156","287","116","C0001925"
"4487","2","3","3","19","221","321","428","541","667","C0001925"
"596","2","3","12","19","219","339","402","489","416","C0001925"
"6391","2","3","2","48","170","50","119","444","556","C0001925"
"2056","2","5","7","53","51","119","25","40","186","C0001925"
"348","2","5","7","53","51","342","454","573","492","C0001925"
"860","2","3","12","19","31","276","91","433","118","C0001925"
"5657","2","5","7","34","52","216","395","549","674","C0001925"
"72","2","5","8","63","45","23","103","464","187","C0001956"
"10461","2","5","7","53","14","20","25","40","186","C0001956"
"26040","2","3","12","19","31","1","116","297","78","C0001956"
"3209","2","3","3","19","221","321","428","541","667","C0001956"
