"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7136","2","5","8","63","45","23","103","464","187","C0000768"
"7038","2","5","7","60","18","184","98","66","203","C0000768"
"10815","2","5","7","60","36","71","341","223","666","C0000768"
"4233","2","5","7","53","14","20","25","40","186","C0000768"
"9896","2","3","5","80","81","296","399","201","274","C0000768"
"249","2","3","5","27","51","335","444","560","373","C0000768"
"8398","2","3","5","116","183","40","38","352","455","C0000768"
"5830","2","3","5","43","161","305","409","208","482","C0000768"
"6654","2","5","7","60","54","24","30","46","72","C0000768"
"4313","2","5","7","53","51","342","454","573","492","C0000768"
"1967","2","3","2","110","85","237","433","547","671","C0000768"
"8626","2","3","3","19","221","321","428","541","667","C0000832"
"1736","2","3","2","110","85","237","433","547","671","C0000832"
"6341","2","3","2","48","170","50","119","444","556","C0000832"
"5897","2","3","12","41","116","268","141","568","605","C0000887"
"8086","2","3","12","22","33","323","66","101","664","C0000887"
"3481","2","5","7","53","51","342","454","573","492","C0000887"
"6833","2","5","8","45","36","166","240","415","666","C0000887"
"6567","2","5","8","35","41","77","40","57","80","C0000887"
"2566","2","5","8","27","70","99","162","216","290","C0000887"
"1499","2","3","12","19","221","197","259","560","422","C0000889"
"4703","2","5","7","60","45","23","103","464","187","C0000889"
"3123","2","5","7","53","51","119","156","287","116","C0000889"
"7390","2","3","5","80","81","166","132","175","473","C0000889"
"5657","2","5","7","34","52","216","395","549","674","C0000889"
"3155","2","3","5","43","161","305","409","208","482","C0000889"
"5465","2","3","3","19","151","276","91","433","118","C0000889"
"5828","2","3","5","43","161","305","409","208","482","C0000889"
"4791","2","3","12","41","219","339","156","568","697","C0000889"
"2147","2","5","7","68","51","342","454","573","492","C0000889"
"9569","2","3","12","19","31","276","91","433","118","C0000889"
"1760","2","5","8","63","14","20","34","540","68","C0000889"
"23418","2","5","7","53","36","71","177","560","373","C0000889"
"2052","2","3","5","91","130","114","290","367","475","C0000889"
"11253","2","3","2","41","116","268","423","536","445","C0000889"
"8200","2","5","7","53","51","342","259","423","389","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0000889"
"4914","2","3","2","22","18","266","202","252","252","C0000889"
"6557","2","5","8","45","94","199","240","415","666","C0000889"
"224","2","3","5","50","47","39","202","19","233","C0000889"
"4645","2","3","4","67","92","293","55","75","311","C0001122"
"338","2","5","7","53","51","342","454","573","492","C0001122"
"1311","2","5","7","53","51","342","454","573","492","C0001122"
"8216","2","3","12","41","119","330","214","454","144","C0001126"
"100","2","3","5","33","21","47","56","80","199","C0001126"
"4921","2","5","7","53","14","20","25","573","186","C0001126"
"55651","2","3","2","110","85","237","433","547","671","C0001126"
"5443","2","5","4","68","96","326","427","548","672","C0001126"
"1186","2","5","8","63","45","23","34","464","187","C0001126"
"94","2","5","7","53","51","342","259","423","389","C0001126"
"6885","2","3","12","41","219","339","156","568","697","C0001126"
"6016","2","5","7","60","54","24","30","46","72","C0001126"
"1583","2","3","5","79","152","273","375","100","589","C0001126"
"90411","2","3","7","60","153","40","202","66","203","C0001175"
"7355","2","3","2","78","206","324","430","429","544","C0001175"
"6928","2","3","3","19","221","321","428","541","667","C0001175"
"1487","2","3","12","19","31","1","426","55","340","C0001202"
"2771","2","5","4","68","96","326","427","548","672","C0001202"
"7046","2","3","12","41","219","339","259","423","605","C0001206"
"959","2","5","7","53","51","119","395","549","674","C0001206"
"6785","2","3","5","67","7","5","239","311","393","C0001206"
"7048","2","5","7","53","51","342","259","423","389","C0001206"
"1146","2","5","8","27","70","99","162","216","290","C0001206"
"811","2","3","2","41","116","342","423","536","342","C0001206"
"3074","2","3","7","34","52","216","395","549","607","C0001206"
"2260","2","5","7","53","14","20","25","40","186","C0001206"
"7253","2","5","4","68","96","326","427","548","672","C0001206"
"25914","2","3","12","41","116","339","409","359","187","C0001206"
"10878","2","5","7","53","51","119","395","549","674","C0001206"
"7403","2","3","12","19","31","1","426","55","78","C0001206"
"9638","2","5","7","27","36","150","341","223","628","C0001206"
"3284","2","3","2","69","98","169","299","183","243","C0001206"
"10743","2","3","3","19","151","276","91","433","118","C0001206"
"1832","2","5","7","34","52","225","142","220","298","C0001206"
"6648","2","3","2","95","151","160","378","173","229","C0001206"
"595","2","3","12","19","31","1","426","489","416","C0001339"
"1588","2","3","5","79","159","256","350","27","44","C0001339"
"857","2","5","7","53","45","23","57","83","422","C0001339"
"7517","2","3","12","19","31","261","116","1","86","C0001403"
"9723","2","5","7","53","51","342","79","560","373","C0001403"
"5781","2","5","7","53","14","20","25","40","186","C0001403"
"8892","2","3","2","110","85","237","433","547","671","C0001403"
"3651","2","3","3","19","221","321","428","541","667","C0001403"
"331","2","3","12","41","219","339","156","568","697","C0001403"
"4337","2","3","2","80","91","75","204","267","352","C0001403"
"4010","2","3","3","19","221","321","428","541","667","C0001403"
"1828","2","5","7","34","52","216","142","220","298","C0001403"
"10806","2","3","12","76","153","40","38","54","75","C0001403"
"467","2","3","12","19","31","276","91","433","118","C0001403"
"1977","2","3","2","110","85","237","433","547","671","C0001403"
"11020","2","5","7","60","54","24","30","46","72","C0001403"
"51085","2","3","2","48","57","110","141","359","462","C0001403"
"9871","2","3","7","60","153","40","38","54","203","C0001403"
"2354","2","3","12","19","31","1","426","55","78","C0001403"
"3872","2","1","6","11","142","225","142","220","298","C0001403"
"6866","2","5","4","68","96","326","427","548","672","C0001403"
"5468","2","3","3","19","151","276","91","433","118","C0001430"
"3425","2","3","5","80","81","166","454","573","492","C0001430"
"2067","2","3","12","19","31","261","116","1","86","C0001430"
"4921","2","5","7","53","14","20","25","573","186","C0001430"
"4893","2","5","7","34","52","24","30","46","72","C0001430"
"9786","2","3","12","76","153","40","38","54","75","C0001430"
"53834","2","5","7","53","51","342","454","573","492","C0001430"
"1716","2","3","2","27","36","150","221","138","188","C0001430"
"2554","2","5","8","27","70","99","162","216","290","C0001430"
"5269","2","5","7","34","52","216","395","549","674","C0001430"
"356","2","5","7","53","219","339","25","489","697","C0001430"
"7130","2","5","7","34","52","216","395","549","674","C0001430"
