"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2038","2","5","7","11","142","225","142","220","116","C0000768"
"4351","2","3","2","90","167","266","367","500","577","C0000768"
"7421","2","3","3","19","151","276","91","433","118","C0000768"
"2261","2","5","7","53","14","20","25","40","186","C0000768"
"5506","2","3","12","76","137","76","136","82","658","C0000768"
"2521","2","3","2","22","33","323","66","101","136","C0000768"
"7015","2","3","12","19","31","1","426","55","78","C0000768"
"54585","2","3","12","76","153","76","38","54","75","C0000768"
"5728","2","3","5","80","81","339","156","568","605","C0000768"
"11311","2","3","12","19","31","118","155","287","116","C0000768"
"27316","2","3","2","22","33","323","66","101","136","C0000768"
"29851","2","5","7","53","14","20","25","40","186","C0000832"
"2632","2","3","2","28","22","48","232","82","114","C0000832"
"4784","2","3","2","22","33","261","116","159","211","C0000832"
"23363","2","3","12","41","116","268","434","468","213","C0000887"
"658","2","5","7","53","51","342","259","423","389","C0000887"
"84159","2","3","12","19","31","1","426","55","78","C0000887"
"3784","2","5","8","63","36","166","106","110","158","C0000887"
"2253","2","5","7","53","14","20","25","40","186","C0000887"
"2956","2","3","12","19","31","261","116","1","86","C0000887"
"5159","2","5","7","53","14","20","25","40","186","C0000889"
"5130","2","3","2","85","143","286","51","488","102","C0000889"
"9531","2","3","12","41","219","339","347","271","356","C0000889"
"27324","2","3","12","19","221","321","38","541","75","C0000889"
"650","2","5","7","53","51","342","259","423","389","C0000889"
"538","2","3","8","63","45","23","103","464","187","C0000889"
"3749","2","5","8","63","36","166","106","110","158","C0000889"
"410","2","3","7","34","52","216","395","549","674","C0000889"
"27245","2","3","6","22","142","225","366","362","468","C0000889"
"3543","2","5","7","53","51","119","395","549","674","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"1387","2","3","12","19","31","276","91","433","118","C0000889"
"7290","2","3","12","19","31","1","426","55","78","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"617","2","3","2","48","170","50","304","167","593","C0000889"
"5859","2","3","2","110","85","237","433","547","154","C0000889"
"7555","2","3","2","110","85","237","433","547","671","C0000889"
"6452","2","5","7","53","14","20","25","40","186","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"55240","2","3","5","29","88","132","402","489","551","C0000889"
"843","2","3","12","41","219","339","156","568","697","C0001122"
"1414","2","5","6","11","45","160","362","177","673","C0001122"
"55505","2","3","2","110","85","237","433","547","671","C0001122"
"1301","2","5","7","53","51","342","454","573","492","C0001126"
"1528","2","3","5","91","214","271","372","471","586","C0001126"
"2296","2","3","3","19","221","321","428","541","667","C0001126"
"5495","2","3","12","41","219","339","347","287","664","C0001126"
"7428","2","3","12","41","116","268","434","468","213","C0001126"
"10468","2","5","7","53","51","342","259","423","389","C0001126"
"6663","2","3","3","19","221","321","428","541","667","C0001126"
"6011","2","5","7","53","14","20","34","540","68","C0001126"
"2717","2","3","7","34","52","216","395","549","674","C0001126"
"2260","2","5","7","53","14","20","25","40","186","C0001126"
"50","2","3","5","80","81","50","304","167","593","C0001175"
"5627","2","5","7","53","51","342","454","573","702","C0001175"
"3549","2","5","3","53","51","197","259","560","422","C0001175"
"4221","2","3","12","19","31","342","454","573","492","C0001202"
"23534","2","3","2","22","33","323","66","101","136","C0001202"
"668","2","3","12","19","221","321","428","541","664","C0001206"
"26137","2","5","7","63","45","184","103","572","658","C0001206"
"2324","2","5","7","53","14","20","25","40","186","C0001206"
"4524","2","3","2","15","166","104","369","117","583","C0001206"
"10555","2","3","7","34","52","216","395","549","622","C0001206"
"5244","2","3","3","41","151","276","91","433","118","C0001206"
"887","2","5","4","68","96","326","427","548","672","C0001206"
"9742","2","3","12","76","153","40","38","54","75","C0001206"
"1548","2","3","5","91","214","226","326","447","586","C0001206"
"8822","2","5","7","53","14","20","25","40","186","C0001206"
"5828","2","3","5","43","161","305","409","208","482","C0001206"
"8878","2","3","12","41","219","339","156","568","697","C0001206"
