"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"10084","2","3","2","22","33","323","66","101","136","C0000768"
"6016","2","5","7","60","54","24","30","46","72","C0000768"
"1736","2","3","2","110","85","237","433","547","671","C0000768"
"2694","2","5","7","48","51","105","139","186","245","C0000768"
"7421","2","3","3","19","151","276","91","433","118","C0000768"
"3373","2","3","5","80","51","342","454","573","492","C0000768"
"4838","2","5","3","53","221","321","259","423","389","C0000768"
"2316","2","5","7","53","51","342","454","573","702","C0000768"
"2952","2","3","5","91","175","271","372","471","586","C0000768"
"51741","2","3","2","22","33","323","66","101","127","C0000768"
"6598","2","3","12","19","31","1","426","55","78","C0000768"
"9569","2","3","12","19","31","276","91","433","118","C0000832"
"6495","2","3","3","19","221","321","428","541","667","C0000832"
"26123","2","3","2","76","153","40","38","54","75","C0000832"
"2697","2","3","7","76","153","40","38","54","75","C0000887"
"779","2","5","8","63","36","166","341","390","158","C0000887"
"23095","2","3","7","76","153","40","38","54","75","C0000887"
"2778","2","5","4","68","96","326","427","548","672","C0000887"
"8838","2","5","7","53","51","342","259","423","389","C0000887"
"866","2","5","7","68","51","342","454","573","492","C0000887"
"4038","2","5","7","53","51","342","454","573","492","C0000889"
"2176","2","3","12","19","31","261","116","1","86","C0000889"
"4540","2","3","2","48","170","50","119","444","556","C0000889"
"3559","2","5","7","53","14","20","25","40","186","C0000889"
"54888","2","3","2","110","85","152","129","252","154","C0000889"
"1030","2","3","12","19","31","1","426","55","78","C0000889"
"4683","2","3","12","19","31","261","116","1","86","C0000889"
"356","2","5","7","53","219","339","25","489","697","C0000889"
"4247","2","3","2","68","67","320","98","180","279","C0000889"
"6529","2","5","8","45","94","199","240","415","666","C0000889"
"2778","2","5","4","68","96","326","427","548","672","C0000889"
"4990","2","3","3","19","221","321","428","541","667","C0000889"
"2625","2","3","12","19","31","339","155","287","116","C0000889"
"3030","2","3","2","48","57","339","44","65","31","C0000889"
"51426","2","3","12","19","31","261","116","1","86","C0000889"
"7415","2","3","7","34","52","216","395","536","445","C0000889"
"55364","2","3","12","76","36","150","177","251","117","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"55699","2","3","2","110","85","67","76","252","154","C0000889"
"472","2","3","12","19","31","261","116","1","86","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0001122"
"3984","2","5","7","53","14","20","34","540","68","C0001122"
"613","2","5","7","60","54","24","30","46","72","C0001122"
"3077","2","5","7","53","51","119","395","549","674","C0001126"
"4893","2","5","7","34","52","24","30","46","72","C0001126"
"7421","2","3","3","19","151","276","91","433","118","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001126"
"4158","2","5","4","68","96","326","427","548","672","C0001126"
"1280","2","5","7","53","51","342","454","573","492","C0001126"
"4308","2","5","8","63","45","193","306","390","158","C0001126"
"5111","2","3","12","19","31","261","116","1","86","C0001126"
"6392","2","3","2","48","170","50","119","444","556","C0001126"
"5894","2","5","7","60","54","23","34","464","187","C0001126"
"29893","2","3","12","19","31","1","426","55","78","C0001175"
"55670","2","3","5","43","161","305","409","208","482","C0001175"
"11200","2","3","12","19","31","261","116","1","86","C0001175"
"1134","2","5","8","27","70","99","162","216","290","C0001202"
"4092","2","3","12","41","219","339","259","423","605","C0001202"
"652","2","5","7","53","51","342","454","573","492","C0001206"
"1281","2","5","7","53","51","342","454","573","492","C0001206"
"7015","2","3","12","19","31","1","426","55","78","C0001206"
"55636","2","3","3","19","221","321","428","423","389","C0001206"
"1629","2","3","2","67","92","293","55","75","311","C0001206"
"54903","2","3","12","76","153","40","38","54","75","C0001206"
"3977","2","5","7","53","51","119","25","40","416","C0001206"
"7040","2","5","7","53","51","342","454","573","492","C0001206"
"356","2","5","7","53","219","339","25","489","697","C0001206"
"462","2","5","7","53","51","342","454","573","492","C0001206"
"54968","2","3","2","48","170","50","119","444","556","C0001206"
"10516","2","5","7","53","51","342","454","573","492","C0001206"
"2121","2","3","12","41","116","268","434","568","605","C0001206"
"1290","2","5","7","53","51","342","454","573","492","C0001206"
"1298","2","5","7","53","51","342","454","573","492","C0001206"
"6566","2","3","2","67","37","316","422","535","660","C0001206"
"6833","2","5","8","45","36","166","240","415","666","C0001206"
"4695","2","3","2","48","170","50","119","444","556","C0001339"
"1292","2","5","7","53","51","342","454","573","492","C0001339"
"9049","2","3","3","41","151","276","378","271","356","C0001339"
"84062","2","5","7","60","18","184","341","544","669","C0001403"
"3040","2","5","5","53","51","342","40","78","178","C0001403"
"5444","2","3","5","80","147","236","328","411","229","C0001403"
"6495","2","3","3","19","221","321","428","541","667","C0001403"
"1896","2","5","12","41","219","339","156","568","697","C0001403"
"2700","2","3","6","76","153","40","38","54","75","C0001403"
"26012","2","3","12","19","31","261","116","159","211","C0001403"
"1280","2","5","7","53","51","342","454","573","492","C0001403"
"3030","2","3","2","48","57","339","44","65","31","C0001403"
"3106","2","5","7","34","52","119","395","549","674","C0001403"
"10021","2","5","8","63","36","166","106","110","158","C0001403"
"5449","2","3","3","19","221","321","428","541","667","C0001403"
"5296","2","5","7","53","14","20","25","40","186","C0001403"
"6392","2","3","2","48","170","50","119","444","556","C0001403"
"10140","2","3","12","19","31","198","261","146","118","C0001403"
"51085","2","3","2","48","57","110","141","359","462","C0001403"
"54880","2","3","12","19","31","1","426","55","78","C0001403"
"301","2","5","4","68","96","326","427","548","672","C0001403"
"3239","2","3","3","19","221","321","428","541","667","C0001430"
"7469","2","3","12","19","31","261","116","159","211","C0001430"
"686","2","3","5","80","81","166","166","127","173","C0001430"
"207","2","3","7","53","14","20","34","489","416","C0001430"
"4998","2","3","12","76","31","261","116","1","86","C0001430"
"51422","2","3","2","48","57","110","141","359","462","C0001430"
"54101","2","3","2","48","170","50","347","167","593","C0001430"
"3418","2","3","2","67","151","276","33","48","155","C0001430"
"5009","2","3","2","48","97","50","304","167","593","C0001430"
"5465","2","3","3","19","151","276","91","433","118","C0001430"
"79924","2","5","4","68","96","326","427","548","672","C0001430"
"590","2","3","5","85","143","286","51","488","604","C0001430"
"5048","2","3","12","76","153","40","38","54","75","C0001430"
"51196","2","3","7","60","54","24","30","46","72","C0001430"
