"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7170","2","5","8","63","45","23","103","464","187","C0000768"
"1294","2","5","7","53","51","342","454","573","492","C0000768"
"2629","2","3","5","80","81","250","291","152","420","C0000768"
"4282","2","5","7","34","52","216","395","549","674","C0000768"
"54345","2","5","3","19","221","321","428","541","667","C0000768"
"2969","2","3","12","19","31","276","91","433","118","C0000768"
"5192","2","3","5","43","161","305","409","208","482","C0000768"
"5830","2","3","5","43","161","305","409","208","482","C0000768"
"3115","2","5","7","53","184","119","156","287","116","C0000768"
"7084","2","3","2","72","109","115","62","268","353","C0000768"
"5000","2","3","12","76","31","261","116","1","86","C0000768"
"7403","2","3","12","19","31","1","426","55","78","C0000832"
"54209","2","5","7","53","51","119","395","549","674","C0000832"
"9569","2","3","12","19","31","276","91","433","118","C0000832"
"54332","2","3","2","60","170","40","98","66","203","C0000887"
"2316","2","5","7","53","51","342","454","573","702","C0000887"
"2353","2","3","12","19","31","1","91","489","416","C0000887"
"4036","2","5","7","60","14","184","341","544","669","C0000887"
"492","2","3","8","63","45","23","103","464","187","C0000887"
"5376","2","5","7","53","51","342","454","573","492","C0000887"
"6323","2","5","8","63","36","166","341","390","158","C0000889"
"121340","2","3","12","19","221","276","428","236","667","C0000889"
"6299","2","3","12","19","221","321","428","541","667","C0000889"
"1300","2","5","7","53","51","342","454","573","492","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"3543","2","5","7","53","51","119","395","549","674","C0000889"
"51204","2","3","2","48","170","50","119","444","556","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"1134","2","5","8","27","70","99","162","216","290","C0000889"
"7468","2","3","12","19","31","1","426","55","78","C0000889"
"5325","2","3","12","19","31","198","261","146","118","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"5743","2","3","5","53","175","119","167","489","416","C0000889"
"28976","2","3","2","48","170","50","247","322","446","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"4593","2","5","7","53","14","20","454","573","492","C0000889"
"5189","2","3","5","43","161","305","409","208","482","C0000889"
"5080","2","3","3","19","221","321","428","541","667","C0000889"
"4625","2","3","8","63","45","23","103","464","187","C0000889"
"10743","2","3","3","19","151","276","91","433","118","C0000889"
"5728","2","3","5","80","81","339","156","568","605","C0001122"
"1727","2","3","7","34","52","216","395","549","197","C0001122"
"7048","2","5","7","53","51","342","259","423","389","C0001122"
"5741","2","5","4","68","96","326","427","548","672","C0001126"
"3166","2","3","3","19","221","321","428","541","667","C0001126"
"1080","2","3","12","41","219","339","156","544","669","C0001126"
"1235","2","5","4","68","96","326","427","548","672","C0001126"
"2239","2","3","2","74","51","342","454","573","492","C0001126"
"94","2","5","7","53","51","342","259","423","389","C0001126"
"55624","2","3","2","78","123","194","255","215","412","C0001126"
"207","2","3","7","53","14","20","34","489","416","C0001126"
"429","2","3","3","19","221","321","428","541","667","C0001126"
"8842","2","5","5","53","82","147","184","179","328","C0001126"
"25861","2","5","7","42","36","71","177","223","219","C0001175"
"4669","2","3","5","80","81","166","454","453","492","C0001175"
"5333","2","3","5","18","16","40","417","103","58","C0001175"
"3576","2","5","4","68","96","326","427","548","672","C0001202"
"4693","2","5","7","53","51","342","454","573","492","C0001202"
"3700","2","5","7","53","51","342","454","573","702","C0001206"
"10262","2","3","2","22","33","323","66","101","136","C0001206"
"8820","2","3","3","19","221","321","428","541","667","C0001206"
"6886","2","3","12","19","31","1","426","55","78","C0001206"
"26034","2","5","7","60","54","24","30","46","72","C0001206"
"1281","2","5","7","53","51","342","454","573","492","C0001206"
"5824","2","3","5","47","144","185","238","310","392","C0001206"
"6662","2","3","3","19","221","321","428","541","667","C0001206"
"2919","2","5","7","34","52","216","427","548","672","C0001206"
"2771","2","5","4","68","96","326","427","548","672","C0001206"
"25953","2","3","2","67","92","293","137","75","664","C0001206"
"11019","2","3","2","67","92","293","55","75","311","C0001206"
"7020","2","3","12","19","31","276","91","433","664","C0001206"
"8573","2","5","7","53","36","71","341","223","219","C0001206"
"4601","2","3","12","76","153","40","38","54","298","C0001206"
"1029","2","3","12","19","31","1","116","1","664","C0001206"
"551","2","5","4","68","96","326","427","548","672","C0001206"
"538","2","3","8","63","45","23","103","464","187","C0001339"
"6135","2","3","2","110","85","237","433","547","671","C0001339"
"8642","2","5","7","53","51","335","444","560","373","C0001339"
"4854","2","5","7","53","51","143","428","236","667","C0001403"
"4173","2","3","12","76","31","261","116","1","86","C0001403"
"2672","2","3","3","19","221","321","259","423","389","C0001403"
"7133","2","5","7","34","52","216","395","549","697","C0001403"
"5605","2","5","7","53","14","20","34","540","68","C0001403"
"7476","2","5","3","68","221","197","259","560","422","C0001403"
"9705","2","5","7","27","36","150","341","223","628","C0001403"
"8398","2","3","5","116","183","40","38","352","455","C0001403"
"4041","2","5","3","68","221","197","259","560","422","C0001403"
"1499","2","3","12","19","221","197","259","560","422","C0001403"
"2200","2","5","7","53","51","342","454","573","492","C0001403"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"4287","2","3","12","41","116","268","434","468","215","C0001403"
"4893","2","5","7","34","52","24","30","46","72","C0001403"
"4893","2","5","7","34","52","24","30","46","72","C0001403"
"257","2","3","3","19","221","321","428","541","667","C0001403"
"5621","2","5","8","27","36","342","454","573","628","C0001403"
"9940","2","3","5","68","221","321","428","447","586","C0001403"
"7046","2","3","12","41","219","339","259","423","605","C0001430"
"26580","2","5","8","27","70","99","162","216","290","C0001430"
"7827","2","5","7","53","170","335","25","560","373","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"8892","2","3","2","110","85","237","433","547","671","C0001430"
"3000","2","5","4","68","96","326","427","548","672","C0001430"
"3458","2","5","7","53","184","119","156","287","116","C0001430"
"4148","2","5","7","53","51","342","454","573","492","C0001430"
"2353","2","3","12","19","31","1","91","489","416","C0001430"
"2146","2","3","12","19","31","1","426","55","78","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"2798","2","5","4","68","96","326","427","548","672","C0001430"
"658","2","5","7","53","51","342","259","423","389","C0001430"
"2261","2","5","7","53","14","20","25","40","186","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"4318","2","5","7","34","52","216","395","573","492","C0001430"
"10216","2","3","2","48","170","50","304","167","593","C0001430"
"1497","2","5","2","63","182","50","103","297","628","C0001430"
"2245","2","5","7","60","54","24","30","46","72","C0001430"
"2157","2","5","7","53","51","342","454","573","702","C0001430"
"8878","2","3","12","41","219","339","156","568","697","C0001430"
"6575","2","3","8","45","94","199","240","415","666","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"5959","2","3","2","69","83","101","126","170","224","C0001430"
"60675","2","5","4","68","96","326","427","548","672","C0001430"
"412","2","3","5","105","155","250","291","152","420","C0001430"
"8878","2","3","12","41","219","339","156","568","697","C0001430"
"6736","2","3","12","19","31","276","91","433","667","C0001430"
"2516","2","3","3","19","151","276","91","433","118","C0001430"
"3600","2","5","7","53","51","119","25","40","186","C0001430"
"776","2","5","8","63","36","166","341","390","158","C0001430"
"23426","2","5","7","42","36","71","177","223","219","C0001430"
"2253","2","5","7","53","14","20","25","40","186","C0001618"
"6235","2","3","2","110","85","237","433","547","671","C0001618"
"51098","2","3","12","76","153","40","38","54","75","C0001618"
"5663","2","5","7","34","52","216","395","549","667","C0001621"
"190","2","3","3","19","151","276","91","433","118","C0001621"
"4143","2","3","5","80","81","105","426","129","2","C0001623"
"2779","2","5","4","68","96","326","427","548","672","C0001623"
"554","2","5","4","68","96","326","427","548","672","C0001623"
"5744","2","5","4","68","96","326","427","548","672","C0001623"
"1493","2","5","7","53","51","119","25","40","186","C0001623"
"538","2","3","8","63","45","23","103","464","187","C0001623"
"596","2","3","12","19","219","339","402","489","416","C0001623"
"1280","2","5","7","53","51","342","454","573","492","C0001623"
"3949","2","5","7","60","14","184","341","544","669","C0001623"
"3764","2","5","8","63","36","166","106","110","158","C0001624"
"1277","2","5","7","53","51","342","454","573","492","C0001624"
"7080","2","3","3","19","221","321","428","541","667","C0001624"
"2737","2","3","12","19","116","321","428","54","667","C0001624"
"7001","2","3","5","80","81","110","141","359","229","C0001624"
"387","2","5","7","60","54","24","30","46","72","C0001624"
"5194","2","3","5","43","161","305","409","208","482","C0001624"
"23230","2","5","7","11","142","71","341","560","219","C0001624"
"22995","2","3","12","76","153","40","38","54","75","C0001624"
"5961","2","5","7","27","51","326","126","414","702","C0001624"
"5728","2","3","5","80","81","339","156","568","605","C0001624"
"411","2","3","7","34","52","216","395","549","674","C0001627"
"4683","2","3","12","19","31","261","116","1","86","C0001627"
"9083","2","3","12","41","116","268","434","468","462","C0001627"
"4000","2","3","12","26","105","178","226","297","156","C0001627"
"9839","2","3","3","19","221","321","428","541","667","C0001627"
"22995","2","3","12","76","153","40","38","54","75","C0001627"
"3239","2","3","3","19","221","321","428","541","667","C0001627"
"91252","2","5","4","68","96","326","427","548","672","C0001627"
"4282","2","5","7","34","52","216","395","549","674","C0001627"
"7486","2","3","12","19","31","261","116","1","86","C0001627"
"6708","2","5","7","60","14","20","25","40","186","C0001627"
"4312","2","5","7","53","51","342","454","573","492","C0001723"
"7015","2","3","12","19","31","1","426","55","78","C0001723"
"4535","2","3","2","48","170","50","119","444","556","C0001723"
"7020","2","3","12","19","31","276","91","433","664","C0001723"
"7422","2","5","7","53","51","342","454","573","702","C0001723"
"673","2","5","7","53","14","20","34","540","68","C0001723"
"100","2","3","5","33","21","47","56","80","199","C0001733"
"10516","2","5","7","53","51","342","454","573","492","C0001733"
"4843","2","3","5","43","161","305","409","489","416","C0001733"
"3552","2","3","12","53","51","119","156","489","416","C0001768"
"54880","2","3","12","19","31","1","426","55","78","C0001768"
"2697","2","3","7","76","153","40","38","54","75","C0001768"
"478","2","3","8","63","45","23","366","464","187","C0001768"
"4593","2","5","7","53","14","20","454","573","492","C0001768"
"2690","2","5","7","53","14","20","25","40","186","C0001768"
"50964","2","5","3","68","221","197","259","423","422","C0001768"
"4791","2","3","12","41","219","339","156","568","697","C0001768"
"6736","2","3","12","19","31","276","91","433","667","C0001768"
"8092","2","3","3","19","221","321","428","541","667","C0001768"
"8481","2","3","12","76","153","40","38","54","75","C0001768"
