"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7299","2","3","5","23","18","138","250","332","407","C0000768"
"6813","2","5","7","53","51","342","454","573","702","C0000768"
"213","2","5","7","53","51","342","454","573","492","C0000768"
"5468","2","3","3","19","151","276","91","433","118","C0000768"
"51626","2","3","12","76","153","40","38","54","75","C0000768"
"2222","2","3","2","19","151","276","91","433","118","C0000768"
"255239","2","5","8","67","36","71","177","75","311","C0000768"
"7133","2","5","7","34","52","216","395","549","697","C0000768"
"2006","2","5","7","53","51","342","454","573","492","C0000768"
"55505","2","3","2","110","85","237","433","547","671","C0000768"
"4534","2","3","5","80","81","296","399","362","468","C0000768"
"966","2","5","7","34","52","216","395","549","674","C0000832"
"6311","2","3","2","22","33","323","66","362","468","C0000832"
"4921","2","5","7","53","14","20","25","573","186","C0000832"
"324","2","3","12","41","219","197","70","255","422","C0000887"
"54809","2","5","7","50","30","193","306","148","624","C0000887"
"55605","2","3","12","76","153","40","38","54","75","C0000887"
"3868","2","1","6","11","142","225","142","220","298","C0000887"
"2245","2","5","7","60","54","24","30","46","72","C0000887"
"51651","2","3","12","41","219","339","156","568","605","C0000887"
"1718","2","3","2","54","90","84","48","69","204","C0000889"
"6261","2","5","8","63","45","23","34","464","187","C0000889"
"55703","2","3","2","22","33","261","116","159","211","C0000889"
"5144","2","3","4","68","96","326","427","548","672","C0000889"
"3043","2","5","7","34","52","216","395","549","116","C0000889"
"2052","2","3","5","91","130","114","290","367","475","C0000889"
"9627","2","3","12","19","31","1","426","55","78","C0000889"
"9152","2","5","8","45","94","199","240","415","666","C0000889"
"10716","2","5","7","53","51","335","444","560","373","C0000889"
"2317","2","5","7","63","45","23","103","287","664","C0000889"
"2038","2","5","7","11","142","225","142","220","116","C0000889"
"5354","2","5","7","27","36","150","341","223","628","C0000889"
"1543","2","3","5","91","151","276","91","433","118","C0000889"
"10225","2","5","7","53","51","119","395","549","674","C0000889"
"6885","2","3","12","41","219","339","156","568","697","C0000889"
"1490","2","5","7","53","51","342","454","573","492","C0000889"
"5982","2","3","12","19","31","261","116","1","86","C0000889"
"3655","2","5","7","53","51","342","454","573","492","C0000889"
"478","2","3","8","63","45","23","366","464","187","C0000889"
"5048","2","3","12","76","153","40","38","54","75","C0000889"
"3912","2","5","7","53","51","342","454","573","492","C0001122"
"2146","2","3","12","19","31","1","426","55","78","C0001122"
"6866","2","5","4","68","96","326","427","548","672","C0001122"
"2623","2","3","12","19","31","1","155","287","116","C0001126"
"1312","2","3","2","87","79","105","426","129","25","C0001126"
"1277","2","5","7","53","51","342","454","573","492","C0001126"
"50484","2","3","5","80","109","182","235","307","506","C0001126"
"5771","2","5","7","53","14","296","25","40","186","C0001126"
"6901","2","3","2","48","170","50","304","167","593","C0001126"
"2512","2","3","7","34","52","216","395","544","358","C0001126"
"6347","2","5","7","53","51","119","427","489","416","C0001126"
"1387","2","3","12","19","31","276","91","433","118","C0001126"
"10484","2","3","7","60","153","40","38","54","203","C0001126"
"2317","2","5","7","63","45","23","103","287","664","C0001175"
"28","2","3","2","78","19","41","50","72","101","C0001175"
"4791","2","3","12","41","219","339","156","568","697","C0001175"
"2239","2","3","2","74","51","342","454","573","492","C0001202"
"10269","2","3","2","48","182","50","119","444","556","C0001202"
"5290","2","3","7","53","14","20","25","40","186","C0001206"
"2218","2","5","2","53","123","194","255","560","373","C0001206"
