"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"10401","2","3","12","19","31","261","116","1","664","C0000768"
"7507","2","3","12","19","31","261","116","1","86","C0000768"
"421","2","5","7","42","51","335","444","560","373","C0000768"
"6197","2","3","12","19","14","20","34","540","68","C0000768"
"55624","2","3","2","78","123","194","255","215","412","C0000768"
"7043","2","5","7","53","51","342","454","573","492","C0000768"
"10572","2","3","12","41","219","339","402","489","697","C0000768"
"6495","2","3","3","19","221","321","428","541","667","C0000768"
"3717","2","5","7","53","14","20","25","40","186","C0000768"
"338917","2","3","3","19","221","321","428","541","667","C0000768"
"94","2","5","7","53","51","342","259","423","389","C0000768"
"23630","2","5","8","63","36","166","106","110","158","C0000832"
"7498","2","3","5","80","157","187","159","209","282","C0000832"
"4337","2","3","2","80","91","75","204","267","352","C0000832"
"2720","2","3","7","34","52","216","395","21","599","C0000887"
"6647","2","3","2","95","2","342","378","173","702","C0000887"
"26276","2","3","7","60","81","184","341","66","203","C0000887"
"5080","2","3","3","19","221","321","428","541","667","C0000887"
"54499","2","3","2","48","170","50","119","444","593","C0000887"
"9620","2","5","7","53","51","335","444","560","373","C0000887"
"51715","2","5","7","60","54","24","30","46","72","C0000889"
"4867","2","5","7","76","153","40","38","54","75","C0000889"
"6299","2","3","12","19","221","321","428","541","667","C0000889"
"7415","2","3","7","34","52","216","395","536","445","C0000889"
"6338","2","5","8","63","45","23","34","464","187","C0000889"
"7287","2","5","7","11","142","71","341","560","219","C0000889"
"4352","2","5","7","53","14","20","25","40","186","C0000889"
"2629","2","3","5","80","81","250","291","152","420","C0000889"
"2539","2","3","2","48","57","110","141","359","383","C0000889"
"242","2","3","5","11","142","223","142","220","298","C0000889"
"3077","2","5","7","53","51","119","395","549","674","C0000889"
"5743","2","3","5","53","175","119","167","489","416","C0000889"
"5727","2","3","12","68","221","197","259","560","422","C0000889"
"3636","2","3","5","80","14","20","25","40","186","C0000889"
"6905","2","3","12","76","153","40","38","54","75","C0000889"
"9569","2","3","12","19","31","276","91","433","118","C0000889"
"1807","2","3","5","80","23","186","79","560","273","C0000889"
"54345","2","5","3","19","221","321","428","541","667","C0000889"
"1594","2","3","5","92","163","96","363","460","487","C0000889"
"2697","2","3","7","76","153","40","38","54","75","C0000889"
"2022","2","5","7","53","51","342","259","423","389","C0001122"
"5447","2","3","5","91","214","271","372","471","586","C0001122"
"182","2","5","7","53","51","143","428","236","667","C0001122"
"1147","2","3","12","41","219","339","156","568","697","C0001126"
"11253","2","3","2","41","116","268","423","536","445","C0001126"
"7136","2","5","8","63","45","23","103","464","187","C0001126"
"396","2","5","7","60","54","24","30","46","72","C0001126"
"958","2","5","7","53","51","119","156","568","697","C0001126"
"2678","2","3","5","80","175","271","400","471","20","C0001126"
"5873","2","5","7","34","54","24","30","46","72","C0001126"
"331","2","3","12","41","219","339","156","568","697","C0001126"
"5077","2","3","3","19","221","321","428","541","667","C0001126"
"4126","2","3","7","34","52","216","395","549","674","C0001126"
"1280","2","5","7","53","51","342","454","573","492","C0001175"
"1278","2","5","7","53","51","342","454","573","492","C0001175"
"5832","2","3","2","101","62","189","182","509","252","C0001175"
