"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","22856","2","3","2","78","189","303","251","320","403","C0000768"
"2","5351","2","5","7","53","51","342","454","573","492","C0000768"
"3","2316","2","5","7","53","51","342","454","573","702","C0000768"
"4","2273","2","5","8","63","45","23","103","464","187","C0000768"
"5","50485","2","3","12","19","31","261","116","1","86","C0000768"
"6","4705","2","3","2","48","170","50","119","444","556","C0000768"
"7","54463","2","3","2","48","57","110","141","359","462","C0000768"
"8","23479","2","3","2","48","170","50","119","100","556","C0000768"
"9","26137","2","5","7","63","45","184","103","572","658","C0000768"
"10","2629","2","3","5","80","81","250","291","152","420","C0000768"
"11","695","2","5","7","53","14","20","25","40","186","C0000768"
"12","1674","2","5","8","63","45","23","103","464","187","C0000832"
"13","6299","2","3","12","19","221","321","428","541","667","C0000832"
"14","7170","2","5","8","63","45","23","103","464","187","C0000832"
"15","9197","2","3","2","67","92","293","55","75","311","C0000887"
"16","10535","2","3","12","76","153","40","38","54","75","C0000887"
"17","1062","2","3","12","76","153","40","38","54","75","C0000887"
"18","9131","2","3","12","41","219","339","347","271","356","C0000887"
"19","3507","2","5","7","53","51","119","395","549","674","C0000887"
"20","9896","2","3","5","80","81","296","399","201","274","C0000887"
"21","23594","2","3","12","76","153","261","116","1","86","C0000889"
"22","3651","2","3","3","19","221","321","428","541","667","C0000889"
"23","50846","2","3","3","68","221","197","259","560","422","C0000889"
"24","10300","2","3","12","76","153","40","38","54","75","C0000889"
"25","4915","2","5","7","53","14","20","25","40","186","C0000889"
"26","9896","2","3","5","80","81","296","399","201","274","C0000889"
"27","6712","2","5","7","60","153","40","341","223","203","C0000889"
"28","23600","2","3","5","80","81","305","409","208","482","C0000889"
"29","1758","2","5","7","53","51","342","454","573","492","C0000889"
"30","4921","2","5","7","53","14","20","25","573","186","C0000889"
"31","9775","2","3","2","22","33","323","66","101","136","C0000889"
"32","60","2","3","12","60","45","184","155","287","78","C0000889"
"33","57216","2","3","12","41","116","268","259","568","422","C0000889"
"34","4921","2","5","7","53","14","20","25","573","186","C0000889"
"35","9343","2","3","2","22","33","323","66","101","136","C0000889"
"36","5224","2","3","5","90","167","266","367","500","577","C0000889"
"37","4508","2","3","2","48","170","50","119","444","556","C0000889"
"38","5354","2","5","7","27","36","150","341","223","628","C0000889"
"39","2261","2","5","7","53","14","20","25","40","186","C0000889"
"40","94","2","5","7","53","51","342","259","423","389","C0000889"
"41","26012","2","3","12","19","31","261","116","159","211","C0001122"
"42","22943","2","5","3","68","221","197","259","560","422","C0001122"
"43","6658","2","3","12","19","221","321","428","541","667","C0001122"
"44","30008","2","5","7","53","51","342","454","573","492","C0001126"
"45","4436","2","3","12","19","31","261","116","1","86","C0001126"
"46","2261","2","5","7","53","14","20","25","40","186","C0001126"
"47","8626","2","3","3","19","221","321","428","541","667","C0001126"
"48","55650","2","3","2","61","77","142","176","235","557","C0001126"
"49","3984","2","5","7","53","14","20","34","540","68","C0001126"
"50","51524","2","5","7","45","94","199","240","415","666","C0001126"
"51","2073","2","3","12","19","31","261","116","1","86","C0001126"
