"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7157","2","3","12","19","31","261","402","489","551","C0000768"
"2","7415","2","3","7","34","52","216","395","536","445","C0000768"
"3","26275","2","3","2","67","92","67","76","155","153","C0000768"
"4","1188","2","5","8","63","45","23","34","464","187","C0000768"
"5","9632","2","3","7","60","153","40","38","54","203","C0000768"
"6","3767","2","5","8","63","36","166","106","110","158","C0000768"
"7","10585","2","5","2","27","206","324","430","215","290","C0000768"
"8","51750","2","3","12","19","31","261","116","1","86","C0000768"
"9","10999","2","3","8","45","94","298","401","506","626","C0000768"
"10","5922","2","5","7","60","54","24","30","46","72","C0000768"
"11","29954","2","5","2","27","206","324","430","215","290","C0000768"
"12","2261","2","5","7","53","14","20","25","40","186","C0000832"
"13","10225","2","5","7","53","51","119","395","549","674","C0000832"
"14","1716","2","3","2","27","36","150","221","138","188","C0000832"
"15","4208","2","3","12","19","151","276","91","433","118","C0000887"
"16","4604","2","5","8","63","45","23","103","464","187","C0000887"
"17","23414","2","3","12","19","31","118","155","287","116","C0000887"
"18","6862","2","5","3","53","51","335","259","560","373","C0000887"
"19","131","2","3","2","75","120","200","263","251","107","C0000887"
"20","22995","2","3","12","76","153","40","38","54","75","C0000887"
"21","80199","2","3","12","76","153","40","38","54","75","C0000889"
"22","25913","2","3","12","19","31","261","116","1","78","C0000889"
"23","4337","2","3","2","80","91","75","204","267","352","C0000889"
"24","9786","2","3","12","76","153","40","38","54","75","C0000889"
"25","860","2","3","12","19","31","276","91","433","118","C0000889"
"26","2303","2","5","3","19","221","321","428","541","667","C0000889"
"27","54840","2","3","12","19","31","261","116","1","86","C0000889"
"28","3115","2","5","7","53","184","119","156","287","116","C0000889"
"29","585","2","3","12","76","153","40","38","54","75","C0000889"
"30","3977","2","5","7","53","51","119","25","40","416","C0000889"
"31","5573","2","3","12","19","184","118","155","287","116","C0000889"
"32","4214","2","3","12","41","219","339","34","540","117","C0000889"
"33","4524","2","3","2","15","166","104","369","117","583","C0000889"
"34","11234","2","3","5","60","18","184","341","544","669","C0000889"
"35","291","2","3","2","48","170","50","304","167","593","C0000889"
"36","7466","2","5","7","53","51","342","454","573","492","C0000889"
"37","2317","2","5","7","63","45","23","103","287","664","C0000889"
"38","421","2","5","7","42","51","335","444","560","373","C0000889"
"39","54463","2","3","2","48","57","110","141","359","462","C0000889"
"40","55670","2","3","5","43","161","305","409","208","482","C0000889"
"41","4247","2","3","2","68","67","320","98","180","279","C0001122"
"42","27077","2","3","12","76","153","40","38","54","75","C0001122"
"43","2697","2","3","7","76","153","40","38","54","75","C0001122"
"44","2317","2","5","7","63","45","23","103","287","664","C0001126"
"45","2956","2","3","12","19","31","261","116","1","86","C0001126"
"46","78989","2","5","7","53","51","119","395","573","674","C0001126"
"47","4157","2","5","4","68","96","326","427","548","672","C0001126"
"48","79798","2","3","2","34","52","75","347","271","356","C0001126"
"49","3717","2","5","7","53","14","20","25","40","186","C0001126"
"50","2120","2","3","12","19","31","193","306","148","624","C0001126"
"51","2673","2","3","2","110","94","178","226","297","380","C0001126"
"52","2693","2","5","4","68","96","326","427","548","672","C0001126"
"53","28962","2","5","8","63","45","23","34","464","187","C0001126"
"54","5897","2","3","12","41","116","268","141","568","605","C0001175"
"55","4615","2","3","12","41","219","339","156","568","697","C0001175"
"56","9241","2","5","7","53","51","342","259","423","389","C0001175"
"57","257","2","3","3","19","221","321","428","541","667","C0001202"
"58","2733","2","3","2","22","33","323","66","101","664","C0001202"
"59","6310","2","3","12","22","142","225","366","362","468","C0001206"
"60","5788","2","5","7","34","52","216","395","549","674","C0001206"
"61","9401","2","3","12","76","31","261","116","1","86","C0001206"
"62","11093","2","5","7","53","51","342","454","573","492","C0001206"
"63","9841","2","3","6","11","142","225","142","220","298","C0001206"
"64","7518","2","3","12","19","31","261","116","1","86","C0001206"
"65","10911","2","5","4","68","96","326","427","548","672","C0001206"
"66","6891","2","3","12","41","116","119","156","568","116","C0001206"
"67","54880","2","3","12","19","31","1","426","55","78","C0001206"
"68","3569","2","5","7","53","51","342","454","573","416","C0001206"
"69","207","2","3","7","53","14","20","34","489","416","C0001206"
"70","3814","2","5","4","68","96","326","427","548","672","C0001206"
"71","6862","2","5","3","53","51","335","259","560","373","C0001206"
"72","5429","2","3","12","19","31","261","116","1","86","C0001206"
"73","860","2","3","12","19","31","276","91","433","118","C0001206"
"74","54820","2","3","12","76","153","40","38","54","75","C0001206"
