"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2334","2","5","7","53","14","20","25","40","186","C0000768"
"5913","2","5","7","27","36","71","341","223","219","C0000768"
"7099","2","5","7","41","219","339","156","568","697","C0000768"
"6373","2","5","4","68","96","326","427","548","672","C0000768"
"4313","2","5","7","53","51","342","454","573","492","C0000768"
"617","2","3","2","48","170","50","304","167","593","C0000768"
"54101","2","3","2","48","170","50","347","167","593","C0000768"
"4072","2","5","7","53","51","119","454","573","492","C0000768"
"7454","2","5","7","60","14","20","25","40","215","C0000768"
"6916","2","3","5","91","175","119","167","224","301","C0000768"
"9627","2","3","12","19","31","1","426","55","78","C0000768"
"1493","2","5","7","53","51","119","25","40","186","C0000832"
"1950","2","5","7","53","14","20","25","40","186","C0000832"
"1063","2","3","12","76","153","40","38","54","75","C0000832"
"1636","2","3","5","80","81","166","397","418","568","C0000887"
"5333","2","3","5","18","16","40","417","103","58","C0000887"
"4513","2","3","2","48","170","110","141","359","532","C0000887"
"4784","2","3","2","22","33","261","116","159","211","C0000887"
"50945","2","3","3","48","170","335","347","560","373","C0000887"
"3857","2","1","6","11","142","225","142","220","298","C0000887"
"551","2","5","4","68","96","326","427","548","672","C0000889"
"1289","2","5","7","53","51","342","454","573","492","C0000889"
"3691","2","5","7","53","51","342","454","573","492","C0000889"
"3991","2","3","5","80","81","166","57","83","658","C0000889"
"4041","2","5","3","68","221","197","259","560","422","C0000889"
"3123","2","5","7","53","51","119","156","287","116","C0000889"
"3868","2","1","6","11","142","225","142","220","298","C0000889"
"3778","2","5","8","63","36","166","106","110","158","C0000889"
"367","2","3","12","19","31","276","91","433","118","C0000889"
"1954","2","5","7","53","51","342","454","573","492","C0000889"
"242","2","3","5","11","142","223","142","220","298","C0000889"
"240","2","3","7","34","52","216","395","489","416","C0000889"
"7177","2","3","5","80","51","119","454","549","674","C0000889"
"2488","2","5","4","68","96","326","427","548","672","C0000889"
"1836","2","3","2","35","41","94","260","330","375","C0000889"
"3458","2","5","7","53","184","119","156","287","116","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"22858","2","3","7","53","14","20","34","540","68","C0000889"
"238","2","5","7","53","14","20","25","40","186","C0000889"
"727","2","5","4","68","96","326","427","548","672","C0000889"
"2271","2","3","5","80","81","166","170","226","305","C0001122"
"170680","2","1","6","11","142","225","142","220","298","C0001122"
"8200","2","5","7","53","51","342","259","423","389","C0001122"
"973","2","5","7","53","14","20","25","40","186","C0001126"
"604","2","3","12","19","151","276","91","489","416","C0001126"
"1776","2","5","7","105","219","261","402","129","215","C0001126"
"5195","2","3","5","43","161","305","409","208","482","C0001126"
"6598","2","3","12","19","31","1","426","55","78","C0001126"
"6812","2","5","7","27","36","150","341","223","628","C0001126"
"54106","2","5","7","53","219","20","156","40","697","C0001126"
"652","2","5","7","53","51","342","454","573","492","C0001126"
"4519","2","3","2","48","170","50","119","508","312","C0001126"
"54585","2","3","12","76","153","76","38","54","75","C0001126"
"1588","2","3","5","79","159","256","350","27","44","C0001175"
"2161","2","5","7","68","51","119","395","549","674","C0001175"
"4647","2","5","7","60","83","101","126","170","224","C0001175"
"2121","2","3","12","41","116","268","434","568","605","C0001202"
"3122","2","5","7","53","184","119","156","287","116","C0001202"
"9095","2","5","7","53","51","335","444","560","373","C0001206"
"6833","2","5","8","45","36","166","240","415","666","C0001206"
"715","2","5","7","53","51","119","395","549","674","C0001206"
"6495","2","3","3","19","221","321","428","541","667","C0001206"
"1029","2","3","12","19","31","1","116","1","664","C0001206"
"189","2","3","5","43","161","305","409","208","482","C0001206"
"1565","2","3","5","91","214","226","326","413","530","C0001206"
