"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"84126","2","3","12","19","31","261","116","1","86","C0000768"
"3759","2","5","8","63","36","166","106","110","158","C0000768"
"6753","2","5","4","68","96","326","427","548","672","C0000768"
"7248","2","3","2","48","57","110","141","359","462","C0000768"
"4920","2","5","7","53","14","20","259","560","373","C0000768"
"1071","2","5","7","53","51","342","454","573","492","C0000768"
"3655","2","5","7","53","51","342","454","573","492","C0000768"
"1300","2","5","7","53","51","342","454","573","492","C0000768"
"2314","2","3","12","63","45","184","103","572","658","C0000768"
"5396","2","3","3","19","221","321","428","541","667","C0000768"
"6531","2","5","8","45","94","199","240","415","666","C0000768"
"2318","2","5","7","53","45","23","103","464","187","C0000832"
"10693","2","3","12","76","137","76","136","472","435","C0000832"
"26281","2","5","7","53","14","20","25","40","186","C0000832"
"3552","2","3","12","53","51","119","156","489","416","C0000887"
"54187","2","3","5","80","81","296","272","452","148","C0000887"
"4069","2","5","7","34","52","216","395","549","674","C0000887"
"7291","2","3","12","19","151","276","91","489","416","C0000887"
"4864","2","3","5","48","152","184","341","544","669","C0000887"
"10165","2","3","2","48","170","50","304","167","593","C0000887"
"30813","2","3","3","19","221","321","428","541","667","C0000889"
"2782","2","5","4","68","96","326","427","548","672","C0000889"
"7372","2","3","2","68","119","109","266","182","182","C0000889"
"9839","2","3","3","19","221","321","428","541","667","C0000889"
"3501","2","5","7","53","51","119","395","549","674","C0000889"
"7051","2","1","6","11","142","225","142","220","298","C0000889"
"6424","2","5","7","53","51","342","454","573","492","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"2934","2","5","7","34","52","216","395","549","674","C0000889"
"4311","2","5","7","34","52","216","395","549","674","C0000889"
"931","2","5","7","53","14","119","156","287","116","C0000889"
"2956","2","3","12","19","31","261","116","1","86","C0000889"
"4864","2","3","5","48","152","184","341","544","669","C0000889"
"4256","2","5","7","53","51","342","454","573","492","C0000889"
"5159","2","5","7","53","14","20","25","40","186","C0000889"
"6390","2","3","2","48","170","50","119","444","556","C0000889"
"29760","2","5","7","53","14","20","25","40","186","C0000889"
"9401","2","3","12","76","31","261","116","1","86","C0000889"
"1636","2","3","5","80","81","166","397","418","568","C0000889"
"4688","2","5","7","60","14","20","25","40","215","C0000889"
"2911","2","5","4","68","96","326","427","548","672","C0001122"
"3077","2","5","7","53","51","119","395","549","674","C0001122"
"6714","2","5","7","53","14","20","25","40","186","C0001122"
"10555","2","3","7","34","52","216","395","549","622","C0001126"
"5325","2","3","12","19","31","198","261","146","118","C0001126"
"538","2","3","8","63","45","23","103","464","187","C0001126"
"4537","2","3","2","48","170","50","119","444","556","C0001126"
"10293","2","3","12","41","116","268","434","468","213","C0001126"
"22931","2","5","7","34","54","24","30","46","72","C0001126"
"55670","2","3","5","43","161","305","409","208","482","C0001126"
"26580","2","5","8","27","70","99","162","216","290","C0001126"
"2033","2","3","12","19","31","1","91","433","118","C0001126"
"5354","2","5","7","27","36","150","341","223","628","C0001126"
"2200","2","5","7","53","51","342","454","573","492","C0001175"
"1029","2","3","12","19","31","1","116","1","664","C0001175"
"10381","2","3","12","76","153","40","38","54","75","C0001175"
"3178","2","3","2","22","33","323","66","101","136","C0001202"
"1636","2","3","5","80","81","166","397","418","568","C0001202"
"5077","2","3","3","19","221","321","428","541","667","C0001206"
"2153","2","5","7","53","51","342","454","573","492","C0001206"
"3458","2","5","7","53","184","119","156","287","116","C0001206"
"5897","2","3","12","41","116","268","141","568","605","C0001206"
"5979","2","5","7","53","14","20","25","40","186","C0001206"
"6154","2","3","2","110","85","237","433","547","671","C0001206"
"3074","2","3","7","34","52","216","395","549","607","C0001206"
"3845","2","5","7","60","54","24","30","46","72","C0001206"
"2492","2","5","4","68","96","326","427","548","672","C0001206"
"6809","2","5","7","60","153","184","341","66","203","C0001206"
"8313","2","3","12","41","219","339","156","568","605","C0001206"
"2074","2","3","12","19","31","1","426","55","78","C0001206"
"6049","2","3","12","41","116","268","434","468","213","C0001206"
"4287","2","3","12","41","116","268","434","468","215","C0001206"
"5649","2","5","7","53","51","342","444","560","373","C0001206"
"1836","2","3","2","35","41","94","260","330","375","C0001206"
"2641","2","5","4","68","96","326","427","548","672","C0001206"
"5885","2","3","12","76","153","40","38","54","75","C0001339"
"2271","2","3","5","80","81","166","170","226","305","C0001339"
"7508","2","3","12","19","31","261","116","1","664","C0001339"
"4625","2","3","8","63","45","23","103","464","187","C0001403"
"23503","2","3","6","11","142","225","142","220","298","C0001403"
"8985","2","5","7","53","51","342","454","573","492","C0001403"
"25836","2","3","12","76","153","40","38","54","75","C0001403"
"25836","2","3","12","76","153","40","38","54","75","C0001403"
"5468","2","3","3","19","151","276","91","433","118","C0001403"
"3914","2","5","7","53","51","342","454","573","492","C0001403"
"26119","2","5","7","60","14","184","341","544","669","C0001403"
"5740","2","3","5","91","175","279","167","224","301","C0001403"
"2218","2","5","2","53","123","194","255","560","373","C0001403"
"5192","2","3","5","43","161","305","409","208","482","C0001403"
"5605","2","5","7","53","14","20","34","540","68","C0001403"
"3689","2","5","7","34","52","216","395","549","674","C0001403"
"1475","2","1","6","11","142","225","142","220","298","C0001403"
"9031","2","3","12","19","31","1","426","55","78","C0001403"
"5194","2","3","5","43","161","305","409","208","482","C0001403"
"7136","2","5","8","63","45","23","103","464","187","C0001403"
