"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"8200","2","5","7","53","51","342","259","423","389","C0000768"
"6218","2","3","2","110","85","237","433","547","671","C0000768"
"1281","2","5","7","53","51","342","454","573","492","C0000768"
"5932","2","3","12","19","31","261","116","1","86","C0000768"
"54209","2","5","7","53","51","119","395","549","674","C0000768"
"7353","2","3","12","41","219","339","156","568","605","C0000768"
"10105","2","3","2","48","170","50","304","167","593","C0000768"
"1161","2","3","12","41","116","268","434","468","213","C0000768"
"338","2","5","7","53","51","342","454","573","492","C0000768"
"435","2","3","8","84","97","167","210","278","360","C0000768"
"10059","2","3","2","48","170","50","304","167","304","C0000768"
"1289","2","5","7","53","51","342","454","573","492","C0000832"
"4723","2","3","2","48","170","50","119","444","556","C0000832"
"7020","2","3","12","19","31","276","91","433","664","C0000832"
"2719","2","5","7","53","51","342","454","573","492","C0000887"
"2812","2","5","7","53","51","342","454","573","492","C0000887"
"5159","2","5","7","53","14","20","25","40","186","C0000887"
"3586","2","5","7","53","51","119","25","489","416","C0000887"
"1586","2","3","5","79","98","256","335","425","540","C0000887"
"1947","2","5","7","53","51","20","25","560","373","C0000887"
"25942","2","3","12","19","31","1","426","55","78","C0000889"
"57728","2","3","12","76","153","40","38","54","75","C0000889"
"2254","2","5","7","53","14","20","25","40","186","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"50939","2","3","12","76","153","40","38","472","435","C0000889"
"3418","2","3","2","67","151","276","33","48","155","C0000889"
"6655","2","5","7","60","54","24","30","46","72","C0000889"
"4540","2","3","2","48","170","50","119","444","556","C0000889"
"80184","2","5","7","34","52","216","38","54","75","C0000889"
"4286","2","3","12","19","31","261","116","1","664","C0000889"
"130340","2","5","7","60","153","184","341","544","669","C0000889"
"3717","2","5","7","53","14","20","25","40","186","C0000889"
"3690","2","5","7","53","51","342","454","573","492","C0000889"
"1312","2","3","2","87","79","105","426","129","25","C0000889"
"7273","2","5","7","53","51","342","103","464","702","C0000889"
"2146","2","3","12","19","31","1","426","55","78","C0000889"
"5743","2","3","5","53","175","119","167","489","416","C0000889"
"7066","2","5","7","53","51","119","25","573","416","C0000889"
"8878","2","3","12","41","219","339","156","568","697","C0000889"
"4204","2","3","12","19","31","1","426","55","78","C0000889"
"5146","2","3","5","86","72","258","318","403","518","C0001122"
"6138","2","3","2","110","85","237","433","547","671","C0001122"
"7305","2","5","7","34","52","216","395","549","674","C0001122"
"2057","2","5","7","53","14","20","25","40","186","C0001126"
"4537","2","3","2","48","170","50","119","444","556","C0001126"
"2638","2","5","8","63","45","23","103","464","187","C0001126"
"6928","2","3","3","19","221","321","428","541","667","C0001126"
"4536","2","3","2","48","170","50","119","444","556","C0001126"
"4017","2","3","2","53","51","342","454","573","492","C0001126"
"249","2","3","5","27","51","335","444","560","373","C0001126"
