"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4598","2","3","2","19","151","276","198","259","427","C0000768"
"1305","2","5","7","53","51","342","454","573","492","C0000768"
"6575","2","3","8","45","94","199","240","415","666","C0000768"
"50617","2","3","5","29","88","100","125","168","223","C0000768"
"1909","2","5","4","68","96","326","427","548","672","C0000768"
"3569","2","5","7","53","51","342","454","573","416","C0000768"
"445","2","3","2","84","97","167","210","278","360","C0000768"
"55714","2","5","7","53","51","342","454","573","254","C0000768"
"6392","2","3","2","48","170","50","119","444","556","C0000768"
"6335","2","5","8","63","36","166","341","390","158","C0000768"
"5476","2","3","7","34","52","216","395","152","310","C0000768"
"1080","2","3","12","41","219","339","156","544","669","C0000832"
"2068","2","3","12","19","31","261","116","159","211","C0000832"
"4758","2","3","7","34","52","216","395","549","517","C0000832"
"3691","2","5","7","53","51","342","454","573","492","C0000887"
"6605","2","3","12","19","31","1","426","55","78","C0000887"
"2260","2","5","7","53","14","20","25","40","186","C0000887"
"1890","2","3","5","80","81","296","62","94","150","C0000887"
"6792","2","5","7","53","14","20","34","540","68","C0000887"
"5696","2","3","12","41","116","268","156","568","116","C0000887"
"9791","2","3","8","45","94","199","240","415","666","C0000889"
"7545","2","5","3","34","52","216","142","220","298","C0000889"
"1591","2","3","5","92","163","262","136","460","566","C0000889"
"9896","2","3","5","80","81","296","399","201","274","C0000889"
"617","2","3","2","48","170","50","304","167","593","C0000889"
"1308","2","5","7","53","51","119","454","573","492","C0000889"
"3736","2","5","8","63","36","166","106","110","158","C0000889"
"4072","2","5","7","53","51","119","454","573","492","C0000889"
"1340","2","3","2","48","170","50","141","359","462","C0000889"
"1289","2","5","7","53","51","342","454","573","492","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"6314","2","3","12","19","31","1","426","568","78","C0000889"
"2677","2","5","7","53","51","342","454","573","492","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"5784","2","5","7","42","81","296","399","201","274","C0000889"
"9968","2","4","3","24","119","330","214","454","144","C0000889"
"7050","2","3","12","19","31","321","428","541","667","C0000889"
"1723","2","3","2","48","170","50","119","444","556","C0000889"
"3717","2","5","7","53","14","20","25","40","186","C0000889"
"3930","2","3","2","22","33","323","66","3","464","C0000889"
"36","2","3","2","48","170","50","119","444","556","C0001122"
"2263","2","5","7","53","14","20","25","40","186","C0001122"
"10013","2","3","12","19","31","143","91","236","311","C0001122"
"721","2","5","7","53","51","342","454","573","492","C0001126"
"948","2","5","7","34","52","216","91","433","702","C0001126"
"5922","2","5","7","60","54","24","30","46","72","C0001126"
"3596","2","5","7","53","51","119","25","489","416","C0001126"
"6261","2","5","8","63","45","23","34","464","187","C0001126"
"3425","2","3","5","80","81","166","454","573","492","C0001126"
"3769","2","5","8","63","36","166","106","110","158","C0001126"
"22995","2","3","12","76","153","40","38","54","75","C0001126"
"8815","2","3","12","22","33","323","66","444","664","C0001126"
"3425","2","3","5","80","81","166","454","573","492","C0001126"
"7249","2","3","7","60","57","110","141","359","462","C0001175"
"4689","2","5","7","60","14","20","25","40","215","C0001175"
"9409","2","3","5","43","161","305","409","208","482","C0001175"
"6309","2","3","5","19","151","76","48","69","204","C0001202"
"10907","2","3","2","22","33","323","66","101","136","C0001202"
"860","2","3","12","19","31","276","91","433","118","C0001206"
"7124","2","3","12","41","219","339","156","568","697","C0001206"
"3481","2","5","7","53","51","342","454","573","492","C0001206"
"2239","2","3","2","74","51","342","454","573","492","C0001206"
"7994","2","3","12","19","31","1","426","55","78","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"1594","2","3","5","92","163","96","363","460","487","C0001206"
"6557","2","5","8","45","94","199","240","415","666","C0001206"
"1954","2","5","7","53","51","342","454","573","492","C0001206"
"6165","2","3","2","110","85","237","433","547","671","C0001206"
"54795","2","5","8","63","45","193","306","390","158","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"207","2","3","7","53","14","20","34","489","416","C0001206"
"1302","2","5","7","53","51","342","454","573","492","C0001206"
"4948","2","5","8","63","45","23","250","464","187","C0001206"
"1075","2","5","7","34","52","216","395","549","674","C0001206"
"3651","2","3","3","19","221","321","428","541","667","C0001206"
"695","2","5","7","53","14","20","25","40","186","C0001339"
"3929","2","5","7","53","51","119","25","489","416","C0001339"
"5742","2","3","5","91","175","134","167","224","301","C0001339"
"4204","2","3","12","19","31","1","426","55","78","C0001403"
"8517","2","3","12","41","219","339","156","568","697","C0001403"
"9896","2","3","5","80","81","296","399","201","274","C0001403"
"2073","2","3","12","19","31","261","116","1","86","C0001403"
"8643","2","5","3","68","221","197","259","560","422","C0001403"
"3818","2","5","7","68","51","119","395","549","674","C0001403"
"5727","2","3","12","68","221","197","259","560","422","C0001403"
"23479","2","3","2","48","170","50","119","100","556","C0001403"
"57282","2","3","2","45","94","199","240","415","666","C0001403"
"3991","2","3","5","80","81","166","57","83","658","C0001403"
"51741","2","3","2","22","33","323","66","101","127","C0001403"
"51024","2","3","2","48","170","305","409","208","482","C0001403"
"7403","2","3","12","19","31","1","426","55","78","C0001403"
"3758","2","5","8","63","36","166","106","110","158","C0001403"
"23230","2","5","7","11","142","71","341","560","219","C0001403"
"2187","2","3","12","19","31","261","116","1","86","C0001403"
"2670","2","5","7","27","36","150","341","223","628","C0001403"
"9897","2","3","12","76","18","75","38","1","212","C0001403"
"4935","2","5","4","68","96","326","427","548","672","C0001430"
"1355","2","3","2","48","170","50","119","444","556","C0001430"
"6208","2","3","2","110","85","237","433","547","671","C0001430"
"5979","2","5","7","53","14","20","25","40","186","C0001430"
"158","2","3","4","96","177","61","373","341","142","C0001430"
"859","2","5","8","63","45","23","103","464","187","C0001430"
"846","2","5","4","68","96","326","427","548","672","C0001430"
"29925","2","3","2","68","66","123","158","207","278","C0001430"
"4867","2","5","7","76","153","40","38","54","75","C0001430"
"5314","2","3","12","76","153","40","38","54","75","C0001430"
"5896","2","3","12","41","116","268","434","568","605","C0001430"
"189","2","3","5","43","161","305","409","208","482","C0001430"
"6648","2","3","2","95","151","160","378","173","229","C0001430"
"51360","2","3","3","26","35","276","91","433","203","C0001430"
"10585","2","5","2","27","206","324","430","215","290","C0001430"
"80144","2","5","7","53","51","335","444","560","373","C0001430"
"4089","2","3","12","19","219","339","259","423","605","C0001430"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"6522","2","5","8","35","41","199","40","415","666","C0001430"
"3190","2","3","2","22","33","323","66","101","136","C0001430"
"6335","2","5","8","63","36","166","341","390","158","C0001430"
"1462","2","5","7","53","51","342","454","573","492","C0001430"
"3643","2","5","7","53","14","20","25","40","186","C0001430"
"1186","2","5","8","63","45","23","34","464","187","C0001430"
