"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"641","2","3","12","19","31","261","116","1","86","C0000768"
"4157","2","5","4","68","96","326","427","548","672","C0000768"
"4148","2","5","7","53","51","342","454","573","492","C0000768"
"64327","2","5","4","68","96","326","427","548","672","C0000768"
"255520","2","5","7","60","14","20","25","40","72","C0000768"
"359","2","3","5","80","81","166","397","374","486","C0000768"
"8928","2","3","12","19","221","321","259","423","389","C0000768"
"6336","2","5","8","63","36","166","341","390","158","C0000768"
"10801","2","3","12","76","108","293","141","305","387","C0000768"
"5573","2","3","12","19","184","118","155","287","116","C0000768"
"3952","2","5","3","53","151","276","91","433","118","C0000768"
"51119","2","3","2","110","85","237","433","547","671","C0000832"
"2189","2","3","12","19","31","261","116","1","86","C0000832"
"5818","2","5","7","53","51","335","444","560","373","C0000832"
"7353","2","3","12","41","219","339","156","568","605","C0000887"
"5618","2","5","7","53","51","119","25","40","186","C0000887"
"5292","2","5","7","53","14","20","34","540","68","C0000887"
"440","2","3","2","101","62","189","182","509","154","C0000887"
"1591","2","3","5","92","163","262","136","460","566","C0000887"
"54880","2","3","12","19","31","1","426","55","78","C0000887"
"2798","2","5","4","68","96","326","427","548","672","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"2290","2","3","3","19","221","321","428","541","667","C0000889"
"2737","2","3","12","19","116","321","428","54","667","C0000889"
"7136","2","5","8","63","45","23","103","464","187","C0000889"
"22796","2","5","7","60","153","40","38","66","203","C0000889"
"2322","2","5","7","53","14","20","25","40","186","C0000889"
"2798","2","5","4","68","96","326","427","548","672","C0000889"
"6718","2","3","2","46","136","227","168","225","490","C0000889"
"8659","2","3","2","67","103","177","225","295","378","C0000889"
"1144","2","5","8","27","70","99","162","216","290","C0000889"
"249","2","3","5","27","51","335","444","560","373","C0000889"
"8224","2","5","7","60","36","71","341","223","624","C0000889"
"55600","2","5","7","34","157","226","350","243","561","C0000889"
"6559","2","5","8","45","94","199","240","415","666","C0000889"
"1831","2","5","8","63","45","23","34","464","187","C0000889"
"3949","2","5","7","60","14","184","341","544","669","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"5077","2","3","3","19","221","321","428","541","667","C0000889"
"7305","2","5","7","34","52","216","395","549","674","C0000889"
"8573","2","5","7","53","36","71","341","223","219","C0001122"
"5447","2","3","5","91","214","271","372","471","586","C0001122"
"51684","2","3","12","41","116","268","38","54","75","C0001122"
"112476","2","3","2","48","170","50","119","444","556","C0001126"
"4879","2","5","4","68","96","326","427","548","672","C0001126"
"158","2","3","4","96","177","61","373","341","142","C0001126"
"54808","2","3","12","76","153","40","38","54","75","C0001126"
"7133","2","5","7","34","52","216","395","549","697","C0001126"
"875","2","3","5","80","137","44","21","451","316","C0001126"
"10479","2","5","7","27","36","150","341","223","628","C0001126"
"9451","2","3","2","110","51","335","226","297","380","C0001126"
"2998","2","3","2","28","22","48","232","82","114","C0001126"
"1543","2","3","5","91","151","276","91","433","118","C0001126"
"1591","2","3","5","92","163","262","136","460","566","C0001175"
"1674","2","5","8","63","45","23","103","464","187","C0001175"
"3953","2","5","7","53","14","20","25","40","186","C0001175"
"55505","2","3","2","110","85","237","433","547","671","C0001202"
