"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","25978","2","3","2","48","57","110","141","359","462","C0000768"
"2","3763","2","5","8","63","36","166","106","110","158","C0000768"
"3","4998","2","3","12","76","31","261","116","1","86","C0000768"
"4","3643","2","5","7","53","14","20","25","40","186","C0000768"
"5","3552","2","3","12","53","51","119","156","489","416","C0000768"
"6","125","2","3","2","75","120","200","263","251","425","C0000768"
"7","28982","2","3","5","25","44","165","101","274","358","C0000768"
"8","9049","2","3","3","41","151","276","378","271","356","C0000768"
"9","1908","2","5","4","68","96","326","427","548","672","C0000768"
"10","7274","2","3","5","43","161","99","162","216","290","C0000768"
"11","7351","2","3","2","20","29","98","123","166","221","C0000768"
"12","4000","2","3","12","26","105","178","226","297","156","C0000832"
"13","1501","2","5","7","27","36","150","341","223","628","C0000832"
"14","4920","2","5","7","53","14","20","259","560","373","C0000832"
"15","10342","2","3","7","60","219","40","202","66","203","C0000887"
"16","1719","2","3","2","76","153","40","116","54","75","C0000887"
"17","9150","2","3","12","19","31","261","116","159","211","C0000887"
"18","27235","2","3","2","48","170","50","304","167","593","C0000887"
"19","2625","2","3","12","19","31","339","155","287","116","C0000887"
"20","207","2","3","7","53","14","20","34","489","416","C0000887"
"21","6911","2","5","6","19","142","335","259","560","373","C0000889"
"22","10262","2","3","2","22","33","323","66","101","136","C0000889"
"23","6390","2","3","2","48","170","50","119","444","556","C0000889"
"24","1836","2","3","2","35","41","94","260","330","375","C0000889"
"25","9968","2","4","3","24","119","330","214","454","144","C0000889"
"26","3930","2","3","2","22","33","323","66","3","464","C0000889"
"27","4720","2","3","2","48","170","50","119","444","556","C0000889"
"28","3762","2","5","8","63","36","166","106","110","158","C0000889"
"29","4512","2","3","2","48","170","110","141","359","8","C0000889"
"30","4041","2","5","3","68","221","197","259","560","422","C0000889"
"31","3313","2","3","2","48","170","50","304","167","593","C0000889"
"32","4535","2","3","2","48","170","50","119","444","556","C0000889"
"33","2628","2","3","8","45","94","199","240","415","666","C0000889"
"34","673","2","5","7","53","14","20","34","540","68","C0000889"
"35","3728","2","5","7","34","52","225","142","220","298","C0000889"
"36","3815","2","5","7","53","14","20","25","40","186","C0000889"
"37","10013","2","3","12","19","31","143","91","236","311","C0000889"
"38","8643","2","5","3","68","221","197","259","560","422","C0000889"
"39","79867","2","3","2","76","153","40","38","54","75","C0000889"
"40","3481","2","5","7","53","51","342","454","573","492","C0000889"
"41","4323","2","5","7","53","51","342","454","573","492","C0001122"
"42","6834","2","3","2","48","170","50","119","444","556","C0001122"
"43","5395","2","3","12","19","31","261","116","1","86","C0001122"
"44","1356","2","3","7","53","51","342","454","573","492","C0001126"
"45","1594","2","3","5","92","163","96","363","460","487","C0001126"
"46","9451","2","3","2","110","51","335","226","297","380","C0001126"
"47","2301","2","5","6","11","142","225","142","220","673","C0001126"
"48","2253","2","5","7","53","14","20","25","40","186","C0001126"
"49","2673","2","3","2","110","94","178","226","297","380","C0001126"
"50","8878","2","3","12","41","219","339","156","568","697","C0001126"
"51","5251","2","3","5","80","81","296","474","593","722","C0001126"
"52","9652","2","3","2","110","85","237","433","547","671","C0001126"
"53","5897","2","3","12","41","116","268","141","568","605","C0001126"
"54","9640","2","3","12","19","31","261","116","159","211","C0001175"
"55","6760","2","3","12","19","31","1","426","55","78","C0001175"
"56","8260","2","3","12","41","85","266","76","287","78","C0001175"
"57","10758","2","3","12","41","219","339","156","568","697","C0001202"
"58","53630","2","3","5","91","51","342","454","573","492","C0001202"
