"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6913","2","3","3","19","221","321","428","541","667","C0000768"
"6439","2","5","5","68","96","185","238","310","272","C0000768"
"10075","2","3","12","34","52","216","434","468","213","C0000768"
"2033","2","3","12","19","31","1","91","433","118","C0000768"
"7432","2","5","4","68","96","326","427","548","672","C0000768"
"10939","2","3","2","48","170","50","119","444","593","C0000768"
"224","2","3","5","50","47","39","202","19","233","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"6913","2","3","3","19","221","321","428","541","667","C0000768"
"7020","2","3","12","19","31","276","91","433","664","C0000768"
"2131","2","3","2","74","58","112","148","181","416","C0000768"
"134","2","5","4","68","96","326","427","548","672","C0000832"
"7390","2","3","5","80","81","166","132","175","473","C0000832"
"5757","2","3","12","19","31","1","116","370","142","C0000832"
"24","2","3","12","41","116","268","423","536","445","C0000887"
"1281","2","5","7","53","51","342","454","573","492","C0000887"
"6916","2","3","5","91","175","119","167","224","301","C0000887"
"538","2","3","8","63","45","23","103","464","187","C0000887"
"7225","2","5","8","63","45","193","306","390","158","C0000887"
"4629","2","5","8","63","45","23","103","464","187","C0000887"
"10002","2","3","3","19","151","276","91","433","118","C0000889"
"2304","2","3","12","19","221","321","428","541","667","C0000889"
"421","2","5","7","42","51","335","444","560","373","C0000889"
"51151","2","3","5","23","18","138","250","332","407","C0000889"
"9652","2","3","2","110","85","237","433","547","671","C0000889"
"10059","2","3","2","48","170","50","304","167","304","C0000889"
"5327","2","5","7","53","51","342","454","573","492","C0000889"
"2072","2","3","12","19","31","261","116","1","86","C0000889"
"2641","2","5","4","68","96","326","427","548","672","C0000889"
"7476","2","5","3","68","221","197","259","560","422","C0000889"
"4758","2","3","7","34","52","216","395","549","517","C0000889"
"2944","2","3","5","91","175","271","372","471","586","C0000889"
"51527","2","3","7","60","58","112","148","362","263","C0000889"
"7290","2","3","12","19","31","1","426","55","78","C0000889"
"7428","2","3","12","41","116","268","434","468","213","C0000889"
"3240","2","5","7","34","52","216","395","549","674","C0000889"
