"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"23495","2","3","12","41","219","339","156","568","697","C0000768"
"259266","2","3","12","76","153","40","38","54","75","C0000768"
"6866","2","5","4","68","96","326","427","548","672","C0000768"
"760","2","3","5","35","41","77","40","78","178","C0000768"
"189","2","3","5","43","161","305","409","208","482","C0000768"
"7305","2","5","7","34","52","216","395","549","674","C0000768"
"2146","2","3","12","19","31","1","426","55","78","C0000768"
"1890","2","3","5","80","81","296","62","94","150","C0000768"
"4137","2","3","7","27","36","150","341","223","628","C0000768"
"6905","2","3","12","76","153","40","38","54","75","C0000768"
"1387","2","3","12","19","31","276","91","433","118","C0000768"
"8085","2","3","12","19","31","1","426","55","78","C0000832"
"185","2","5","4","68","96","326","427","548","672","C0000832"
"2243","2","5","7","53","51","342","454","573","492","C0000832"
"1027","2","3","12","19","31","1","116","1","86","C0000887"
"7531","2","3","2","48","170","110","329","251","533","C0000887"
"2132","2","3","2","74","58","112","148","193","263","C0000887"
"5159","2","5","7","53","14","20","25","40","186","C0000887"
"7422","2","5","7","53","51","342","454","573","702","C0000887"
"3291","2","3","2","69","83","101","94","133","318","C0000887"
"23495","2","3","12","41","219","339","156","568","697","C0000889"
"23345","2","3","12","19","31","1","426","55","78","C0000889"
"23509","2","3","2","89","124","143","428","236","667","C0000889"
"6399","2","5","7","60","54","24","30","46","72","C0000889"
"4352","2","5","7","53","14","20","25","40","186","C0000889"
"26229","2","3","2","74","205","191","396","408","257","C0000889"
"1471","2","5","7","34","52","216","395","549","492","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"3145","2","3","5","80","81","166","132","175","473","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"10342","2","3","7","60","219","40","202","66","203","C0000889"
"973","2","5","7","53","14","20","25","40","186","C0000889"
"6775","2","5","7","53","14","119","25","40","186","C0000889"
"3953","2","5","7","53","14","20","25","40","186","C0000889"
"1545","2","3","5","91","175","271","372","443","558","C0000889"
"1824","2","1","6","11","142","225","142","220","298","C0000889"
"5972","2","5","5","34","52","216","397","418","568","C0000889"
"2176","2","3","12","19","31","261","116","1","86","C0000889"
"54209","2","5","7","53","51","119","395","549","674","C0000889"
"6335","2","5","8","63","36","166","341","390","158","C0000889"
"7020","2","3","12","19","31","276","91","433","664","C0001122"
"4352","2","5","7","53","14","20","25","40","186","C0001122"
"3852","2","1","6","11","142","225","142","220","298","C0001122"
"4508","2","3","2","48","170","50","119","444","556","C0001126"
"2643","2","3","5","87","91","75","204","267","352","C0001126"
"2200","2","5","7","53","51","342","454","573","492","C0001126"
