"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7020","2","3","12","19","31","276","91","433","664","C0000768"
"1280","2","5","7","53","51","342","454","573","492","C0000768"
"6926","2","5","7","53","51","335","259","560","373","C0000768"
"4726","2","3","2","48","170","50","119","444","556","C0000768"
"5897","2","3","12","41","116","268","141","568","605","C0000768"
"7036","2","3","5","29","88","132","85","222","346","C0000768"
"3552","2","3","12","53","51","119","156","489","416","C0000768"
"1906","2","5","4","68","96","326","427","548","672","C0000768"
"23334","2","3","5","48","179","289","133","179","476","C0000768"
"5339","2","5","7","53","51","342","454","573","492","C0000768"
"10235","2","3","12","41","116","268","434","568","158","C0000768"
"7084","2","3","2","72","109","115","62","268","353","C0000832"
"3567","2","5","7","53","14","20","25","40","186","C0000832"
"5728","2","3","5","80","81","339","156","568","605","C0000832"
"6495","2","3","3","19","221","321","428","541","667","C0000887"
"567","2","5","7","34","52","119","395","549","674","C0000887"
"2778","2","5","4","68","96","326","427","548","672","C0000887"
"2812","2","5","7","53","51","342","454","573","492","C0000887"
"4038","2","5","7","53","51","342","454","573","492","C0000887"
"2010","2","3","12","26","105","296","226","488","156","C0000887"
"54938","2","3","2","110","85","67","76","252","154","C0000889"
"8200","2","5","7","53","51","342","259","423","389","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"10586","2","3","3","11","221","321","428","541","667","C0000889"
"54345","2","5","3","19","221","321","428","541","667","C0000889"
"19","2","3","3","19","151","276","91","433","118","C0000889"
"5396","2","3","3","19","221","321","428","541","667","C0000889"
"27241","2","3","12","76","153","76","38","54","75","C0000889"
"1896","2","5","12","41","219","339","156","568","697","C0000889"
"5264","2","3","5","43","161","305","409","208","482","C0000889"
"2677","2","5","7","53","51","342","454","573","492","C0000889"
"4261","2","3","12","53","184","119","156","287","116","C0000889"
"9509","2","5","7","53","51","342","454","573","492","C0000889"
"6662","2","3","3","19","221","321","428","541","667","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"2632","2","3","2","28","22","48","232","82","114","C0000889"
"1758","2","5","7","53","51","342","454","573","492","C0000889"
"6949","2","3","2","110","85","237","164","390","311","C0000889"
"1311","2","5","7","53","51","342","454","573","492","C0000889"
"6663","2","3","3","19","221","321","428","541","667","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0001122"
"10269","2","3","2","48","182","50","119","444","556","C0001122"
"7852","2","5","4","68","96","326","427","548","672","C0001122"
"25836","2","3","12","76","153","40","38","54","75","C0001126"
"1594","2","3","5","92","163","96","363","460","487","C0001126"
"2175","2","3","12","19","31","261","116","1","86","C0001126"
"64087","2","3","2","35","40","130","166","57","435","C0001126"
"6926","2","5","7","53","51","335","259","560","373","C0001126"
"4853","2","3","12","19","124","143","428","236","667","C0001126"
"4988","2","5","4","68","96","326","427","548","672","C0001126"
"79827","2","5","7","53","51","119","395","549","674","C0001126"
"2200","2","5","7","53","51","342","454","573","492","C0001126"
"1280","2","5","7","53","51","342","454","573","492","C0001126"
"4613","2","3","12","19","31","1","426","55","78","C0001175"
"6567","2","5","8","35","41","77","40","57","80","C0001175"
"383","2","3","7","34","52","216","395","549","674","C0001175"
"4688","2","5","7","60","14","20","25","40","215","C0001202"
"2138","2","3","12","19","31","1","426","55","78","C0001202"
"6499","2","3","2","110","85","237","433","547","671","C0001206"
"51752","2","3","2","41","153","119","156","536","116","C0001206"
"10083","2","5","7","42","36","71","177","223","219","C0001206"
"5994","2","3","12","19","31","276","91","491","118","C0001206"
"841","2","3","12","41","219","339","156","568","697","C0001206"
"5443","2","5","4","68","96","326","427","548","672","C0001206"
"23020","2","3","2","22","33","323","66","101","136","C0001206"
"2108","2","3","2","48","170","50","119","444","556","C0001206"
"8517","2","3","12","41","219","339","156","568","697","C0001206"
"6492","2","3","3","19","151","276","91","433","118","C0001206"
"2033","2","3","12","19","31","1","91","433","118","C0001206"
"1144","2","5","8","27","70","99","162","216","290","C0001206"
"1280","2","5","7","53","51","342","454","573","492","C0001206"
"486","2","5","8","63","45","23","103","464","187","C0001206"
"10892","2","5","7","53","219","119","156","568","697","C0001206"
"6595","2","3","12","19","31","1","426","55","78","C0001206"
"1292","2","5","7","53","51","342","454","573","492","C0001206"
"6885","2","3","12","41","219","339","156","568","697","C0001339"
"4669","2","3","5","80","81","166","454","453","492","C0001339"
"5447","2","3","5","91","214","271","372","471","586","C0001339"
"4352","2","5","7","53","14","20","25","40","186","C0001403"
"1736","2","3","2","110","85","237","433","547","671","C0001403"
"3507","2","5","7","53","51","119","395","549","674","C0001403"
"26154","2","3","5","47","144","185","238","310","392","C0001403"
"3930","2","3","2","22","33","323","66","3","464","C0001403"
"1302","2","5","7","53","51","342","454","573","492","C0001403"
"23493","2","3","12","19","221","143","428","236","667","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
"54714","2","5","8","63","36","166","106","110","158","C0001403"
"6736","2","3","12","19","31","276","91","433","667","C0001403"
"658","2","5","7","53","51","342","259","423","389","C0001403"
"846","2","5","4","68","96","326","427","548","672","C0001403"
"6524","2","5","8","45","94","199","240","415","666","C0001403"
"627","2","5","7","53","51","335","444","423","373","C0001403"
"10733","2","3","12","76","153","40","38","54","75","C0001403"
"7018","2","5","7","53","51","342","454","573","669","C0001403"
