"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2200","2","5","7","53","51","342","454","573","492","C0000768"
"2","4893","2","5","7","34","52","24","30","46","72","C0000768"
"3","9101","2","3","12","41","219","339","156","568","605","C0000768"
"4","2898","2","5","8","63","36","71","106","223","219","C0000768"
"5","4803","2","5","7","60","54","24","30","46","72","C0000768"
"6","3691","2","5","7","53","51","342","454","573","492","C0000768"
"7","8289","2","3","12","19","31","1","426","55","78","C0000768"
"8","5159","2","5","7","53","14","20","25","40","186","C0000768"
"9","1911","2","3","12","19","31","1","426","55","78","C0000768"
"10","2303","2","5","3","19","221","321","428","541","667","C0000768"
"11","10371","2","5","7","53","51","342","79","560","373","C0000768"
"12","4645","2","3","4","67","92","293","55","75","311","C0000832"
"13","3561","2","5","7","53","14","20","25","40","186","C0000832"
"14","1621","2","3","5","53","51","239","333","422","537","C0000832"
"15","9723","2","5","7","53","51","342","79","560","373","C0000887"
"16","2316","2","5","7","53","51","342","454","573","702","C0000887"
"17","8398","2","3","5","116","183","40","38","352","455","C0000887"
"18","1285","2","5","7","53","51","342","454","573","492","C0000887"
"19","7337","2","3","12","41","116","268","434","468","213","C0000887"
"20","1723","2","3","2","48","170","50","119","444","556","C0000887"
"21","940","2","5","7","53","14","20","25","40","186","C0000889"
"22","4036","2","5","7","60","14","184","341","544","669","C0000889"
"23","4629","2","5","8","63","45","23","103","464","187","C0000889"
"24","6689","2","3","12","19","31","276","91","433","118","C0000889"
"25","3060","2","5","4","68","96","326","427","548","672","C0000889"
"26","5264","2","3","5","43","161","305","409","208","482","C0000889"
"27","9966","2","5","12","41","219","339","156","568","697","C0000889"
"28","2592","2","3","2","68","117","196","257","326","419","C0000889"
"29","2316","2","5","7","53","51","342","454","573","702","C0000889"
"30","80271","2","3","2","18","16","83","99","177","191","C0000889"
"31","5321","2","3","5","116","183","295","398","243","327","C0000889"
"32","1295","2","5","7","53","51","342","454","573","492","C0000889"
"33","26119","2","5","7","60","14","184","341","544","669","C0000889"
"34","2261","2","5","7","53","14","20","25","40","186","C0000889"
"35","2720","2","3","7","34","52","216","395","21","599","C0000889"
"36","212","2","3","2","67","92","293","55","487","116","C0000889"
"37","25885","2","3","12","19","31","1","426","55","78","C0000889"
"38","2261","2","5","7","53","14","20","25","40","186","C0000889"
"39","9197","2","3","2","67","92","293","55","75","311","C0000889"
"40","2263","2","5","7","53","14","20","25","40","186","C0000889"
"41","875","2","3","5","80","137","44","21","451","316","C0001122"
"42","3913","2","5","7","53","51","342","454","573","492","C0001122"
"43","54209","2","5","7","53","51","119","395","549","674","C0001122"
"44","875","2","3","5","80","137","44","21","451","316","C0001126"
"45","55135","2","3","12","76","137","76","136","472","435","C0001126"
"46","7474","2","5","3","68","221","184","259","544","669","C0001126"
"47","23414","2","3","12","19","31","118","155","287","116","C0001126"
"48","25915","2","3","2","48","170","50","119","444","556","C0001126"
"49","1280","2","5","7","53","51","342","454","573","492","C0001126"
"50","2778","2","5","4","68","96","326","427","548","672","C0001126"
