"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2566","2","5","8","27","70","99","162","216","290","C0000768"
"2","3350","2","5","4","68","96","326","427","548","672","C0000768"
"3","8622","2","3","4","68","96","326","427","548","672","C0000768"
"4","5340","2","5","7","53","51","342","454","573","492","C0000768"
"5","51259","2","3","2","76","153","40","38","54","75","C0000768"
"6","10327","2","3","2","91","175","271","372","471","586","C0000768"
"7","4942","2","3","2","67","94","199","182","509","666","C0000768"
"8","2356","2","3","5","15","166","85","314","397","513","C0000768"
"9","50484","2","3","5","80","109","182","235","307","506","C0000768"
"10","7403","2","3","12","19","31","1","426","55","78","C0000768"
"11","189","2","3","5","43","161","305","409","208","482","C0000768"
"12","139189","2","3","2","63","30","193","306","390","158","C0000832"
"13","472","2","3","12","19","31","261","116","1","86","C0000832"
"14","11322","2","5","7","34","52","216","395","549","674","C0000832"
"15","6774","2","3","12","53","14","276","25","489","416","C0000887"
"16","5906","2","5","7","34","52","216","30","46","72","C0000887"
"17","641","2","3","12","19","31","261","116","1","86","C0000887"
"18","427","2","3","7","34","52","216","395","549","420","C0000887"
"19","4540","2","3","2","48","170","50","119","444","556","C0000887"
"20","847","2","3","7","34","52","216","395","549","674","C0000887"
"21","258","2","5","7","53","51","342","454","573","492","C0000889"
"22","1487","2","3","12","19","31","1","426","55","340","C0000889"
"23","2006","2","5","7","53","51","342","454","573","492","C0000889"
"24","6389","2","3","2","48","170","50","119","444","556","C0000889"
"25","673","2","5","7","53","14","20","34","540","68","C0000889"
"26","846","2","5","4","68","96","326","427","548","672","C0000889"
"27","23414","2","3","12","19","31","118","155","287","116","C0000889"
"28","2512","2","3","7","34","52","216","395","544","358","C0000889"
"29","348","2","5","7","53","51","342","454","573","492","C0000889"
"30","6445","2","5","8","63","45","23","103","464","187","C0000889"
"31","51473","2","5","7","60","36","20","25","64","215","C0000889"
"32","6927","2","3","3","19","221","321","428","541","667","C0000889"
"33","23426","2","5","7","42","36","71","177","223","219","C0000889"
"34","5894","2","5","7","60","54","23","34","464","187","C0000889"
"35","7469","2","3","12","19","31","261","116","159","211","C0000889"
"36","7474","2","5","3","68","221","184","259","544","669","C0000889"
"37","7461","2","3","7","60","153","40","38","93","75","C0000889"
"38","8434","2","5","5","27","51","335","444","560","373","C0000889"
"39","4000","2","3","12","26","105","178","226","297","156","C0000889"
"40","1075","2","5","7","34","52","216","395","549","674","C0000889"
"41","790","2","3","12","41","219","339","347","206","627","C0001122"
"42","116442","2","5","7","60","54","24","30","46","72","C0001122"
"43","1301","2","5","7","53","51","342","454","573","492","C0001122"
"44","1352","2","3","2","48","170","50","119","444","556","C0001126"
"45","5573","2","3","12","19","184","118","155","287","116","C0001126"
"46","7436","2","5","7","53","51","342","341","544","669","C0001126"
"47","22954","2","3","12","41","116","268","434","468","213","C0001126"
"48","7468","2","3","12","19","31","1","426","55","78","C0001126"
"49","2956","2","3","12","19","31","261","116","1","86","C0001126"
"50","3558","2","5","7","53","14","20","25","40","186","C0001126"
"51","54714","2","5","8","63","36","166","106","110","158","C0001126"
"52","9241","2","5","7","53","51","342","259","423","389","C0001126"
"53","2071","2","3","12","19","31","261","116","159","211","C0001126"
"54","27077","2","3","12","76","153","40","38","54","75","C0001175"
"55","324","2","3","12","41","219","197","70","255","422","C0001175"
"56","2653","2","3","2","67","104","214","234","306","388","C0001175"
"57","3798","2","3","7","76","153","40","38","54","75","C0001202"
"58","24","2","3","12","41","116","268","423","536","445","C0001202"
"59","7538","2","3","2","22","33","323","66","101","136","C0001206"
"60","1406","2","3","3","19","221","321","428","541","667","C0001206"
"61","7422","2","5","7","53","51","342","454","573","702","C0001206"
"62","1759","2","5","7","60","14","184","341","544","669","C0001206"
"63","4221","2","3","12","19","31","342","454","573","492","C0001206"
"64","2056","2","5","7","53","51","119","25","40","186","C0001206"
"65","55172","2","5","7","27","36","150","341","223","628","C0001206"
"66","5894","2","5","7","60","54","23","34","464","187","C0001206"
"67","843","2","3","12","41","219","339","156","568","697","C0001206"
"68","10939","2","3","2","48","170","50","119","444","593","C0001206"
"69","7476","2","5","3","68","221","197","259","560","422","C0001206"
"70","1147","2","3","12","41","219","339","156","568","697","C0001206"
"71","4627","2","5","7","63","45","184","103","572","658","C0001206"
"72","4854","2","5","7","53","51","143","428","236","667","C0001206"
"73","1144","2","5","8","27","70","99","162","216","290","C0001206"
"74","26580","2","5","8","27","70","99","162","216","290","C0001206"
"75","55636","2","3","3","19","221","321","428","423","389","C0001206"
"76","5648","2","5","7","53","51","119","395","549","674","C0001339"
"77","7841","2","3","2","41","116","178","423","536","445","C0001339"
"78","1476","2","5","7","34","52","216","395","549","674","C0001339"
"79","25836","2","3","12","76","153","40","38","54","75","C0001403"
"80","6657","2","3","12","19","221","321","428","541","667","C0001403"
"81","5130","2","3","2","85","143","286","51","488","102","C0001403"
"82","2109","2","3","2","48","170","50","119","444","556","C0001403"
"83","1723","2","3","2","48","170","50","119","444","556","C0001403"
"84","3162","2","3","5","53","51","119","402","489","416","C0001403"
"85","10743","2","3","3","19","151","276","91","433","118","C0001403"
"86","10312","2","3","7","34","52","216","395","549","674","C0001403"
"87","7284","2","3","2","48","182","67","76","463","153","C0001403"
"88","51082","2","3","2","19","31","1","426","55","78","C0001403"
"89","1581","2","3","5","19","151","276","91","433","118","C0001403"
"90","7425","2","5","7","53","51","342","454","573","492","C0001403"
"91","2146","2","3","12","19","31","1","426","55","78","C0001403"
"92","54880","2","3","12","19","31","1","426","55","78","C0001403"
"93","10735","2","3","12","76","153","40","38","54","75","C0001403"
"94","6391","2","3","2","48","170","50","119","444","556","C0001403"
"95","2200","2","5","7","53","51","342","454","573","492","C0001403"
"96","26580","2","5","8","27","70","99","162","216","290","C0001403"
"97","55704","2","3","12","76","153","40","38","54","75","C0001430"
"98","7508","2","3","12","19","31","261","116","1","664","C0001430"
"99","5860","2","3","2","69","91","75","204","267","352","C0001430"
"100","5290","2","3","7","53","14","20","25","40","186","C0001430"
"101","3329","2","3","2","48","170","50","304","167","593","C0001430"
"102","55505","2","3","2","110","85","237","433","547","671","C0001430"
"103","7849","2","3","3","19","221","321","428","541","667","C0001430"
"104","5443","2","5","4","68","96","326","427","548","672","C0001430"
"105","5745","2","5","4","68","96","326","427","548","672","C0001430"
"106","51085","2","3","2","48","57","110","141","359","462","C0001430"
"107","8842","2","5","5","53","82","147","184","179","328","C0001430"
"108","2077","2","3","12","76","153","40","38","54","75","C0001430"
"109","7486","2","3","12","19","31","261","116","1","86","C0001430"
"110","5529","2","3","12","76","153","40","38","54","75","C0001430"
"111","25794","2","5","6","11","142","225","142","220","673","C0001430"
"112","1736","2","3","2","110","85","237","433","547","671","C0001430"
"113","2074","2","3","12","19","31","1","426","55","78","C0001430"
"114","1294","2","5","7","53","51","342","454","573","492","C0001430"
"115","5950","2","5","7","53","51","101","126","170","224","C0001430"
"116","7048","2","5","7","53","51","342","259","423","389","C0001430"
"117","5256","2","3","7","34","45","23","103","464","187","C0001430"
"118","4322","2","5","7","53","51","342","454","573","492","C0001430"
"119","10398","2","5","8","53","45","23","103","464","187","C0001430"
"120","6654","2","5","7","60","54","24","30","46","72","C0001430"
"121","2260","2","5","7","53","14","20","25","40","186","C0001430"
"122","8642","2","5","7","53","51","335","444","560","373","C0001430"
"123","1778","2","3","7","76","153","40","38","54","75","C0001430"
"124","673","2","5","7","53","14","20","34","540","68","C0001430"
"125","673","2","5","7","53","14","20","34","540","68","C0001430"
"126","686","2","3","5","80","81","166","166","127","173","C0001430"
"127","2672","2","3","3","19","221","321","259","423","389","C0001430"
"128","26012","2","3","12","19","31","261","116","159","211","C0001430"
"129","6495","2","3","3","19","221","321","428","541","667","C0001618"
"130","11285","2","3","2","74","205","191","396","408","620","C0001618"
