"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","843","2","3","12","41","219","339","156","568","697","C0000768"
"2","5604","2","5","7","53","14","20","34","540","68","C0000768"
"3","3375","2","5","4","68","96","326","427","548","672","C0000768"
"4","415","2","3","5","105","155","250","291","152","420","C0000768"
"5","1544","2","3","5","91","214","271","372","471","586","C0000768"
"6","5376","2","5","7","53","51","342","454","573","492","C0000768"
"7","673","2","5","7","53","14","20","34","540","68","C0000768"
"8","6575","2","3","8","45","94","199","240","415","666","C0000768"
"9","633","2","5","7","53","51","342","454","573","492","C0000768"
"10","3717","2","5","7","53","14","20","25","40","186","C0000768"
"11","7050","2","3","12","19","31","321","428","541","667","C0000768"
"12","2697","2","3","7","76","153","40","38","54","75","C0000832"
"13","10002","2","3","3","19","151","276","91","433","118","C0000832"
"14","6507","2","3","2","45","94","199","240","415","666","C0000832"
"15","6557","2","5","8","45","94","199","240","415","666","C0000887"
"16","1130","2","5","7","60","54","326","141","359","462","C0000887"
"17","526","2","3","5","29","88","132","172","199","308","C0000887"
"18","5351","2","5","7","53","51","342","454","573","492","C0000887"
"19","8878","2","3","12","41","219","339","156","568","697","C0000887"
"20","4000","2","3","12","26","105","178","226","297","156","C0000887"
"21","3949","2","5","7","60","14","184","341","544","669","C0000889"
"22","6390","2","3","2","48","170","50","119","444","556","C0000889"
"23","7415","2","3","7","34","52","216","395","536","445","C0000889"
"24","23729","2","3","2","90","167","148","36","51","383","C0000889"
"25","9639","2","5","7","60","54","24","30","46","72","C0000889"
"26","2317","2","5","7","63","45","23","103","287","664","C0000889"
"27","9215","2","5","2","27","36","150","430","215","628","C0000889"
"28","54880","2","3","12","19","31","1","426","55","78","C0000889"
"29","4703","2","5","7","60","45","23","103","464","187","C0000889"
"30","182","2","5","7","53","51","143","428","236","667","C0000889"
"31","462","2","5","7","53","51","342","454","573","492","C0000889"
"32","111","2","5","4","68","96","326","427","548","672","C0000889"
"33","51057","2","3","12","76","153","40","38","54","75","C0000889"
"34","7422","2","5","7","53","51","342","454","573","702","C0000889"
"35","4669","2","3","5","80","81","166","454","453","492","C0000889"
"36","29893","2","3","12","19","31","1","426","55","78","C0000889"
"37","9820","2","3","12","41","116","268","434","468","213","C0000889"
"38","9652","2","3","2","110","85","237","433","547","671","C0000889"
"39","55699","2","3","2","110","85","67","76","252","154","C0000889"
"40","2876","2","3","5","80","81","110","378","173","229","C0000889"
"41","4982","2","5","12","41","219","339","156","568","697","C0001122"
"42","4539","2","3","2","53","184","86","107","560","195","C0001122"
"43","8671","2","5","8","45","94","199","240","415","666","C0001122"
"44","4990","2","3","3","19","221","321","428","541","667","C0001126"
"45","4688","2","5","7","60","14","20","25","40","215","C0001126"
"46","5314","2","3","12","76","153","40","38","54","75","C0001126"
"47","2178","2","3","12","19","31","261","116","1","86","C0001126"
"48","546","2","3","12","19","31","261","426","1","86","C0001126"
"49","5745","2","5","4","68","96","326","427","548","672","C0001126"
"50","5077","2","3","3","19","221","321","428","541","667","C0001126"
"51","11200","2","3","12","19","31","261","116","1","86","C0001126"
"52","8928","2","3","12","19","221","321","259","423","389","C0001126"
"53","9215","2","5","2","27","36","150","430","215","628","C0001126"
"54","8929","2","3","3","19","221","321","428","541","667","C0001175"
"55","3891","2","1","6","11","142","225","142","220","298","C0001175"
"56","55636","2","3","3","19","221","321","428","423","389","C0001175"
"57","6521","2","5","8","35","41","199","40","415","666","C0001202"
"58","6499","2","3","2","110","85","237","433","547","671","C0001202"
"59","6648","2","3","2","95","151","160","378","173","229","C0001206"
"60","3265","2","5","7","60","54","24","30","46","72","C0001206"
"61","1134","2","5","8","27","70","99","162","216","290","C0001206"
"62","10060","2","3","8","41","45","23","423","464","445","C0001206"
"63","6775","2","5","7","53","14","119","25","40","186","C0001206"
"64","2273","2","5","8","63","45","23","103","464","187","C0001206"
"65","51524","2","5","7","45","94","199","240","415","666","C0001206"
"66","8260","2","3","12","41","85","266","76","287","78","C0001206"
"67","112476","2","3","2","48","170","50","119","444","556","C0001206"
"68","8328","2","3","12","19","31","1","426","55","78","C0001206"
"69","3938","2","3","5","80","81","337","448","565","562","C0001206"
"70","1559","2","3","5","91","214","226","11","348","172","C0001206"
"71","6785","2","3","5","67","7","5","239","311","393","C0001206"
"72","8772","2","3","12","41","219","339","156","568","697","C0001206"
"73","2263","2","5","7","53","14","20","25","40","186","C0001206"
"74","1288","2","5","7","53","51","342","454","573","492","C0001206"
"75","9180","2","5","7","53","51","119","25","549","416","C0001206"
"76","6134","2","3","2","110","85","237","433","547","671","C0001339"
"77","3930","2","3","2","22","33","323","66","3","464","C0001339"
"78","4723","2","3","2","48","170","50","119","444","556","C0001339"
"79","3651","2","3","3","19","221","321","428","541","667","C0001403"
"80","2492","2","5","4","68","96","326","427","548","672","C0001403"
"81","54567","2","5","7","53","51","143","428","236","667","C0001403"
"82","8260","2","3","12","41","85","266","76","287","78","C0001403"
"83","1558","2","3","5","91","214","226","326","413","574","C0001403"
"84","2260","2","5","7","53","14","20","25","40","186","C0001403"
"85","6392","2","3","2","48","170","50","119","444","556","C0001403"
"86","1806","2","3","2","49","23","186","149","195","61","C0001403"
"87","1406","2","3","3","19","221","321","428","541","667","C0001403"
"88","4613","2","3","12","19","31","1","426","55","78","C0001403"
"89","3239","2","3","3","19","221","321","428","541","667","C0001403"
