"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4609","2","3","12","19","31","1","160","107","416","C0000768"
"7273","2","5","7","53","51","342","103","464","702","C0000768"
"2563","2","5","8","27","70","99","162","216","290","C0000768"
"103","2","3","2","110","184","119","156","287","116","C0000768"
"147","2","5","4","68","96","326","427","548","672","C0000768"
"242","2","3","5","11","142","223","142","220","298","C0000768"
"6121","2","3","2","69","83","101","126","170","224","C0000768"
"3655","2","5","7","53","51","342","454","573","492","C0000768"
"6531","2","5","8","45","94","199","240","415","666","C0000768"
"2956","2","3","12","19","31","261","116","1","86","C0000768"
"5194","2","3","5","43","161","305","409","208","482","C0000768"
"26040","2","3","12","19","31","1","116","297","78","C0000832"
"9031","2","3","12","19","31","1","426","55","78","C0000832"
"3908","2","5","7","53","51","342","454","573","492","C0000832"
"8220","2","3","2","22","33","323","66","101","136","C0000887"
"4487","2","3","3","19","221","321","428","541","667","C0000887"
"7274","2","3","5","43","161","99","162","216","290","C0000887"
"30061","2","3","5","25","44","165","101","274","358","C0000887"
"2908","2","3","12","19","151","276","91","433","118","C0000887"
"3265","2","5","7","60","54","24","30","46","72","C0000887"
"27019","2","3","12","76","153","40","38","54","75","C0000889"
"55315","2","3","5","80","81","296","62","94","150","C0000889"
"6635","2","3","2","22","33","323","66","101","136","C0000889"
"3172","2","3","3","19","151","276","91","433","118","C0000889"
"7994","2","3","12","19","31","1","426","55","78","C0000889"
"5073","2","3","2","110","85","323","433","146","194","C0000889"
"26191","2","5","7","53","14","20","25","40","186","C0000889"
"7403","2","3","12","19","31","1","426","55","78","C0000889"
"8481","2","3","12","76","153","40","38","54","75","C0000889"
"338","2","5","7","53","51","342","454","573","492","C0000889"
"4594","2","3","7","48","92","261","116","186","245","C0000889"
"5859","2","3","2","110","85","237","433","547","154","C0000889"
"51259","2","3","2","76","153","40","38","54","75","C0000889"
"7809","2","5","8","63","45","23","34","464","187","C0000889"
"3614","2","3","7","34","52","216","395","549","674","C0000889"
