"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","8892","2","3","2","110","85","237","433","547","671","C0000768"
"2","3039","2","3","5","35","41","118","155","287","116","C0000768"
"3","51085","2","3","2","48","57","110","141","359","462","C0000768"
"4","6342","2","3","5","80","161","305","409","208","482","C0000768"
"5","8890","2","3","2","110","85","237","433","547","671","C0000768"
"6","6387","2","5","4","68","96","326","427","548","672","C0000768"
"7","7476","2","5","3","68","221","197","259","560","422","C0000768"
"8","1026","2","3","12","19","31","1","116","489","416","C0000768"
"9","6330","2","5","8","63","36","166","341","223","158","C0000768"
"10","3075","2","5","7","53","51","119","395","549","674","C0000768"
"11","2006","2","5","7","53","51","342","454","573","492","C0000768"
"12","54840","2","3","12","19","31","261","116","1","86","C0000832"
"13","57644","2","3","8","63","45","23","103","464","187","C0000832"
"14","10134","2","3","2","41","219","339","156","536","342","C0000832"
"15","843","2","3","12","41","219","339","156","568","697","C0000887"
"16","6391","2","3","2","48","170","50","119","444","556","C0000887"
"17","1296","2","5","7","53","51","342","454","573","492","C0000887"
"18","4221","2","3","12","19","31","342","454","573","492","C0000887"
"19","4359","2","5","7","53","51","342","454","573","492","C0000887"
"20","5781","2","5","7","53","14","20","25","40","186","C0000887"
"21","5290","2","3","7","53","14","20","25","40","186","C0000889"
"22","9719","2","5","7","53","51","342","454","573","492","C0000889"
"23","3988","2","3","5","98","174","277","379","476","42","C0000889"
"24","6239","2","3","12","19","119","330","214","454","144","C0000889"
"25","5495","2","3","12","41","219","339","347","287","664","C0000889"
"26","2978","2","3","5","80","81","272","223","518","621","C0000889"
"27","27125","2","3","12","19","31","261","116","159","211","C0000889"
"28","7547","2","3","3","19","221","321","428","541","667","C0000889"
"29","8260","2","3","12","41","85","266","76","287","78","C0000889"
"30","7167","2","3","2","90","167","266","367","500","577","C0000889"
"31","776","2","5","8","63","36","166","341","390","158","C0000889"
"32","6866","2","5","4","68","96","326","427","548","672","C0000889"
"33","1301","2","5","7","53","51","342","454","573","492","C0000889"
"34","100","2","3","5","33","21","47","56","80","199","C0000889"
"35","1297","2","5","7","53","51","342","454","573","492","C0000889"
"36","3560","2","5","7","53","14","20","25","40","186","C0000889"
"37","5184","2","3","5","80","81","166","52","105","349","C0000889"
"38","80339","2","3","5","2","213","334","443","559","687","C0000889"
"39","23418","2","5","7","53","36","71","177","560","373","C0000889"
"40","1482","2","3","3","19","221","321","428","541","667","C0000889"
"41","1571","2","3","5","91","214","271","372","471","26","C0001122"
"42","1717","2","3","2","19","151","276","48","69","204","C0001122"
"43","5447","2","3","5","91","214","271","372","471","586","C0001122"
"44","2235","2","3","2","17","24","51","132","175","473","C0001126"
"45","1146","2","5","8","27","70","99","162","216","290","C0001126"
"46","60","2","3","12","60","45","184","155","287","78","C0001126"
"47","9314","2","3","3","19","151","276","91","433","118","C0001126"
"48","7390","2","3","5","80","81","166","132","175","473","C0001126"
"49","3630","2","5","7","53","14","20","25","40","186","C0001126"
"50","551","2","5","4","68","96","326","427","548","672","C0001126"
"51","3481","2","5","7","53","51","342","454","573","492","C0001126"
"52","51702","2","3","12","19","31","1","426","55","78","C0001126"
"53","54583","2","3","12","41","116","268","434","568","605","C0001126"
"54","1938","2","3","7","34","52","216","395","549","671","C0001175"
