"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9049","2","3","3","41","151","276","378","271","356","C0000768"
"836","2","3","12","41","219","339","402","489","697","C0000768"
"51524","2","5","7","45","94","199","240","415","666","C0000768"
"6327","2","5","7","63","36","166","341","223","158","C0000768"
"10907","2","3","2","22","33","323","66","101","136","C0000768"
"23483","2","3","2","28","191","306","143","452","258","C0000768"
"404672","2","3","12","19","31","1","116","159","211","C0000768"
"7421","2","3","3","19","151","276","91","433","118","C0000768"
"84735","2","3","5","80","81","166","162","269","248","C0000768"
"10577","2","5","7","34","52","216","395","549","674","C0000768"
"8289","2","3","12","19","31","1","426","55","78","C0000768"
"4292","2","3","12","19","31","261","116","1","86","C0000832"
"3032","2","3","2","48","57","38","347","12","145","C0000832"
"100","2","3","5","33","21","47","56","80","199","C0000832"
"1290","2","5","7","53","51","342","454","573","492","C0000887"
"2121","2","3","12","41","116","268","434","568","605","C0000887"
"7518","2","3","12","19","31","261","116","1","86","C0000887"
"2566","2","5","8","27","70","99","162","216","290","C0000887"
"6648","2","3","2","95","151","160","378","173","229","C0000887"
"26119","2","5","7","60","14","184","341","544","669","C0000887"
"10806","2","3","12","76","153","40","38","54","75","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0000889"
"3800","2","5","7","27","36","150","341","223","628","C0000889"
"2201","2","5","7","53","51","342","454","573","492","C0000889"
"4361","2","3","12","19","31","261","116","1","86","C0000889"
"26040","2","3","12","19","31","1","116","297","78","C0000889"
"6910","2","3","12","19","51","335","444","560","373","C0000889"
"3075","2","5","7","53","51","119","395","549","674","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"3039","2","3","5","35","41","118","155","287","116","C0000889"
"4916","2","5","7","53","14","20","25","447","186","C0000889"
"5728","2","3","5","80","81","339","156","568","605","C0000889"
"7136","2","5","8","63","45","23","103","464","187","C0000889"
"1788","2","3","12","19","31","1","426","55","78","C0000889"
"8822","2","5","7","53","14","20","25","40","186","C0000889"
"4864","2","3","5","48","152","184","341","544","669","C0000889"
"8573","2","5","7","53","36","71","341","223","219","C0000889"
"7750","2","3","12","19","31","1","426","448","78","C0000889"
"25836","2","3","12","76","153","40","38","54","75","C0000889"
"10060","2","3","8","41","45","23","423","464","445","C0000889"
"54840","2","3","12","19","31","261","116","1","86","C0001122"
"51360","2","3","3","26","35","276","91","433","203","C0001122"
"567","2","5","7","34","52","119","395","549","674","C0001122"
"2554","2","5","8","27","70","99","162","216","290","C0001126"
"857","2","5","7","53","45","23","57","83","422","C0001126"
"1062","2","3","12","76","153","40","38","54","75","C0001126"
"8924","2","3","12","41","116","268","434","468","213","C0001126"
"5144","2","3","4","68","96","326","427","548","672","C0001126"
"4005","2","3","12","19","31","1","426","55","78","C0001126"
"2022","2","5","7","53","51","342","259","423","389","C0001126"
"6598","2","3","12","19","31","1","426","55","78","C0001126"
"5468","2","3","3","19","151","276","91","433","118","C0001126"
"25913","2","3","12","19","31","261","116","1","78","C0001126"
"26137","2","5","7","63","45","184","103","572","658","C0001175"
"23594","2","3","12","76","153","261","116","1","86","C0001175"
"7040","2","5","7","53","51","342","454","573","492","C0001175"
"1356","2","3","7","53","51","342","454","573","492","C0001202"
"335","2","5","7","53","51","342","454","573","492","C0001202"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
"8822","2","5","7","53","14","20","25","40","186","C0001206"
"7473","2","5","3","68","221","197","259","560","422","C0001206"
"3560","2","5","7","53","14","20","25","40","186","C0001206"
"10020","2","3","2","89","124","204","42","452","258","C0001206"
"3939","2","3","2","62","37","28","52","105","349","C0001206"
"3030","2","3","2","48","57","339","44","65","31","C0001206"
"6736","2","3","12","19","31","276","91","433","667","C0001206"
"2741","2","5","8","27","70","99","162","216","290","C0001206"
"9949","2","3","2","22","33","225","142","220","298","C0001206"
"629","2","5","7","53","51","119","395","549","674","C0001206"
"2969","2","3","12","19","31","276","91","433","118","C0001206"
"2566","2","5","8","27","70","99","162","216","290","C0001206"
"5000","2","3","12","76","31","261","116","1","86","C0001206"
"4726","2","3","2","48","170","50","119","444","556","C0001206"
"5190","2","3","5","43","161","305","409","208","482","C0001206"
"6310","2","3","12","22","142","225","366","362","468","C0001206"
"8647","2","3","5","46","158","252","352","449","563","C0001339"
"2260","2","5","7","53","14","20","25","40","186","C0001339"
"28982","2","3","5","25","44","165","101","274","358","C0001339"
"4843","2","3","5","43","161","305","409","489","416","C0001403"
"546","2","3","12","19","31","261","426","1","86","C0001403"
"2263","2","5","7","53","14","20","25","40","186","C0001403"
"23512","2","3","12","19","31","1","426","55","78","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
