"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6683","2","3","12","76","153","40","38","54","75","C0000768"
"4010","2","3","3","19","221","321","428","541","667","C0000768"
"7399","2","5","7","53","51","342","454","573","492","C0000768"
"5961","2","5","7","27","51","326","126","414","702","C0000768"
"1649","2","3","12","19","31","276","91","433","118","C0000768"
"2697","2","3","7","76","153","40","38","54","75","C0000768"
"5340","2","5","7","53","51","342","454","573","492","C0000768"
"54361","2","5","3","68","221","197","259","560","422","C0000768"
"23064","2","3","6","11","31","261","142","220","664","C0000768"
"4735","2","3","12","76","153","40","38","54","75","C0000768"
"51527","2","3","7","60","58","112","148","362","263","C0000768"
"2812","2","5","7","53","51","342","454","573","492","C0000832"
"5551","2","5","7","53","51","119","395","549","674","C0000832"
"3748","2","5","8","63","36","166","106","110","158","C0000832"
"5194","2","3","5","43","161","305","409","208","482","C0000887"
"1577","2","3","5","91","214","226","400","204","264","C0000887"
"4281","2","5","7","53","184","119","156","287","116","C0000887"
"2074","2","3","12","19","31","1","426","55","78","C0000887"
"2146","2","3","12","19","31","1","426","55","78","C0000887"
"5741","2","5","4","68","96","326","427","548","672","C0000887"
"9113","2","5","7","53","14","20","34","540","68","C0000889"
"5468","2","3","3","19","151","276","91","433","118","C0000889"
"5624","2","5","7","53","51","342","454","573","492","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0000889"
"9723","2","5","7","53","51","342","79","560","373","C0000889"
"1134","2","5","8","27","70","99","162","216","290","C0000889"
"5781","2","5","7","53","14","20","25","40","186","C0000889"
"1557","2","3","5","91","214","271","372","479","12","C0000889"
"4851","2","3","12","19","221","143","428","236","667","C0000889"
"3339","2","5","7","53","51","342","454","573","492","C0000889"
"6261","2","5","8","63","45","23","34","464","187","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"4582","2","5","7","53","206","324","430","429","544","C0000889"
"551","2","5","4","68","96","326","427","548","672","C0000889"
"6261","2","5","8","63","45","23","34","464","187","C0000889"
"8289","2","3","12","19","31","1","426","55","78","C0000889"
"1896","2","5","12","41","219","339","156","568","697","C0000889"
"54903","2","3","12","76","153","40","38","54","75","C0000889"
"2146","2","3","12","19","31","1","426","55","78","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"22948","2","3","12","76","137","76","136","472","435","C0001122"
"2301","2","5","6","11","142","225","142","220","673","C0001122"
"3119","2","5","7","53","153","119","156","287","116","C0001122"
"54880","2","3","12","19","31","1","426","55","78","C0001126"
"558","2","5","7","53","14","20","25","40","186","C0001126"
"5193","2","3","5","43","161","305","409","208","482","C0001126"
"3875","2","1","6","11","142","225","142","220","298","C0001126"
"2121","2","3","12","41","116","268","434","568","605","C0001126"
"5122","2","5","4","27","36","184","141","359","411","C0001126"
"4540","2","3","2","48","170","50","119","444","556","C0001126"
"5621","2","5","8","27","36","342","454","573","628","C0001126"
"9966","2","5","12","41","219","339","156","568","697","C0001126"
"1536","2","5","7","34","52","216","395","549","674","C0001126"
"50964","2","5","3","68","221","197","259","423","422","C0001175"
"5205","2","3","8","63","45","23","103","464","619","C0001175"
"6452","2","5","7","53","14","20","25","40","186","C0001175"
"3420","2","3","2","67","34","198","33","107","3","C0001202"
"4292","2","3","12","19","31","261","116","1","86","C0001202"
"1644","2","3","2","88","79","239","333","258","345","C0001206"
"7507","2","3","12","19","31","261","116","1","86","C0001206"
"1848","2","3","5","42","81","296","399","201","274","C0001206"
"50846","2","3","3","68","221","197","259","560","422","C0001206"
"5830","2","3","5","43","161","305","409","208","482","C0001206"
"950","2","5","7","60","14","184","341","544","669","C0001206"
"5913","2","5","7","27","36","71","341","223","219","C0001206"
"1909","2","5","4","68","96","326","427","548","672","C0001206"
"1785","2","5","7","60","14","184","341","544","669","C0001206"
