"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","5781","2","5","7","53","14","20","25","40","186","C0000768"
"2","3309","2","3","12","41","219","342","347","271","702","C0000768"
"3","64324","2","3","12","19","31","1","426","55","78","C0000768"
"4","6197","2","3","12","19","14","20","34","540","68","C0000768"
"5","546","2","3","12","19","31","261","426","1","86","C0000768"
"6","5940","2","3","2","22","33","323","66","101","136","C0000768"
"7","6514","2","5","7","90","216","337","448","565","562","C0000768"
"8","91147","2","3","12","76","153","40","38","54","75","C0000768"
"9","5428","2","3","2","48","170","50","119","167","593","C0000768"
"10","841","2","3","12","41","219","339","156","568","697","C0000768"
"11","10733","2","3","12","76","153","40","38","54","75","C0000768"
"12","3655","2","5","7","53","51","342","454","573","492","C0000832"
"13","9469","2","3","2","103","189","303","29","475","467","C0000832"
"14","1649","2","3","12","19","31","276","91","433","118","C0000832"
"15","9370","2","5","3","41","151","276","91","433","118","C0000887"
"16","6519","2","3","5","45","94","199","240","415","666","C0000887"
"17","8214","2","3","6","11","142","225","142","220","298","C0000887"
"18","1487","2","3","12","19","31","1","426","55","340","C0000887"
"19","9031","2","3","12","19","31","1","426","55","78","C0000887"
"20","6234","2","3","2","110","85","237","433","547","671","C0000887"
"21","51741","2","3","2","22","33","323","66","101","127","C0000889"
"22","5173","2","5","4","68","96","326","427","548","672","C0000889"
"23","4313","2","5","7","53","51","342","454","573","492","C0000889"
"24","51364","2","3","6","11","142","225","142","220","298","C0000889"
"25","1380","2","5","7","53","51","119","395","549","674","C0000889"
"26","2312","2","1","6","11","142","225","142","220","298","C0000889"
"27","3736","2","5","8","63","36","166","106","110","158","C0000889"
"28","9939","2","3","2","22","33","323","66","101","136","C0000889"
"29","6390","2","3","2","48","170","50","119","444","556","C0000889"
"30","23495","2","3","12","41","219","339","156","568","697","C0000889"
"31","2720","2","3","7","34","52","216","395","21","599","C0000889"
"32","4983","2","5","7","60","54","24","30","46","72","C0000889"
"33","2313","2","3","12","19","31","276","91","433","118","C0000889"
"34","4582","2","5","7","53","206","324","430","429","544","C0000889"
"35","3081","2","3","2","91","51","3","267","308","429","C0000889"
"36","23363","2","3","12","41","116","268","434","468","213","C0000889"
"37","658","2","5","7","53","51","342","259","423","389","C0000889"
"38","9487","2","3","5","80","81","142","176","235","317","C0000889"
"39","3251","2","3","4","68","96","326","427","341","150","C0000889"
"40","1629","2","3","2","67","92","293","55","75","311","C0000889"
"41","54716","2","5","8","45","94","199","240","415","666","C0001122"
"42","50964","2","5","3","68","221","197","259","423","422","C0001122"
"43","10484","2","3","7","60","153","40","38","54","203","C0001122"
"44","3239","2","3","3","19","221","321","428","541","667","C0001126"
"45","25942","2","3","12","19","31","1","426","55","78","C0001126"
"46","5664","2","5","7","53","219","143","428","236","667","C0001126"
"47","5296","2","5","7","53","14","20","25","40","186","C0001126"
"48","94","2","5","7","53","51","342","259","423","389","C0001126"
"49","3594","2","5","7","53","51","119","25","560","373","C0001126"
"50","4540","2","3","2","48","170","50","119","444","556","C0001126"
"51","182","2","5","7","53","51","143","428","236","667","C0001126"
"52","51067","2","3","2","110","85","67","76","252","154","C0001126"
"53","3399","2","3","12","19","31","276","91","433","118","C0001126"
"54","2720","2","3","7","34","52","216","395","21","599","C0001175"
"55","4210","2","3","12","41","219","339","156","568","697","C0001175"
"56","1134","2","5","8","27","70","99","162","216","290","C0001175"
"57","3284","2","3","2","69","98","169","299","183","243","C0001202"
"58","57480","2","5","7","60","54","24","30","46","72","C0001202"
"59","51057","2","3","12","76","153","40","38","54","75","C0001206"
"60","55507","2","5","5","68","96","326","427","447","586","C0001206"
"61","5979","2","5","7","53","14","20","25","40","186","C0001206"
"62","6445","2","5","8","63","45","23","103","464","187","C0001206"
"63","10806","2","3","12","76","153","40","38","54","75","C0001206"
"64","1146","2","5","8","27","70","99","162","216","290","C0001206"
"65","51660","2","3","2","62","37","154","196","257","344","C0001206"
"66","4810","2","3","2","76","57","110","444","560","373","C0001206"
