"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"8200","2","5","7","53","51","342","259","423","389","C0000768"
"4893","2","5","7","34","52","24","30","46","72","C0000768"
"1855","2","5","12","76","153","197","259","560","422","C0000768"
"2071","2","3","12","19","31","261","116","159","211","C0000768"
"1139","2","5","8","27","70","99","162","216","290","C0000768"
"7415","2","3","7","34","52","216","395","536","445","C0000768"
"3767","2","5","8","63","36","166","106","110","158","C0000768"
"10752","2","5","7","53","51","335","444","560","373","C0000768"
"9509","2","5","7","53","51","342","454","573","492","C0000768"
"51204","2","3","2","48","170","50","119","444","556","C0000768"
"2778","2","5","4","68","96","326","427","548","672","C0000768"
"2162","2","5","7","53","51","342","454","573","702","C0000832"
"3081","2","3","2","91","51","3","267","308","429","C0000832"
"4692","2","5","7","53","51","119","402","489","416","C0000832"
"7169","2","5","8","63","45","23","103","464","187","C0000887"
"1499","2","3","12","19","221","197","259","560","422","C0000887"
"3172","2","3","3","19","151","276","91","433","118","C0000887"
"146059","2","3","12","19","31","261","116","1","86","C0000887"
"1277","2","5","7","53","51","342","454","573","492","C0000887"
"6916","2","3","5","91","175","119","167","224","301","C0000887"
"4855","2","5","7","53","51","143","428","236","667","C0000889"
"6678","2","5","7","53","51","342","454","573","492","C0000889"
"6323","2","5","8","63","36","166","341","390","158","C0000889"
"4210","2","3","12","41","219","339","156","568","697","C0000889"
"2670","2","5","7","27","36","150","341","223","628","C0000889"
"5351","2","5","7","53","51","342","454","573","492","C0000889"
"8328","2","3","12","19","31","1","426","55","78","C0000889"
"4359","2","5","7","53","51","342","454","573","492","C0000889"
"3988","2","3","5","98","174","277","379","476","42","C0000889"
"54","2","3","5","80","81","178","195","256","342","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"163223","2","4","3","24","119","330","214","454","144","C0000889"
"8260","2","3","12","41","85","266","76","287","78","C0000889"
"25978","2","3","2","48","57","110","141","359","462","C0000889"
"3655","2","5","7","53","51","342","454","573","492","C0000889"
"6928","2","3","3","19","221","321","428","541","667","C0000889"
"23093","2","3","12","76","153","40","38","54","75","C0000889"
"6863","2","5","4","68","96","326","427","548","672","C0000889"
"162417","2","3","2","67","97","167","210","171","240","C0000889"
"4626","2","5","8","63","45","23","103","464","187","C0000889"
"4669","2","3","5","80","81","166","454","453","492","C0001122"
"5604","2","5","7","53","14","20","34","540","68","C0001122"
"5573","2","3","12","19","184","118","155","287","116","C0001122"
"51364","2","3","6","11","142","225","142","220","298","C0001126"
"2153","2","5","7","53","51","342","454","573","492","C0001126"
"54903","2","3","12","76","153","40","38","54","75","C0001126"
"2006","2","5","7","53","51","342","454","573","492","C0001126"
"2068","2","3","12","19","31","261","116","159","211","C0001126"
"3730","2","5","7","53","14","20","25","40","186","C0001126"
"1301","2","5","7","53","51","342","454","573","492","C0001126"
"10891","2","3","3","19","151","276","91","433","118","C0001126"
"2517","2","3","7","34","52","216","395","549","674","C0001126"
"2796","2","5","4","68","96","326","427","548","672","C0001126"
"6736","2","3","12","19","31","276","91","433","667","C0001175"
"5921","2","5","7","60","14","24","25","40","215","C0001175"
"3265","2","5","7","60","54","24","30","46","72","C0001175"
"131","2","3","2","75","120","200","263","251","107","C0001202"
"3418","2","3","2","67","151","276","33","48","155","C0001202"
"3507","2","5","7","53","51","119","395","549","674","C0001206"
"4210","2","3","12","41","219","339","156","568","697","C0001206"
"8799","2","3","5","43","161","305","409","208","482","C0001206"
"7840","2","3","12","76","153","40","38","54","75","C0001206"
"6352","2","5","4","68","96","326","427","548","672","C0001206"
"3561","2","5","7","53","14","20","25","40","186","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"2778","2","5","4","68","96","326","427","548","672","C0001206"
"546","2","3","12","19","31","261","426","1","86","C0001206"
"60","2","3","12","60","45","184","155","287","78","C0001206"
"2033","2","3","12","19","31","1","91","433","118","C0001206"
"8425","2","5","7","53","51","342","454","573","492","C0001206"
"1834","2","5","7","53","51","342","454","573","492","C0001206"
"5727","2","3","12","68","221","197","259","560","422","C0001206"
"26276","2","3","7","60","81","184","341","66","203","C0001206"
"7317","2","3","12","41","116","268","434","468","213","C0001206"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
"23636","2","3","12","22","33","323","66","101","664","C0001339"
"335","2","5","7","53","51","342","454","573","492","C0001339"
"10436","2","3","2","110","85","237","433","547","671","C0001339"
"25","2","3","12","19","14","20","25","287","116","C0001403"
"8074","2","5","7","53","14","20","25","40","186","C0001403"
"1184","2","5","8","63","45","23","34","464","187","C0001403"
"2773","2","5","4","68","96","326","427","548","672","C0001403"
"6905","2","3","12","76","153","40","38","54","75","C0001403"
"23093","2","3","12","76","153","40","38","54","75","C0001403"
"7137","2","5","8","63","45","23","103","464","187","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
"6497","2","5","3","19","221","342","259","423","389","C0001403"
"8220","2","3","2","22","33","323","66","101","136","C0001403"
"5444","2","3","5","80","147","236","328","411","229","C0001403"
"2099","2","3","12","19","151","276","91","433","118","C0001403"
"23435","2","3","2","22","33","323","66","101","136","C0001403"
"2896","2","5","7","34","52","216","395","549","674","C0001403"
"257","2","3","3","19","221","321","428","541","667","C0001403"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"2706","2","3","12","76","153","40","38","54","75","C0001403"
"5156","2","5","7","53","14","20","25","40","186","C0001403"
"5604","2","5","7","53","14","20","34","540","68","C0001430"
"4952","2","3","5","60","54","184","30","544","669","C0001430"
