"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7461","2","3","7","60","153","40","38","93","75","C0000768"
"2","79823","2","3","4","68","45","272","347","518","621","C0000768"
"3","8893","2","3","2","110","85","237","433","547","671","C0000768"
"4","10021","2","5","8","63","36","166","106","110","158","C0000768"
"5","8878","2","3","12","41","219","339","156","568","697","C0000768"
"6","1278","2","5","7","53","51","342","454","573","492","C0000768"
"7","5444","2","3","5","80","147","236","328","411","229","C0000768"
"8","9056","2","3","8","45","94","199","240","415","666","C0000768"
"9","1293","2","5","7","53","51","342","454","573","492","C0000768"
"10","6647","2","3","2","95","2","342","378","173","702","C0000768"
"11","2317","2","5","7","63","45","23","103","287","664","C0000768"
"12","1130","2","5","7","60","54","326","141","359","462","C0000832"
"13","1487","2","3","12","19","31","1","426","55","340","C0000832"
"14","5328","2","5","7","34","52","216","395","549","674","C0000832"
"15","26040","2","3","12","19","31","1","116","297","78","C0000887"
"16","4763","2","5","7","60","54","24","30","46","214","C0000887"
"17","60","2","3","12","60","45","184","155","287","78","C0000887"
"18","6442","2","5","8","63","45","23","103","464","187","C0000887"
"19","51085","2","3","2","48","57","110","141","359","462","C0000887"
"20","6499","2","3","2","110","85","237","433","547","671","C0000887"
"21","4000","2","3","12","26","105","178","226","297","156","C0000889"
"22","11277","2","3","12","19","31","261","116","1","86","C0000889"
"23","6392","2","3","2","48","170","50","119","444","556","C0000889"
"24","9342","2","5","7","34","52","216","395","549","674","C0000889"
"25","4654","2","3","12","19","31","276","91","433","118","C0000889"
"26","2200","2","5","7","53","51","342","454","573","492","C0000889"
"27","2260","2","5","7","53","14","20","25","40","186","C0000889"
"28","6299","2","3","12","19","221","321","428","541","667","C0000889"
"29","51082","2","3","2","19","31","1","426","55","78","C0000889"
"30","65062","2","3","2","48","170","50","119","444","556","C0000889"
"31","2316","2","5","7","53","51","342","454","573","702","C0000889"
"32","3972","2","5","4","68","96","326","427","548","672","C0000889"
"33","5116","2","3","12","76","153","40","38","54","75","C0000889"
"34","4352","2","5","7","53","14","20","25","40","186","C0000889"
"35","8518","2","3","12","19","31","1","426","55","78","C0000889"
"36","3356","2","5","4","68","96","326","427","548","672","C0000889"
"37","5979","2","5","7","53","14","20","25","40","186","C0000889"
"38","9049","2","3","3","41","151","276","378","271","356","C0000889"
"39","8440","2","5","7","60","14","20","25","40","215","C0000889"
"40","5396","2","3","3","19","221","321","428","541","667","C0000889"
"41","3251","2","3","4","68","96","326","427","341","150","C0001122"
"42","5994","2","3","12","19","31","276","91","491","118","C0001122"
"43","1301","2","5","7","53","51","342","454","573","492","C0001122"
"44","4982","2","5","12","41","219","339","156","568","697","C0001126"
"45","5831","2","3","2","101","62","189","182","566","409","C0001126"
"46","6648","2","3","2","95","151","160","378","173","229","C0001126"
"47","1340","2","3","2","48","170","50","141","359","462","C0001126"
"48","6390","2","3","2","48","170","50","119","444","556","C0001126"
"49","6390","2","3","2","48","170","50","119","444","556","C0001126"
"50","4625","2","3","8","63","45","23","103","464","187","C0001126"
"51","5468","2","3","3","19","151","276","91","433","118","C0001126"
"52","7015","2","3","12","19","31","1","426","55","78","C0001126"
"53","55130","2","3","12","76","153","76","38","54","75","C0001126"
"54","8600","2","5","7","41","219","339","156","568","697","C0001175"
"55","84282","2","3","12","41","219","339","156","568","697","C0001175"
"56","11285","2","3","2","74","205","191","396","408","620","C0001175"
"57","10749","2","3","7","76","153","40","38","54","75","C0001202"
"58","54919","2","3","2","41","96","279","304","370","257","C0001202"
"59","54941","2","3","12","41","116","268","434","468","213","C0001206"
"60","6616","2","5","7","34","52","216","341","223","628","C0001206"
"61","9820","2","3","12","41","116","268","434","468","213","C0001206"
"62","54903","2","3","12","76","153","40","38","54","75","C0001206"
"63","1301","2","5","7","53","51","342","454","573","492","C0001206"
"64","5346","2","3","3","19","151","276","91","433","118","C0001206"
"65","6311","2","3","2","22","33","323","66","362","468","C0001206"
"66","5195","2","3","5","43","161","305","409","208","482","C0001206"
"67","25814","2","3","2","48","170","110","119","444","462","C0001206"
"68","4534","2","3","5","80","81","296","399","362","468","C0001206"
"69","2626","2","3","12","19","31","118","155","287","116","C0001206"
"70","3914","2","5","7","53","51","342","454","573","492","C0001206"
"71","335","2","5","7","53","51","342","454","573","492","C0001206"
"72","7048","2","5","7","53","51","342","259","423","389","C0001206"
"73","1565","2","3","5","91","214","226","326","413","530","C0001206"
"74","10342","2","3","7","60","219","40","202","66","203","C0001206"
"75","2218","2","5","2","53","123","194","255","560","373","C0001206"
"76","4137","2","3","7","27","36","150","341","223","628","C0001339"
"77","26191","2","5","7","53","14","20","25","40","186","C0001339"
"78","5076","2","3","3","19","221","321","428","541","667","C0001339"
"79","3440","2","3","12","19","184","118","155","287","116","C0001403"
"80","26608","2","3","2","22","170","50","119","463","153","C0001403"
"81","8260","2","3","12","41","85","266","76","287","78","C0001403"
"82","10806","2","3","12","76","153","40","38","54","75","C0001403"
"83","348","2","5","7","53","51","342","454","573","492","C0001403"
"84","6309","2","3","5","19","151","76","48","69","204","C0001403"
"85","4693","2","5","7","53","51","342","454","573","492","C0001403"
"86","55612","2","5","7","60","36","71","177","560","701","C0001403"
"87","1947","2","5","7","53","51","20","25","560","373","C0001403"
"88","80169","2","3","12","19","31","261","116","1","86","C0001403"
"89","9990","2","5","8","45","94","199","240","415","666","C0001403"
"90","652","2","5","7","53","51","342","454","573","492","C0001403"
"91","4541","2","3","2","48","170","50","119","444","24","C0001403"
"92","7337","2","3","12","41","116","268","434","468","213","C0001403"
"93","5950","2","5","7","53","51","101","126","170","224","C0001403"
"94","6121","2","3","2","69","83","101","126","170","224","C0001403"
"95","7157","2","3","12","19","31","261","402","489","551","C0001403"
"96","11315","2","3","2","48","170","50","399","201","229","C0001403"
"97","3778","2","5","8","63","36","166","106","110","158","C0001430"
"98","348","2","5","7","53","51","342","454","573","492","C0001430"
"99","6469","2","5","3","53","221","197","259","560","422","C0001430"
"100","26235","2","3","12","41","116","268","434","468","213","C0001430"
"101","26608","2","3","2","22","170","50","119","463","153","C0001430"
"102","2010","2","3","12","26","105","296","226","488","156","C0001430"
"103","6663","2","3","3","19","221","321","428","541","667","C0001430"
"104","9056","2","3","8","45","94","199","240","415","666","C0001430"
"105","7486","2","3","12","19","31","261","116","1","86","C0001430"
"106","9126","2","3","12","76","153","40","38","54","75","C0001430"
"107","6335","2","5","8","63","36","166","341","390","158","C0001430"
"108","6935","2","3","3","19","221","321","428","541","667","C0001430"
"109","652","2","5","7","53","51","342","454","573","492","C0001430"
"110","4729","2","3","2","48","170","50","119","444","556","C0001430"
"111","10262","2","3","2","22","33","323","66","101","136","C0001430"
"112","4720","2","3","2","48","170","50","119","444","556","C0001430"
"113","10743","2","3","3","19","151","276","91","433","118","C0001430"
"114","2213","2","5","7","53","51","119","395","549","674","C0001430"
"115","4193","2","3","12","19","31","1","116","89","605","C0001430"
"116","23411","2","3","12","19","31","1","91","433","118","C0001430"
"117","2200","2","5","7","53","51","342","454","573","492","C0001430"
"118","673","2","5","7","53","14","20","34","540","68","C0001430"
"119","713","2","5","7","53","51","119","395","549","674","C0001430"
"120","2780","2","5","4","68","96","326","427","548","672","C0001430"
"121","5265","2","5","7","34","52","216","395","573","702","C0001430"
"122","5621","2","5","8","27","36","342","454","573","628","C0001430"
"123","6913","2","3","3","19","221","321","428","541","667","C0001430"
"124","3694","2","5","7","53","51","342","454","573","492","C0001430"
"125","695","2","5","7","53","14","20","25","40","186","C0001430"
"126","2245","2","5","7","60","54","24","30","46","72","C0001430"
"127","1174","2","5","7","60","153","184","341","544","669","C0001430"
"128","10269","2","3","2","48","182","50","119","444","556","C0001430"
"129","2697","2","3","7","76","153","40","38","54","75","C0001618"
"130","5336","2","3","7","53","14","20","25","40","215","C0001618"
"131","50846","2","3","3","68","221","197","259","560","422","C0001618"
"132","22900","2","3","12","41","219","339","156","568","697","C0001621"
"133","6452","2","5","7","53","14","20","25","40","186","C0001621"
"134","6521","2","5","8","35","41","199","40","415","666","C0001623"
"135","4792","2","3","12","41","219","339","156","568","605","C0001623"
"136","57817","2","5","7","34","51","342","350","243","561","C0001623"
"137","919","2","5","7","53","14","119","25","40","186","C0001623"
"138","81622","2","3","2","48","219","50","156","444","697","C0001623"
"139","7504","2","5","4","68","96","326","427","548","672","C0001623"
"140","1956","2","5","7","53","14","184","45","544","669","C0001623"
"141","4089","2","3","12","19","219","339","259","423","605","C0001623"
"142","5781","2","5","7","53","14","20","25","40","186","C0001623"
"143","1174","2","5","7","60","153","184","341","544","669","C0001624"
"144","5244","2","3","3","41","151","276","91","433","118","C0001624"
"145","7391","2","3","12","19","31","1","426","55","78","C0001624"
"146","23299","2","3","12","76","153","40","38","54","75","C0001624"
"147","10585","2","5","2","27","206","324","430","215","290","C0001624"
"148","5130","2","3","2","85","143","286","51","488","102","C0001624"
"149","3399","2","3","12","19","31","276","91","433","118","C0001624"
"150","1281","2","5","7","53","51","342","454","573","492","C0001624"
