"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2774","2","2","1","9","15","21","28","42","62","C0000768"
"5428","2","3","2","48","170","50","119","167","593","C0000768"
"26040","2","3","12","19","31","1","116","297","78","C0000768"
"26229","2","3","2","74","205","191","396","408","257","C0000768"
"8139","2","3","12","41","116","268","434","468","213","C0000768"
"3920","2","5","7","34","52","216","395","549","674","C0000768"
"23022","2","5","7","53","45","342","103","464","187","C0000768"
"25923","2","3","2","48","184","50","119","444","116","C0000768"
"10195","2","3","2","48","69","99","162","216","290","C0000768"
"55135","2","3","12","76","137","76","136","472","435","C0000768"
"51715","2","5","7","60","54","24","30","46","72","C0000768"
"5745","2","5","4","68","96","326","427","548","672","C0000832"
"1836","2","3","2","35","41","94","260","330","375","C0000832"
"2189","2","3","12","19","31","261","116","1","86","C0000832"
"7136","2","5","8","63","45","23","103","464","187","C0000887"
"411","2","3","7","34","52","216","395","549","674","C0000887"
"2072","2","3","12","19","31","261","116","1","86","C0000887"
"164656","2","5","7","53","51","342","454","573","492","C0000887"
"594","2","3","2","67","92","293","55","75","311","C0000887"
"6261","2","5","8","63","45","23","34","464","187","C0000887"
"3052","2","3","2","48","170","50","119","444","556","C0000889"
"2626","2","3","12","19","31","118","155","287","116","C0000889"
"5080","2","3","3","19","221","321","428","541","667","C0000889"
"57216","2","3","12","41","116","268","259","568","422","C0000889"
"1757","2","3","2","19","31","1","426","55","78","C0000889"
"5034","2","5","7","53","51","342","454","573","492","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"54658","2","3","2","78","205","207","67","355","138","C0000889"
"6925","2","3","12","19","31","225","142","220","298","C0000889"
"4519","2","3","2","48","170","50","119","508","312","C0000889"
"3480","2","5","7","53","14","20","25","40","186","C0000889"
"7389","2","3","2","17","24","51","132","210","123","C0000889"
"5495","2","3","12","41","219","339","347","287","664","C0000889"
"55315","2","3","5","80","81","296","62","94","150","C0000889"
"4222","2","3","3","19","221","321","428","541","667","C0000889"
"2121","2","3","12","41","116","268","434","568","605","C0000889"
"6311","2","3","2","22","33","323","66","362","468","C0000889"
"3479","2","5","7","53","51","342","454","573","492","C0000889"
"9215","2","5","2","27","36","150","430","215","628","C0000889"
"7020","2","3","12","19","31","276","91","433","664","C0001122"
"627","2","5","7","53","51","335","444","423","373","C0001122"
"118429","2","5","8","53","51","197","454","540","422","C0001122"
"857","2","5","7","53","45","23","57","83","422","C0001126"
"6652","2","3","2","90","162","141","246","234","315","C0001126"
"767","2","3","5","35","41","87","93","149","196","C0001126"
"5428","2","3","2","48","170","50","119","167","593","C0001126"
"54361","2","5","3","68","221","197","259","560","422","C0001126"
"673","2","5","7","53","14","20","34","540","68","C0001126"
"930","2","5","7","53","14","119","25","40","186","C0001126"
"1399","2","5","7","53","14","20","25","40","186","C0001126"
"5604","2","5","7","53","14","20","34","540","68","C0001126"
"4758","2","3","7","34","52","216","395","549","517","C0001126"
"6524","2","5","8","45","94","199","240","415","666","C0001175"
"1581","2","3","5","19","151","276","91","433","118","C0001175"
"9915","2","3","3","27","151","276","91","433","118","C0001175"
"974","2","5","7","53","51","119","395","549","674","C0001202"
"3074","2","3","7","34","52","216","395","549","607","C0001202"
"1302","2","5","7","53","51","342","454","573","492","C0001206"
"8398","2","3","5","116","183","40","38","352","455","C0001206"
"5296","2","5","7","53","14","20","25","40","186","C0001206"
"1301","2","5","7","53","51","342","454","573","492","C0001206"
"3636","2","3","5","80","14","20","25","40","186","C0001206"
"29899","2","5","4","68","96","326","427","548","672","C0001206"
"6295","2","3","4","68","45","272","427","518","621","C0001206"
"2073","2","3","12","19","31","261","116","1","86","C0001206"
"2110","2","3","2","48","170","50","119","444","556","C0001206"
"51025","2","3","2","48","170","50","304","167","593","C0001206"
"8200","2","5","7","53","51","342","259","423","389","C0001206"
"23411","2","3","12","19","31","1","91","433","118","C0001206"
"1292","2","5","7","53","51","342","454","573","492","C0001206"
"1736","2","3","2","110","85","237","433","547","671","C0001206"
"55065","2","3","5","38","242","230","312","395","511","C0001206"
"6442","2","5","8","63","45","23","103","464","187","C0001206"
"7296","2","3","2","48","151","276","91","433","118","C0001206"
"3977","2","5","7","53","51","119","25","40","416","C0001339"
"3043","2","5","7","34","52","216","395","549","116","C0001339"
"10468","2","5","7","53","51","342","259","423","389","C0001339"
"4722","2","3","2","48","170","50","119","444","556","C0001403"
"5727","2","3","12","68","221","197","259","560","422","C0001403"
"3440","2","3","12","19","184","118","155","287","116","C0001403"
"2693","2","5","4","68","96","326","427","548","672","C0001403"
"2068","2","3","12","19","31","261","116","159","211","C0001403"
"7031","2","3","12","19","31","1","426","55","78","C0001403"
"8838","2","5","7","53","51","342","259","423","389","C0001403"
"7046","2","3","12","41","219","339","259","423","605","C0001403"
"26119","2","5","7","60","14","184","341","544","669","C0001403"
"6342","2","3","5","80","161","305","409","208","482","C0001403"
"5080","2","3","3","19","221","321","428","541","667","C0001403"
"57822","2","3","12","19","31","1","426","55","78","C0001403"
"7132","2","3","12","41","219","339","156","568","697","C0001403"
"11155","2","5","7","63","45","23","103","464","187","C0001403"
"4017","2","3","2","53","51","342","454","573","492","C0001403"
"51086","2","3","2","68","45","232","321","406","520","C0001403"
"27235","2","3","2","48","170","50","304","167","593","C0001403"
"657","2","5","7","53","221","342","259","423","389","C0001403"
"3459","2","5","7","53","184","119","156","287","116","C0001430"
"7298","2","3","12","76","153","40","38","54","75","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"4292","2","3","12","19","31","261","116","1","86","C0001430"
"6297","2","3","12","41","116","266","402","489","416","C0001430"
"3553","2","5","7","53","51","119","25","489","416","C0001430"
"50964","2","5","3","68","221","197","259","423","422","C0001430"
"2138","2","3","12","19","31","1","426","55","78","C0001430"
"649","2","5","7","53","51","342","454","573","492","C0001430"
"9927","2","3","12","19","31","118","155","287","116","C0001430"
"5781","2","5","7","53","14","20","25","40","186","C0001430"
"54345","2","5","3","19","221","321","428","541","667","C0001430"
"6154","2","3","2","110","85","237","433","547","671","C0001430"
"6868","2","5","7","53","51","342","454","236","492","C0001430"
"8890","2","3","2","110","85","237","433","547","671","C0001430"
"5015","2","3","3","19","221","321","428","541","667","C0001430"
"3172","2","3","3","19","151","276","91","433","118","C0001430"
"3861","2","1","6","11","142","225","142","220","298","C0001430"
"3845","2","5","7","60","54","24","30","46","72","C0001430"
"1147","2","3","12","41","219","339","156","568","697","C0001430"
"10020","2","3","2","89","124","204","42","452","258","C0001430"
"54714","2","5","8","63","36","166","106","110","158","C0001430"
"79153","2","3","2","97","173","275","377","473","592","C0001430"
"9076","2","5","6","42","36","71","177","64","219","C0001430"
"1147","2","3","12","41","219","339","156","568","697","C0001430"
"5073","2","3","2","110","85","323","433","146","194","C0001430"
"5447","2","3","5","91","214","271","372","471","586","C0001430"
"3872","2","1","6","11","142","225","142","220","298","C0001430"
"686","2","3","5","80","81","166","166","127","173","C0001430"
"5290","2","3","7","53","14","20","25","40","186","C0001430"
"9321","2","3","12","76","153","40","38","54","203","C0001430"
"4990","2","3","3","19","221","321","428","541","667","C0001430"
"183","2","5","4","68","96","326","427","548","672","C0001618"
"5745","2","5","4","68","96","326","427","548","672","C0001618"
"6662","2","3","3","19","221","321","428","541","667","C0001618"
"55636","2","3","3","19","221","321","428","423","389","C0001621"
"25939","2","3","12","53","184","119","156","287","116","C0001621"
"5447","2","3","5","91","214","271","372","471","586","C0001623"
"3889","2","1","6","11","142","225","142","220","298","C0001623"
"8742","2","3","12","41","219","339","156","568","697","C0001623"
"629","2","5","7","53","51","119","395","549","674","C0001623"
"6608","2","3","3","68","221","321","428","560","667","C0001623"
"2006","2","5","7","53","51","342","454","573","492","C0001623"
"26281","2","5","7","53","14","20","25","40","186","C0001623"
"2255","2","5","7","53","14","20","25","40","186","C0001623"
"23461","2","3","5","47","144","185","238","310","392","C0001623"
"7518","2","3","12","19","31","261","116","1","86","C0001624"
"10535","2","3","12","76","153","40","38","54","75","C0001624"
"3117","2","5","7","53","153","119","156","287","116","C0001624"
"5663","2","5","7","34","52","216","395","549","667","C0001624"
"79650","2","3","2","22","33","323","66","101","136","C0001624"
"5173","2","5","4","68","96","326","427","548","672","C0001624"
"1277","2","5","7","53","51","342","454","573","492","C0001624"
"10262","2","3","2","22","33","323","66","101","136","C0001624"
"6204","2","3","2","110","85","237","433","547","671","C0001624"
"5116","2","3","12","76","153","40","38","54","75","C0001624"
"5179","2","5","4","68","96","326","427","548","672","C0001624"
"10269","2","3","2","48","182","50","119","444","556","C0001627"
"27247","2","3","2","48","170","50","119","100","556","C0001627"
"3763","2","5","8","63","36","166","106","110","158","C0001627"
"2200","2","5","7","53","51","342","454","573","492","C0001627"
"1855","2","5","12","76","153","197","259","560","422","C0001627"
"2074","2","3","12","19","31","1","426","55","78","C0001627"
"7469","2","3","12","19","31","261","116","159","211","C0001627"
"5657","2","5","7","34","52","216","395","549","674","C0001627"
"65250","2","3","12","76","153","40","38","54","75","C0001627"
