"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","658","2","5","7","53","51","342","259","423","389","C0000768"
"2","2332","2","3","2","22","33","71","373","466","609","C0000768"
"3","7287","2","5","7","11","142","71","341","560","219","C0000768"
"4","3425","2","3","5","80","81","166","454","573","492","C0000768"
"5","5336","2","3","7","53","14","20","25","40","215","C0000768"
"6","23400","2","5","8","63","45","23","103","464","187","C0000768"
"7","5144","2","3","4","68","96","326","427","548","672","C0000768"
"8","2645","2","3","2","90","167","266","367","101","664","C0000768"
"9","87","2","5","7","53","51","342","454","573","702","C0000768"
"10","4041","2","5","3","68","221","197","259","560","422","C0000768"
"11","2296","2","3","3","19","221","321","428","541","667","C0000768"
"12","1834","2","5","7","53","51","342","454","573","492","C0000832"
"13","4038","2","5","7","53","51","342","454","573","492","C0000832"
"14","11093","2","5","7","53","51","342","454","573","492","C0000832"
"15","7490","2","3","3","19","221","321","428","541","667","C0000887"
"16","1311","2","5","7","53","51","342","454","573","492","C0000887"
"17","6949","2","3","2","110","85","237","164","390","311","C0000887"
"18","8139","2","3","12","41","116","268","434","468","213","C0000887"
"19","6223","2","3","2","110","85","237","433","547","671","C0000887"
"20","5657","2","5","7","34","52","216","395","549","674","C0000887"
"21","54345","2","5","3","19","221","321","428","541","667","C0000889"
"22","1956","2","5","7","53","14","184","45","544","669","C0000889"
"23","4512","2","3","2","48","170","110","141","359","8","C0000889"
"24","5429","2","3","12","19","31","261","116","1","86","C0000889"
"25","4948","2","5","8","63","45","23","250","464","187","C0000889"
"26","7547","2","3","3","19","221","321","428","541","667","C0000889"
"27","7518","2","3","12","19","31","261","116","1","86","C0000889"
"28","7227","2","3","12","19","31","276","91","433","118","C0000889"
"29","9719","2","5","7","53","51","342","454","573","492","C0000889"
"30","406","2","3","3","19","151","276","91","433","118","C0000889"
"31","5873","2","5","7","34","54","24","30","46","72","C0000889"
"32","5159","2","5","7","53","14","20","25","40","186","C0000889"
"33","5961","2","5","7","27","51","326","126","414","702","C0000889"
"34","763","2","3","5","35","41","77","40","526","647","C0000889"
"35","5605","2","5","7","53","14","20","34","540","68","C0000889"
"36","3762","2","5","8","63","36","166","106","110","158","C0000889"
"37","9968","2","4","3","24","119","330","214","454","144","C0000889"
"38","1965","2","3","2","110","85","237","433","547","671","C0000889"
"39","3835","2","3","12","76","153","40","38","54","75","C0000889"
"40","6948","2","5","7","48","51","105","139","186","245","C0000889"
"41","26128","2","3","12","76","153","40","38","54","154","C0001122"
"42","5080","2","3","3","19","221","321","428","541","667","C0001122"
"43","57282","2","3","2","45","94","199","240","415","666","C0001122"
"44","4351","2","3","2","90","167","266","367","500","577","C0001126"
"45","5604","2","5","7","53","14","20","34","540","68","C0001126"
"46","10312","2","3","7","34","52","216","395","549","674","C0001126"
"47","546","2","3","12","19","31","261","426","1","86","C0001126"
"48","1736","2","3","2","110","85","237","433","547","671","C0001126"
"49","4990","2","3","3","19","221","321","428","541","667","C0001126"
"50","1180","2","5","8","63","45","23","34","464","187","C0001126"
"51","8224","2","5","7","60","36","71","341","223","624","C0001126"
"52","4489","2","5","6","27","184","261","116","287","116","C0001126"
"53","5015","2","3","3","19","221","321","428","541","667","C0001126"
"54","112476","2","3","2","48","170","50","119","444","556","C0001175"
"55","8085","2","3","12","19","31","1","426","55","78","C0001175"
"56","1646","2","3","2","46","136","227","168","225","490","C0001175"
"57","6868","2","5","7","53","51","342","454","236","492","C0001202"
"58","5238","2","3","2","80","141","221","111","385","501","C0001202"
"59","2040","2","5","7","34","52","216","395","549","674","C0001206"
"60","51128","2","5","7","60","153","24","38","46","72","C0001206"
"61","4306","2","3","3","19","151","276","91","433","118","C0001206"
"62","1584","2","3","5","79","159","256","276","353","456","C0001206"
"63","1410","2","3","12","63","45","23","38","54","187","C0001206"
"64","4005","2","3","12","19","31","1","426","55","78","C0001206"
"65","5157","2","5","7","80","81","342","367","500","577","C0001206"
"66","5034","2","5","7","53","51","342","454","573","492","C0001206"
"67","5339","2","5","7","53","51","342","454","573","492","C0001206"
"68","4791","2","3","12","41","219","339","156","568","697","C0001206"
"69","1301","2","5","7","53","51","342","454","573","492","C0001206"
"70","2187","2","3","12","19","31","261","116","1","86","C0001206"
"71","2253","2","5","7","53","14","20","25","40","186","C0001206"
"72","2703","2","3","12","76","153","40","38","54","75","C0001206"
"73","3553","2","5","7","53","51","119","25","489","416","C0001206"
"74","3265","2","5","7","60","54","24","30","46","72","C0001206"
"75","5111","2","3","12","19","31","261","116","1","86","C0001206"
"76","8398","2","3","5","116","183","40","38","352","455","C0001339"
"77","1896","2","5","12","41","219","339","156","568","697","C0001339"
"78","16","2","3","2","110","85","237","433","547","154","C0001339"
"79","8989","2","5","8","63","45","193","306","390","158","C0001403"
"80","3265","2","5","7","60","54","24","30","46","72","C0001403"
"81","2253","2","5","7","53","14","20","25","40","186","C0001403"
"82","26277","2","3","12","19","31","1","426","1","78","C0001403"
"83","3565","2","5","7","53","51","119","25","489","416","C0001403"
"84","5627","2","5","7","53","51","342","454","573","702","C0001403"
"85","760","2","3","5","35","41","77","40","78","178","C0001403"
"86","27286","2","5","7","53","51","342","444","560","492","C0001403"
"87","7048","2","5","7","53","51","342","259","423","389","C0001403"
"88","7840","2","3","12","76","153","40","38","54","75","C0001403"
"89","9871","2","3","7","60","153","40","38","54","203","C0001403"
"90","776","2","5","8","63","36","166","341","390","158","C0001403"
"91","54386","2","3","12","19","31","261","116","1","78","C0001403"
"92","4683","2","3","12","19","31","261","116","1","86","C0001403"
"93","2261","2","5","7","53","14","20","25","40","186","C0001403"
"94","7056","2","5","7","53","51","119","454","573","492","C0001403"
"95","768","2","3","5","35","41","77","40","370","303","C0001403"
