"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","23495","2","3","12","41","219","339","156","568","697","C0000768"
"2","9968","2","4","3","24","119","330","214","454","144","C0000768"
"3","7033","2","3","12","19","31","1","426","55","78","C0000768"
"4","861","2","3","12","19","31","1","426","55","78","C0000768"
"5","1497","2","5","2","63","182","50","103","297","628","C0000768"
"6","7259","2","3","12","19","31","1","426","55","78","C0000768"
"7","6424","2","5","7","53","51","342","454","573","492","C0000768"
"8","5824","2","3","5","47","144","185","238","310","392","C0000768"
"9","5048","2","3","12","76","153","40","38","54","75","C0000768"
"10","1029","2","3","12","19","31","1","116","1","664","C0000768"
"11","2773","2","5","4","68","96","326","427","548","672","C0000768"
"12","5824","2","3","5","47","144","185","238","310","392","C0000832"
"13","3845","2","5","7","60","54","24","30","46","72","C0000832"
"14","4921","2","5","7","53","14","20","25","573","186","C0000832"
"15","6718","2","3","2","46","136","227","168","225","490","C0000887"
"16","2334","2","5","7","53","14","20","25","40","186","C0000887"
"17","2707","2","3","12","76","153","40","38","54","75","C0000887"
"18","547","2","3","7","76","153","40","38","54","75","C0000887"
"19","3815","2","5","7","53","14","20","25","40","186","C0000887"
"20","4247","2","3","2","68","67","320","98","180","279","C0000887"
"21","1066","2","3","5","80","130","114","290","367","623","C0000889"
"22","2299","2","3","3","19","221","321","428","541","667","C0000889"
"23","5922","2","5","7","60","54","24","30","46","72","C0000889"
"24","10019","2","5","7","53","14","20","25","40","116","C0000889"
"25","4129","2","3","5","63","63","120","197","203","350","C0000889"
"26","54585","2","3","12","76","153","76","38","54","75","C0000889"
"27","4625","2","3","8","63","45","23","103","464","187","C0000889"
"28","2483","2","3","2","22","33","323","66","101","136","C0000889"
"29","3091","2","3","12","41","116","276","91","433","605","C0000889"
"30","11113","2","5","7","53","14","20","34","540","68","C0000889"
"31","7442","2","5","8","63","45","193","306","390","158","C0000889"
"32","1815","2","5","4","68","96","326","427","548","672","C0000889"
"33","6469","2","5","3","53","221","197","259","560","422","C0000889"
"34","5648","2","5","7","53","51","119","395","549","674","C0000889"
"35","4221","2","3","12","19","31","342","454","573","492","C0000889"
"36","2903","2","5","7","53","14","20","25","223","219","C0000889"
"37","6390","2","3","2","48","170","50","119","444","556","C0000889"
"38","7737","2","3","12","22","33","268","434","468","213","C0000889"
"39","3239","2","3","3","19","221","321","428","541","667","C0000889"
"40","669","2","3","5","90","167","266","441","106","616","C0000889"
"41","152926","2","3","2","67","92","293","55","75","311","C0001122"
"42","9935","2","3","12","19","31","1","426","55","78","C0001122"
"43","51360","2","3","3","26","35","276","91","433","203","C0001122"
"44","1670","2","5","9","70","100","238","332","420","536","C0001126"
"45","8822","2","5","7","53","14","20","25","40","186","C0001126"
"46","9409","2","3","5","43","161","305","409","208","482","C0001126"
"47","2563","2","5","8","27","70","99","162","216","290","C0001126"
"48","1029","2","3","12","19","31","1","116","1","664","C0001126"
"49","4256","2","5","7","53","51","342","454","573","492","C0001126"
