"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2563","2","5","8","27","70","99","162","216","290","C0000768"
"2","1278","2","5","7","53","51","342","454","573","492","C0000768"
"3","673","2","5","7","53","14","20","34","540","68","C0000768"
"4","8322","2","5","3","68","221","184","259","544","669","C0000768"
"5","10982","2","3","12","76","153","40","38","54","75","C0000768"
"6","51715","2","5","7","60","54","24","30","46","72","C0000768"
"7","2263","2","5","7","53","14","20","25","40","186","C0000768"
"8","6303","2","3","2","67","118","160","261","188","423","C0000768"
"9","4982","2","5","12","41","219","339","156","568","697","C0000768"
"10","23204","2","3","2","48","57","110","141","359","462","C0000768"
"11","6908","2","3","12","19","31","1","116","159","211","C0000768"
"12","672","2","3","12","19","31","261","116","1","86","C0000832"
"13","2071","2","3","12","19","31","261","116","159","211","C0000832"
"14","4000","2","3","12","26","105","178","226","297","156","C0000832"
"15","203286","2","5","7","50","30","193","306","148","624","C0000887"
"16","3592","2","5","7","53","51","119","25","489","416","C0000887"
"17","538","2","3","8","63","45","23","103","464","187","C0000887"
"18","355","2","3","7","41","219","339","156","568","697","C0000887"
"19","114548","2","3","12","41","219","339","156","568","697","C0000887"
"20","2261","2","5","7","53","14","20","25","40","186","C0000887"
"21","6340","2","5","8","63","45","23","34","464","187","C0000889"
"22","6793","2","5","7","34","52","216","395","549","674","C0000889"
"23","6340","2","5","8","63","45","23","34","464","187","C0000889"
"24","1848","2","3","5","42","81","296","399","201","274","C0000889"
"25","5573","2","3","12","19","184","118","155","287","116","C0000889"
"26","2706","2","3","12","76","153","40","38","54","75","C0000889"
"27","3909","2","5","7","53","51","342","454","573","492","C0000889"
"28","9031","2","3","12","19","31","1","426","55","78","C0000889"
"29","593","2","3","2","67","92","293","55","75","311","C0000889"
"30","9499","2","5","7","53","51","23","103","464","187","C0000889"
"31","2263","2","5","7","53","14","20","25","40","186","C0000889"
"32","4594","2","3","7","48","92","261","116","186","245","C0000889"
"33","84976","2","3","12","19","124","238","428","236","667","C0000889"
"34","9896","2","3","5","80","81","296","399","201","274","C0000889"
"35","9723","2","5","7","53","51","342","79","560","373","C0000889"
"36","3954","2","3","2","48","170","67","119","444","593","C0000889"
"37","2033","2","3","12","19","31","1","91","433","118","C0000889"
"38","2301","2","5","6","11","142","225","142","220","673","C0000889"
"39","10483","2","3","7","60","54","24","30","46","72","C0000889"
"40","3291","2","3","2","69","83","101","94","133","318","C0000889"
"41","9719","2","5","7","53","51","342","454","573","492","C0001122"
"42","3423","2","3","5","74","3","342","374","294","590","C0001122"
"43","5080","2","3","3","19","221","321","428","541","667","C0001122"
"44","6709","2","5","7","34","52","216","395","572","158","C0001126"
"45","5159","2","5","7","53","14","20","25","40","186","C0001126"
"46","25836","2","3","12","76","153","40","38","54","75","C0001126"
"47","1107","2","3","12","19","31","1","426","55","78","C0001126"
"48","2071","2","3","12","19","31","261","116","159","211","C0001126"
"49","4041","2","5","3","68","221","197","259","560","422","C0001126"
"50","6925","2","3","12","19","31","225","142","220","298","C0001126"
"51","190","2","3","3","19","151","276","91","433","118","C0001126"
"52","6309","2","3","5","19","151","76","48","69","204","C0001126"
"53","4359","2","5","7","53","51","342","454","573","492","C0001126"
"54","54902","2","3","2","48","182","50","119","444","556","C0001175"
"55","2798","2","5","4","68","96","326","427","548","672","C0001175"
"56","760","2","3","5","35","41","77","40","78","178","C0001175"
"57","90","2","5","7","53","51","342","259","423","389","C0001202"
"58","51604","2","3","2","61","77","142","176","235","317","C0001202"
"59","5076","2","3","3","19","221","321","428","541","667","C0001206"
"60","93986","2","3","12","19","221","321","428","541","667","C0001206"
"61","8929","2","3","3","19","221","321","428","541","667","C0001206"
"62","5521","2","3","12","76","137","76","136","472","435","C0001206"
"63","3759","2","5","8","63","36","166","106","110","158","C0001206"
"64","1822","2","3","12","19","31","1","426","55","462","C0001206"
"65","3691","2","5","7","53","51","342","454","573","492","C0001206"
"66","3553","2","5","7","53","51","119","25","489","416","C0001206"
"67","2879","2","3","5","80","81","166","378","173","229","C0001206"
"68","4886","2","5","4","68","96","326","427","548","672","C0001206"
"69","54716","2","5","8","45","94","199","240","415","666","C0001206"
"70","3075","2","5","7","53","51","119","395","549","674","C0001206"
"71","6495","2","3","3","19","221","321","428","541","667","C0001206"
"72","11285","2","3","2","74","205","191","396","408","620","C0001206"
"73","200879","2","3","5","116","183","295","398","552","622","C0001206"
"74","3930","2","3","2","22","33","323","66","3","464","C0001206"
"75","6655","2","5","7","60","54","24","30","46","72","C0001206"
"76","1828","2","5","7","34","52","216","142","220","298","C0001339"
"77","8985","2","5","7","53","51","342","454","573","492","C0001339"
"78","6473","2","3","3","19","221","321","428","541","667","C0001339"
"79","492","2","3","8","63","45","23","103","464","187","C0001403"
"80","23746","2","3","12","41","83","101","126","271","356","C0001403"
"81","3593","2","5","7","53","51","119","25","489","416","C0001403"
"82","5116","2","3","12","76","153","40","38","54","75","C0001403"
"83","7471","2","5","3","68","221","197","259","560","422","C0001403"
"84","7157","2","3","12","19","31","261","402","489","551","C0001403"
"85","26123","2","3","2","76","153","40","38","54","75","C0001403"
"86","6138","2","3","2","110","85","237","433","547","671","C0001403"
"87","10060","2","3","8","41","45","23","423","464","445","C0001403"
"88","10528","2","3","2","110","85","237","433","547","671","C0001403"
"89","5122","2","5","4","27","36","184","141","359","411","C0001403"
"90","4854","2","5","7","53","51","143","428","236","667","C0001403"
"91","2263","2","5","7","53","14","20","25","40","186","C0001403"
"92","567","2","5","7","34","52","119","395","549","674","C0001403"
"93","3549","2","5","3","53","51","197","259","560","422","C0001403"
"94","5015","2","3","3","19","221","321","428","541","667","C0001403"
"95","6868","2","5","7","53","51","342","454","236","492","C0001403"
"96","6469","2","5","3","53","221","197","259","560","422","C0001403"
"97","8799","2","3","5","43","161","305","409","208","482","C0001430"
"98","7010","2","5","7","53","14","20","25","40","186","C0001430"
"99","27086","2","3","12","19","221","321","428","541","667","C0001430"
"100","6899","2","5","7","53","184","335","259","560","373","C0001430"
"101","7531","2","3","2","48","170","110","329","251","533","C0001430"
"102","22931","2","5","7","34","54","24","30","46","72","C0001430"
"103","6331","2","5","8","63","36","166","341","223","158","C0001430"
"104","7020","2","3","12","19","31","276","91","433","664","C0001430"
"105","6927","2","3","3","19","221","321","428","541","667","C0001430"
"106","5696","2","3","12","41","116","268","156","568","116","C0001430"
"107","2187","2","3","12","19","31","261","116","1","86","C0001430"
"108","6309","2","3","5","19","151","76","48","69","204","C0001430"
"109","348932","2","3","8","45","94","199","240","415","666","C0001430"
"110","1723","2","3","2","48","170","50","119","444","556","C0001430"
"111","7132","2","3","12","41","219","339","156","568","697","C0001430"
"112","3291","2","3","2","69","83","101","94","133","318","C0001430"
"113","4593","2","5","7","53","14","20","454","573","492","C0001430"
"114","8289","2","3","12","19","31","1","426","55","78","C0001430"
"115","10058","2","3","5","44","50","209","68","11","141","C0001430"
"116","2261","2","5","7","53","14","20","25","40","186","C0001430"
"117","5781","2","5","7","53","14","20","25","40","186","C0001430"
"118","2243","2","5","7","53","51","342","454","573","492","C0001430"
"119","50485","2","3","12","19","31","261","116","1","86","C0001430"
"120","8260","2","3","12","41","85","266","76","287","78","C0001430"
"121","1959","2","3","3","19","151","276","91","433","118","C0001430"
"122","134","2","5","4","68","96","326","427","548","672","C0001430"
"123","91942","2","3","2","48","170","50","119","444","556","C0001430"
"124","7390","2","3","5","80","81","166","132","175","473","C0001430"
"125","773","2","5","8","27","36","166","341","223","628","C0001430"
"126","5290","2","3","7","53","14","20","25","40","186","C0001430"
"127","6888","2","3","2","90","167","266","367","500","577","C0001430"
"128","4810","2","3","2","76","57","110","444","560","373","C0001430"
"129","51067","2","3","2","110","85","67","76","252","154","C0001618"
"130","1302","2","5","7","53","51","342","454","573","492","C0001618"
"131","3423","2","3","5","74","3","342","374","294","590","C0001618"
"132","51082","2","3","2","19","31","1","426","55","78","C0001621"
"133","2705","2","3","12","76","153","40","38","54","75","C0001621"
"134","2235","2","3","2","17","24","51","132","175","473","C0001623"
"135","5566","2","3","12","76","14","20","34","540","75","C0001623"
"136","3934","2","5","7","34","52","216","395","549","674","C0001623"
"137","847","2","3","7","34","52","216","395","549","674","C0001623"
"138","1499","2","3","12","19","221","197","259","560","422","C0001623"
"139","9343","2","3","2","22","33","323","66","101","136","C0001623"
"140","6197","2","3","12","19","14","20","34","540","68","C0001623"
"141","2006","2","5","7","53","51","342","454","573","492","C0001623"
"142","9241","2","5","7","53","51","342","259","423","389","C0001623"
"143","7474","2","5","3","68","221","184","259","544","669","C0001624"
"144","5972","2","5","5","34","52","216","397","418","568","C0001624"
"145","5450","2","3","12","19","221","261","116","159","211","C0001624"
"146","23495","2","3","12","41","219","339","156","568","697","C0001624"
"147","4036","2","5","7","60","14","184","341","544","669","C0001624"
"148","116449","2","5","7","53","14","20","25","40","186","C0001624"
"149","27077","2","3","12","76","153","40","38","54","75","C0001624"
"150","1031","2","3","12","19","31","1","426","55","78","C0001624"
"151","9821","2","3","2","48","57","110","141","359","462","C0001624"
"152","1727","2","3","7","34","52","216","395","549","197","C0001624"
"153","3239","2","3","3","19","221","321","428","541","667","C0001624"
"154","182","2","5","7","53","51","143","428","236","667","C0001627"
"155","2776","2","5","4","68","96","326","427","548","672","C0001627"
"156","217","2","3","5","75","120","200","75","230","309","C0001627"
"157","1028","2","3","12","19","31","1","116","1","86","C0001627"
"158","26277","2","3","12","19","31","1","426","1","78","C0001627"
"159","4340","2","5","7","53","51","119","341","223","628","C0001627"
"160","7040","2","5","7","53","51","342","454","573","492","C0001627"
"161","2033","2","3","12","19","31","1","91","433","118","C0001627"
"162","7020","2","3","12","19","31","276","91","433","664","C0001627"
"163","6868","2","5","7","53","51","342","454","236","492","C0001627"
"164","55704","2","3","12","76","153","40","38","54","75","C0001627"
"165","22845","2","3","2","48","68","125","161","214","288","C0001723"
"166","2108","2","3","2","48","170","50","119","444","556","C0001723"
"167","1134","2","5","8","27","70","99","162","216","290","C0001723"
"168","54968","2","3","2","48","170","50","119","444","556","C0001723"
"169","488","2","5","8","63","45","23","103","464","187","C0001723"
"170","2556","2","5","8","27","70","99","162","216","290","C0001723"
"171","5663","2","5","7","34","52","216","395","549","667","C0001733"
"172","5728","2","3","5","80","81","339","156","568","605","C0001733"
"173","1535","2","5","7","34","52","216","395","549","674","C0001733"
"174","50640","2","3","5","116","183","295","398","243","327","C0001768"
"175","2332","2","3","2","22","33","71","373","466","609","C0001768"
"176","9723","2","5","7","53","51","342","79","560","373","C0001768"
"177","2290","2","3","3","19","221","321","428","541","667","C0001768"
"178","1301","2","5","7","53","51","342","454","573","492","C0001768"
"179","4683","2","3","12","19","31","261","116","1","86","C0001768"
"180","2641","2","5","4","68","96","326","427","548","672","C0001768"
"181","2316","2","5","7","53","51","342","454","573","702","C0001768"
"182","617","2","3","2","48","170","50","304","167","593","C0001768"
"183","6774","2","3","12","53","14","276","25","489","416","C0001768"
"184","8820","2","3","3","19","221","321","428","541","667","C0001768"
"185","147372","2","5","3","19","221","342","428","541","667","C0001768"
"186","699","2","3","12","76","153","40","38","54","75","C0001768"
"187","8243","2","3","12","76","31","40","38","54","75","C0001768"
"188","54487","2","3","2","22","33","323","66","101","136","C0001768"
"189","6331","2","5","8","63","36","166","341","223","158","C0001768"
"190","2261","2","5","7","53","14","20","25","40","186","C0001815"
"191","85480","2","3","12","53","14","20","25","40","186","C0001815"
