"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6638","2","3","2","22","33","323","66","101","136","C0000768"
"3426","2","5","7","53","51","119","395","549","674","C0000768"
"4683","2","3","12","19","31","261","116","1","86","C0000768"
"774","2","5","8","63","36","166","341","390","158","C0000768"
"8924","2","3","12","41","116","268","434","468","213","C0000768"
"658","2","5","7","53","51","342","259","423","389","C0000768"
"6351","2","5","4","68","96","326","427","548","672","C0000768"
"4318","2","5","7","34","52","216","395","573","492","C0000768"
"3248","2","3","2","69","83","133","167","224","301","C0000768"
"54463","2","3","2","48","57","110","141","359","462","C0000768"
"7415","2","3","7","34","52","216","395","536","445","C0000768"
"1440","2","5","7","53","51","119","25","489","416","C0000832"
"4853","2","3","12","19","124","143","428","236","667","C0000832"
"34","2","3","2","19","151","276","91","433","118","C0000832"
"701","2","3","12","76","153","40","38","54","75","C0000887"
"51025","2","3","2","48","170","50","304","167","593","C0000887"
"2108","2","3","2","48","170","50","119","444","556","C0000887"
"6605","2","3","12","19","31","1","426","55","78","C0000887"
"6885","2","3","12","41","219","339","156","568","697","C0000887"
"3115","2","5","7","53","184","119","156","287","116","C0000887"
"1736","2","3","2","110","85","237","433","547","671","C0000889"
"4358","2","3","5","43","161","305","409","208","482","C0000889"
"2556","2","5","8","27","70","99","162","216","290","C0000889"
"6331","2","5","8","63","36","166","341","223","158","C0000889"
"7138","2","5","8","63","45","23","103","464","187","C0000889"
"2022","2","5","7","53","51","342","259","423","389","C0000889"
"2720","2","3","7","34","52","216","395","21","599","C0000889"
"2147","2","5","7","68","51","342","454","573","492","C0000889"
"23594","2","3","12","76","153","261","116","1","86","C0000889"
"54809","2","5","7","50","30","193","306","148","624","C0000889"
"1584","2","3","5","79","159","256","276","353","456","C0000889"
"1293","2","5","7","53","51","342","454","573","492","C0000889"
"3730","2","5","7","53","14","20","25","40","186","C0000889"
"2705","2","3","12","76","153","40","38","54","75","C0000889"
"7465","2","3","12","19","31","118","155","287","116","C0000889"
"2296","2","3","3","19","221","321","428","541","667","C0000889"
"8842","2","5","5","53","82","147","184","179","328","C0000889"
