"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","10743","2","3","3","19","151","276","91","433","118","C0000768"
"2","2068","2","3","12","19","31","261","116","159","211","C0000768"
"3","2303","2","5","3","19","221","321","428","541","667","C0000768"
"4","8260","2","3","12","41","85","266","76","287","78","C0000768"
"5","2563","2","5","8","27","70","99","162","216","290","C0000768"
"6","29925","2","3","2","68","66","123","158","207","278","C0000768"
"7","9487","2","3","5","80","81","142","176","235","317","C0000768"
"8","5159","2","5","7","53","14","20","25","40","186","C0000768"
"9","238","2","5","7","53","14","20","25","40","186","C0000768"
"10","2203","2","3","5","80","81","266","367","500","577","C0000768"
"11","29887","2","3","7","60","18","110","141","198","270","C0000768"
"12","10743","2","3","3","19","151","276","91","433","118","C0000832"
"13","5728","2","3","5","80","81","339","156","568","605","C0000832"
"14","4920","2","5","7","53","14","20","259","560","373","C0000832"
"15","2796","2","5","4","68","96","326","427","548","672","C0000887"
"16","25978","2","3","2","48","57","110","141","359","462","C0000887"
"17","3977","2","5","7","53","51","119","25","40","416","C0000887"
"18","6868","2","5","7","53","51","342","454","236","492","C0000887"
"19","23509","2","3","2","89","124","143","428","236","667","C0000887"
"20","950","2","5","7","60","14","184","341","544","669","C0000887"
"21","435","2","3","8","84","97","167","210","278","360","C0000889"
"22","7369","2","5","7","53","51","119","395","549","674","C0000889"
"23","3651","2","3","3","19","221","321","428","541","667","C0000889"
"24","1294","2","5","7","53","51","342","454","573","492","C0000889"
"25","8216","2","3","12","41","119","330","214","454","144","C0000889"
"26","6469","2","5","3","53","221","197","259","560","422","C0000889"
"27","778","2","5","8","63","36","166","341","223","158","C0000889"
"28","5194","2","3","5","43","161","305","409","208","482","C0000889"
"29","1027","2","3","12","19","31","1","116","1","86","C0000889"
"30","50964","2","5","3","68","221","197","259","423","422","C0000889"
"31","1584","2","3","5","79","159","256","276","353","456","C0000889"
"32","7133","2","5","7","34","52","216","395","549","697","C0000889"
"33","1317","2","3","7","25","44","165","101","274","358","C0000889"
"34","11277","2","3","12","19","31","261","116","1","86","C0000889"
"35","182","2","5","7","53","51","143","428","236","667","C0000889"
"36","6390","2","3","2","48","170","50","119","444","556","C0000889"
"37","6557","2","5","8","45","94","199","240","415","666","C0000889"
"38","54941","2","3","12","41","116","268","434","468","213","C0000889"
"39","55651","2","3","2","110","85","237","433","547","671","C0000889"
"40","9289","2","5","4","68","96","326","427","548","672","C0000889"
"41","116519","2","5","7","53","51","342","454","573","492","C0001122"
"42","3596","2","5","7","53","51","119","25","489","416","C0001122"
"43","2263","2","5","7","53","14","20","25","40","186","C0001122"
"44","6340","2","5","8","63","45","23","34","464","187","C0001126"
"45","3670","2","3","2","110","85","237","433","547","671","C0001126"
"46","23636","2","3","12","22","33","323","66","101","664","C0001126"
"47","25782","2","5","7","60","54","24","30","46","72","C0001126"
"48","8074","2","5","7","53","14","20","25","40","186","C0001126"
"49","1756","2","5","8","63","45","23","103","464","187","C0001126"
