"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"54880","2","3","12","19","31","1","426","55","78","C0000768"
"1180","2","5","8","63","45","23","34","464","187","C0000768"
"29887","2","3","7","60","18","110","141","198","270","C0000768"
"2304","2","3","12","19","221","321","428","541","667","C0000768"
"3887","2","1","6","11","142","225","142","220","298","C0000768"
"2719","2","5","7","53","51","342","454","573","492","C0000768"
"6557","2","5","8","45","94","199","240","415","666","C0000768"
"8842","2","5","5","53","82","147","184","179","328","C0000768"
"6899","2","5","7","53","184","335","259","560","373","C0000768"
"2294","2","3","3","19","221","321","428","541","667","C0000768"
"10060","2","3","8","41","45","23","423","464","445","C0000768"
"9632","2","3","7","60","153","40","38","54","203","C0000832"
"2639","2","3","2","71","148","34","160","115","164","C0000832"
"2239","2","3","2","74","51","342","454","573","492","C0000832"
"116","2","5","4","68","96","326","427","548","672","C0000887"
"4724","2","3","2","48","170","50","119","444","556","C0000887"
"2273","2","5","8","63","45","23","103","464","187","C0000887"
"2261","2","5","7","53","14","20","25","40","186","C0000887"
"1639","2","3","12","76","153","40","38","54","75","C0000887"
"3028","2","3","2","67","92","152","32","252","154","C0000887"
"6755","2","5","4","68","96","326","427","548","672","C0000889"
"3664","2","5","7","53","184","119","156","287","116","C0000889"
"8643","2","5","3","68","221","197","259","560","422","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"4998","2","3","12","76","31","261","116","1","86","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"7592","2","4","3","24","119","330","214","454","144","C0000889"
"5660","2","5","7","34","52","326","427","548","702","C0000889"
"2643","2","3","5","87","91","75","204","267","352","C0000889"
"8910","2","5","8","63","45","23","103","464","187","C0000889"
"5443","2","5","4","68","96","326","427","548","672","C0000889"
"1497","2","5","2","63","182","50","103","297","628","C0000889"
"8797","2","5","7","41","219","339","156","568","697","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"4683","2","3","12","19","31","261","116","1","86","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"778","2","5","8","63","36","166","341","223","158","C0000889"
"5595","2","3","7","53","14","20","34","540","68","C0000889"
"79574","2","5","7","60","14","20","25","40","215","C0000889"
"958","2","5","7","53","51","119","156","568","697","C0001122"
"1723","2","3","2","48","170","50","119","444","556","C0001122"
"5194","2","3","5","43","161","305","409","208","482","C0001122"
"4256","2","5","7","53","51","342","454","573","492","C0001126"
"147372","2","5","3","19","221","342","428","541","667","C0001126"
"546","2","3","12","19","31","261","426","1","86","C0001126"
"2483","2","3","2","22","33","323","66","101","136","C0001126"
"30061","2","3","5","25","44","165","101","274","358","C0001126"
"8106","2","3","2","22","33","323","66","101","136","C0001126"
"54101","2","3","2","48","170","50","347","167","593","C0001126"
"1019","2","3","12","19","31","1","116","1","86","C0001126"
"2492","2","5","4","68","96","326","427","548","672","C0001126"
"50485","2","3","12","19","31","261","116","1","86","C0001126"
"94","2","5","7","53","51","342","259","423","389","C0001175"
"1910","2","5","4","68","96","326","427","548","672","C0001175"
"4041","2","5","3","68","221","197","259","560","422","C0001175"
