"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","23064","2","3","6","11","31","261","142","220","664","C0000768"
"2","2138","2","3","12","19","31","1","426","55","78","C0000768"
"3","860","2","3","12","19","31","276","91","433","118","C0000768"
"4","4990","2","3","3","19","221","321","428","541","667","C0000768"
"5","4041","2","5","3","68","221","197","259","560","422","C0000768"
"6","6913","2","3","3","19","221","321","428","541","667","C0000768"
"7","50485","2","3","12","19","31","261","116","1","86","C0000768"
"8","7010","2","5","7","53","14","20","25","40","186","C0000768"
"9","6559","2","5","8","45","94","199","240","415","666","C0000768"
"10","834","2","5","12","41","219","339","156","568","697","C0000768"
"11","1233","2","5","4","68","96","326","427","548","672","C0000768"
"12","54880","2","3","12","19","31","1","426","55","78","C0000832"
"13","177","2","5","7","53","51","339","156","568","697","C0000832"
"14","2033","2","3","12","19","31","1","91","433","118","C0000832"
"15","5193","2","3","5","43","161","305","409","208","482","C0000887"
"16","5663","2","5","7","34","52","216","395","549","667","C0000887"
"17","5428","2","3","2","48","170","50","119","167","593","C0000887"
"18","2301","2","5","6","11","142","225","142","220","673","C0000887"
"19","1540","2","3","12","41","219","339","156","568","605","C0000887"
"20","4683","2","3","12","19","31","261","116","1","86","C0000887"
"21","1947","2","5","7","53","51","20","25","560","373","C0000889"
"22","8398","2","3","5","116","183","40","38","352","455","C0000889"
"23","6609","2","3","5","105","155","250","291","152","420","C0000889"
"24","427","2","3","7","34","52","216","395","549","420","C0000889"
"25","4535","2","3","2","48","170","50","119","444","556","C0000889"
"26","1147","2","3","12","41","219","339","156","568","697","C0000889"
"27","720","2","5","7","53","51","342","454","573","492","C0000889"
"28","4724","2","3","2","48","170","50","119","444","556","C0000889"
"29","2074","2","3","12","19","31","1","426","55","78","C0000889"
"30","7140","2","5","8","63","45","23","103","464","187","C0000889"
"31","84062","2","5","7","60","18","184","341","544","669","C0000889"
"32","1052","2","3","3","19","151","276","91","433","118","C0000889"
"33","8822","2","5","7","53","14","20","25","40","186","C0000889"
"34","2317","2","5","7","63","45","23","103","287","664","C0000889"
"35","1280","2","5","7","53","51","342","454","573","492","C0000889"
"36","4747","2","5","7","27","36","150","341","223","628","C0000889"
"37","3814","2","5","4","68","96","326","427","548","672","C0000889"
"38","6010","2","5","4","68","96","326","427","548","672","C0000889"
"39","2897","2","5","8","63","36","166","106","110","158","C0000889"
"40","6311","2","3","2","22","33","323","66","362","468","C0000889"
"41","3239","2","3","3","19","221","321","428","541","667","C0001122"
"42","5479","2","3","2","53","51","342","454","573","492","C0001122"
"43","5333","2","3","5","18","16","40","417","103","58","C0001122"
"44","6390","2","3","2","48","170","50","119","444","556","C0001126"
"45","617","2","3","2","48","170","50","304","167","593","C0001126"
"46","4000","2","3","12","26","105","178","226","297","156","C0001126"
"47","10743","2","3","3","19","151","276","91","433","118","C0001126"
"48","4519","2","3","2","48","170","50","119","508","312","C0001126"
"49","9213","2","5","7","68","96","184","219","380","666","C0001126"
"50","11154","2","5","7","60","18","184","341","544","669","C0001126"
"51","2318","2","5","7","53","45","23","103","464","187","C0001126"
"52","4318","2","5","7","34","52","216","395","573","492","C0001126"
"53","6945","2","3","12","19","31","110","141","488","102","C0001126"
"54","5159","2","5","7","53","14","20","25","40","186","C0001175"
"55","3207","2","3","3","19","221","321","428","541","667","C0001175"
"56","6611","2","3","2","58","55","25","46","329","198","C0001175"
"57","6736","2","3","12","19","31","276","91","433","667","C0001202"
"58","6154","2","3","2","110","85","237","433","547","671","C0001202"
"59","2908","2","3","12","19","151","276","91","433","118","C0001206"
"60","5172","2","5","8","45","94","199","240","415","666","C0001206"
"61","8312","2","3","12","41","219","339","156","568","605","C0001206"
"62","26580","2","5","8","27","70","99","162","216","290","C0001206"
"63","2623","2","3","12","19","31","1","155","287","116","C0001206"
"64","4000","2","3","12","26","105","178","226","297","156","C0001206"
"65","2313","2","3","12","19","31","276","91","433","118","C0001206"
"66","4015","2","5","7","53","51","342","454","573","492","C0001206"
"67","1420","2","3","6","63","45","160","362","177","673","C0001206"
"68","51025","2","3","2","48","170","50","304","167","593","C0001206"
"69","3480","2","5","7","53","14","20","25","40","186","C0001206"
"70","3756","2","5","8","63","36","166","106","110","158","C0001206"
"71","3304","2","5","7","34","52","216","395","271","356","C0001206"
"72","29893","2","3","12","19","31","1","426","55","78","C0001206"
"73","10516","2","5","7","53","51","342","454","573","492","C0001206"
"74","4792","2","3","12","41","219","339","156","568","605","C0001206"
"75","94","2","5","7","53","51","342","259","423","389","C0001206"
"76","5978","2","3","12","19","31","1","426","55","78","C0001339"
