"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5604","2","5","7","53","14","20","34","540","68","C0000768"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"7227","2","3","12","19","31","276","91","433","118","C0000768"
"1639","2","3","12","76","153","40","38","54","75","C0000768"
"3237","2","3","3","19","221","321","428","541","667","C0000768"
"8200","2","5","7","53","51","342","259","423","389","C0000768"
"11277","2","3","12","19","31","261","116","1","86","C0000768"
"242","2","3","5","11","142","223","142","220","298","C0000768"
"4204","2","3","12","19","31","1","426","55","78","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"4763","2","5","7","60","54","24","30","46","214","C0000832"
"4352","2","5","7","53","14","20","25","40","186","C0000832"
"7415","2","3","7","34","52","216","395","536","445","C0000832"
"8287","2","3","12","41","219","339","156","568","605","C0000887"
"1201","2","3","2","48","170","50","304","167","593","C0000887"
"4538","2","3","2","48","170","50","119","444","556","C0000887"
"3630","2","5","7","53","14","20","25","40","186","C0000887"
"6144","2","3","2","110","85","237","433","547","671","C0000887"
"4000","2","3","12","26","105","178","226","297","156","C0000887"
"657","2","5","7","53","221","342","259","423","389","C0000889"
"8091","2","3","12","110","109","22","262","129","638","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"2068","2","3","12","19","31","261","116","159","211","C0000889"
"2155","2","5","7","53","51","119","454","549","674","C0000889"
"8929","2","3","3","19","221","321","428","541","667","C0000889"
"9702","2","3","12","76","153","40","38","54","75","C0000889"
"5828","2","3","5","43","161","305","409","208","482","C0000889"
"1286","2","5","7","53","51","342","454","573","492","C0000889"
"843","2","3","12","41","219","339","156","568","697","C0000889"
"54757","2","5","7","53","51","342","454","573","492","C0000889"
"2796","2","5","4","68","96","326","427","548","672","C0000889"
"7421","2","3","3","19","151","276","91","433","118","C0000889"
"4212","2","3","3","19","221","321","428","541","667","C0000889"
"54585","2","3","12","76","153","76","38","54","75","C0000889"
"1499","2","3","12","19","221","197","259","560","422","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"5184","2","3","5","80","81","166","52","105","349","C0000889"
"796","2","5","4","68","96","326","427","548","672","C0000889"
"950","2","5","7","60","14","184","341","544","669","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0001122"
"356","2","5","7","53","219","339","25","489","697","C0001122"
"10518","2","3","2","22","170","50","119","444","556","C0001122"
"6949","2","3","2","110","85","237","164","390","311","C0001126"
"7428","2","3","12","41","116","268","434","468","213","C0001126"
"3117","2","5","7","53","153","119","156","287","116","C0001126"
"9227","2","3","2","69","51","101","126","170","224","C0001126"
"3106","2","5","7","34","52","119","395","549","674","C0001126"
"1400","2","3","7","27","36","150","79","560","373","C0001126"
"4982","2","5","12","41","219","339","156","568","697","C0001126"
"7169","2","5","8","63","45","23","103","464","187","C0001126"
"6662","2","3","3","19","221","321","428","541","667","C0001126"
"1301","2","5","7","53","51","342","454","573","492","C0001126"
"25886","2","3","12","76","153","76","136","472","435","C0001175"
"811","2","3","2","41","116","342","423","536","342","C0001175"
"23345","2","3","12","19","31","1","426","55","78","C0001175"
"3930","2","3","2","22","33","323","66","3","464","C0001202"
"6775","2","5","7","53","14","119","25","40","186","C0001202"
"5624","2","5","7","53","51","342","454","573","492","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"10297","2","3","12","27","36","150","444","223","628","C0001206"
"1134","2","5","8","27","70","99","162","216","290","C0001206"
"4204","2","3","12","19","31","1","426","55","78","C0001206"
"5831","2","3","2","101","62","189","182","566","409","C0001206"
"2588","2","3","7","34","52","216","395","549","674","C0001206"
"4921","2","5","7","53","14","20","25","573","186","C0001206"
"6299","2","3","12","19","221","321","428","541","667","C0001206"
"55690","2","3","2","48","57","110","141","359","462","C0001206"
"6567","2","5","8","35","41","77","40","57","80","C0001206"
"7136","2","5","8","63","45","23","103","464","187","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"10021","2","5","8","63","36","166","106","110","158","C0001206"
"2273","2","5","8","63","45","23","103","464","187","C0001206"
"91252","2","5","4","68","96","326","427","548","672","C0001206"
"5156","2","5","7","53","14","20","25","40","186","C0001206"
"4914","2","3","2","22","18","266","202","252","252","C0001339"
"1585","2","3","5","79","159","256","351","100","589","C0001339"
"498","2","3","2","48","170","50","304","167","593","C0001339"
"3674","2","5","7","53","51","342","454","573","492","C0001403"
"6334","2","5","8","63","36","166","341","223","158","C0001403"
"3458","2","5","7","53","184","119","156","287","116","C0001403"
"5743","2","3","5","53","175","119","167","489","416","C0001403"
"7314","2","3","12","41","219","261","409","208","482","C0001403"
"22930","2","5","7","60","54","24","30","46","72","C0001403"
"5264","2","3","5","43","161","305","409","208","482","C0001403"
"4854","2","5","7","53","51","143","428","236","667","C0001403"
"2972","2","3","2","19","33","261","116","159","211","C0001403"
"26040","2","3","12","19","31","1","116","297","78","C0001403"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"2239","2","3","2","74","51","342","454","573","492","C0001403"
"2677","2","5","7","53","51","342","454","573","492","C0001403"
"3270","2","5","7","53","51","342","454","573","492","C0001403"
"2538","2","3","5","90","216","333","438","561","689","C0001403"
"51119","2","3","2","110","85","237","433","547","671","C0001403"
"1062","2","3","12","76","153","40","38","54","75","C0001403"
"26503","2","3","2","89","124","204","272","347","442","C0001403"
"10000","2","5","7","53","14","20","34","540","68","C0001430"
"10847","2","3","12","19","31","1","426","55","78","C0001430"
"8557","2","5","8","63","45","23","103","464","187","C0001430"
"4683","2","3","12","19","31","261","116","1","86","C0001430"
"356","2","5","7","53","219","339","25","489","697","C0001430"
"6016","2","5","7","60","54","24","30","46","72","C0001430"
"23064","2","3","6","11","31","261","142","220","664","C0001430"
"3315","2","3","12","41","181","160","362","402","215","C0001430"
"7490","2","3","3","19","221","321","428","541","667","C0001430"
"1785","2","5","7","60","14","184","341","544","669","C0001430"
"291","2","3","2","48","170","50","304","167","593","C0001430"
"10743","2","3","3","19","151","276","91","433","118","C0001430"
"5000","2","3","12","76","31","261","116","1","86","C0001430"
"2324","2","5","7","53","14","20","25","40","186","C0001430"
"4353","2","3","7","34","52","216","395","549","674","C0001430"
"29851","2","5","7","53","14","20","25","40","186","C0001430"
"26353","2","3","12","76","45","160","347","271","356","C0001430"
"3458","2","5","7","53","184","119","156","287","116","C0001430"
"9573","2","5","7","53","51","342","259","423","389","C0001430"
