"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","50814","2","3","2","69","221","73","360","86","119","C0000768"
"2","5075","2","3","3","19","221","321","428","541","667","C0000768"
"3","11235","2","3","2","76","137","76","136","472","435","C0000768"
"4","5422","2","3","12","19","31","261","116","1","86","C0000768"
"5","22868","2","3","2","48","182","67","76","463","153","C0000768"
"6","3371","2","5","7","53","51","342","454","573","492","C0000768"
"7","7068","2","3","3","19","151","276","91","433","118","C0000768"
"8","3265","2","5","7","60","54","24","30","46","72","C0000768"
"9","23765","2","3","12","41","219","238","252","489","416","C0000768"
"10","1759","2","5","7","60","14","184","341","544","669","C0000768"
"11","2720","2","3","7","34","52","216","395","21","599","C0000768"
"12","4729","2","3","2","48","170","50","119","444","556","C0000832"
"13","6714","2","5","7","53","14","20","25","40","186","C0000832"
"14","6390","2","3","2","48","170","50","119","444","556","C0000832"
"15","7170","2","5","8","63","45","23","103","464","187","C0000887"
"16","345","2","5","7","53","51","342","454","573","492","C0000887"
"17","9131","2","3","12","41","219","339","347","271","356","C0000887"
"18","5921","2","5","7","60","14","24","25","40","215","C0000887"
"19","8842","2","5","5","53","82","147","184","179","328","C0000887"
"20","10743","2","3","3","19","151","276","91","433","118","C0000887"
"21","987","2","3","6","48","94","279","347","330","304","C0000889"
"22","8626","2","3","3","19","221","321","428","541","667","C0000889"
"23","1031","2","3","12","19","31","1","426","55","78","C0000889"
"24","9211","2","5","7","27","36","150","341","223","628","C0000889"
"25","5144","2","3","4","68","96","326","427","548","672","C0000889"
"26","7849","2","3","3","19","221","321","428","541","667","C0000889"
"27","5339","2","5","7","53","51","342","454","573","492","C0000889"
"28","10269","2","3","2","48","182","50","119","444","556","C0000889"
"29","23314","2","3","3","19","221","321","428","541","667","C0000889"
"30","24","2","3","12","41","116","268","423","536","445","C0000889"
"31","10804","2","3","12","76","153","40","38","54","75","C0000889"
"32","6495","2","3","3","19","221","321","428","541","667","C0000889"
"33","1311","2","5","7","53","51","342","454","573","492","C0000889"
"34","1487","2","3","12","19","31","1","426","55","340","C0000889"
"35","1747","2","3","3","19","221","321","428","541","667","C0000889"
"36","1232","2","5","4","68","96","326","427","548","672","C0000889"
"37","1959","2","3","3","19","151","276","91","433","118","C0000889"
"38","7010","2","5","7","53","14","20","25","40","186","C0000889"
"39","2184","2","3","5","76","153","138","236","332","407","C0000889"
"40","6689","2","3","12","19","31","276","91","433","118","C0000889"
"41","7415","2","3","7","34","52","216","395","536","445","C0001122"
"42","54903","2","3","12","76","153","40","38","54","75","C0001122"
"43","5832","2","3","2","101","62","189","182","509","252","C0001122"
"44","1258","2","5","4","68","45","272","106","518","621","C0001126"
"45","7403","2","3","12","19","31","1","426","55","78","C0001126"
"46","51085","2","3","2","48","57","110","141","359","462","C0001126"
"47","6550","2","3","2","45","94","199","240","415","163","C0001126"
"48","4723","2","3","2","48","170","50","119","444","556","C0001126"
"49","5173","2","5","4","68","96","326","427","548","672","C0001126"
"50","23317","2","5","7","34","52","216","395","549","674","C0001126"
"51","4668","2","3","5","21","111","188","242","313","396","C0001126"
"52","114609","2","3","12","41","219","339","156","568","697","C0001126"
"53","3559","2","5","7","53","14","20","25","40","186","C0001126"
"54","3952","2","5","3","53","151","276","91","433","118","C0001175"
"55","2290","2","3","3","19","221","321","428","541","667","C0001175"
"56","30062","2","3","3","19","221","321","428","541","667","C0001175"
"57","2074","2","3","12","19","31","1","426","55","78","C0001202"
"58","3481","2","5","7","53","51","342","454","573","492","C0001202"
"59","3588","2","5","7","53","51","119","25","40","186","C0001206"
"60","1244","2","3","12","41","116","268","423","536","445","C0001206"
"61","5573","2","3","12","19","184","118","155","287","116","C0001206"
"62","7249","2","3","7","60","57","110","141","359","462","C0001206"
"63","10269","2","3","2","48","182","50","119","444","556","C0001206"
"64","7139","2","5","8","63","45","23","103","464","187","C0001206"
"65","658","2","5","7","53","51","342","259","423","389","C0001206"
"66","785","2","5","8","63","36","166","106","110","158","C0001206"
"67","2624","2","3","12","19","31","1","155","287","116","C0001206"
"68","23556","2","3","2","61","77","142","176","235","317","C0001206"
"69","51360","2","3","3","26","35","276","91","433","203","C0001206"
"70","5573","2","3","12","19","184","118","155","287","116","C0001206"
"71","1641","2","5","7","60","221","321","428","560","373","C0001206"
"72","4210","2","3","12","41","219","339","156","568","697","C0001206"
"73","7249","2","3","7","60","57","110","141","359","462","C0001206"
"74","4990","2","3","3","19","221","321","428","541","667","C0001206"
"75","2263","2","5","7","53","14","20","25","40","186","C0001206"
"76","1281","2","5","7","53","51","342","454","573","492","C0001339"
"77","3785","2","5","8","63","36","166","106","110","158","C0001339"
"78","30061","2","3","5","25","44","165","101","274","358","C0001339"
"79","2263","2","5","7","53","14","20","25","40","186","C0001403"
"80","540","2","5","8","63","45","23","103","464","187","C0001403"
"81","3265","2","5","7","60","54","24","30","46","72","C0001403"
"82","2990","2","3","7","34","52","216","395","549","674","C0001403"
"83","10804","2","3","12","76","153","40","38","54","75","C0001403"
"84","2335","2","5","7","53","51","342","454","573","492","C0001403"
"85","4990","2","3","3","19","221","321","428","541","667","C0001403"
"86","5897","2","3","12","41","116","268","141","568","605","C0001403"
"87","5696","2","3","12","41","116","268","156","568","116","C0001403"
"88","1798","2","3","2","48","69","99","162","216","290","C0001403"
"89","11113","2","5","7","53","14","20","34","540","68","C0001403"
"90","8085","2","3","12","19","31","1","426","55","78","C0001403"
"91","4695","2","3","2","48","170","50","119","444","556","C0001403"
"92","367","2","3","12","19","31","276","91","433","118","C0001403"
"93","2706","2","3","12","76","153","40","38","54","75","C0001403"
"94","7473","2","5","3","68","221","197","259","560","422","C0001403"
"95","7140","2","5","8","63","45","23","103","464","187","C0001403"
"96","7015","2","3","12","19","31","1","426","55","78","C0001403"
"97","5076","2","3","3","19","221","321","428","541","667","C0001430"
