"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4148","2","5","7","53","51","342","454","573","492","C0000768"
"11277","2","3","12","19","31","261","116","1","86","C0000768"
"3930","2","3","2","22","33","323","66","3","464","C0000768"
"7298","2","3","12","76","153","40","38","54","75","C0000768"
"5745","2","5","4","68","96","326","427","548","672","C0000768"
"3984","2","5","7","53","14","20","34","540","68","C0000768"
"55505","2","3","2","110","85","237","433","547","671","C0000768"
"4854","2","5","7","53","51","143","428","236","667","C0000768"
"9871","2","3","7","60","153","40","38","54","203","C0000768"
"1536","2","5","7","34","52","216","395","549","674","C0000768"
"6323","2","5","8","63","36","166","341","390","158","C0000768"
"5624","2","5","7","53","51","342","454","573","492","C0000832"
"26278","2","3","12","41","116","268","347","271","356","C0000832"
"2077","2","3","12","76","153","40","38","54","75","C0000832"
"5075","2","3","3","19","221","321","428","541","667","C0000887"
"5378","2","3","12","19","31","261","116","1","86","C0000887"
"546","2","3","12","19","31","261","426","1","86","C0000887"
"29760","2","5","7","53","14","20","25","40","186","C0000887"
"4952","2","3","5","60","54","184","30","544","669","C0000887"
"60","2","3","12","60","45","184","155","287","78","C0000887"
"6470","2","3","5","15","166","104","369","117","281","C0000889"
"4644","2","5","7","60","54","184","141","359","411","C0000889"
"6909","2","5","7","53","51","335","444","560","373","C0000889"
"7390","2","3","5","80","81","166","132","175","473","C0000889"
"3559","2","5","7","53","14","20","25","40","186","C0000889"
"10560","2","3","2","65","196","310","127","527","648","C0000889"
"4352","2","5","7","53","14","20","25","40","186","C0000889"
"5073","2","3","2","110","85","323","433","146","194","C0000889"
"5982","2","3","12","19","31","261","116","1","86","C0000889"
"7431","2","3","12","41","45","23","103","489","416","C0000889"
"6557","2","5","8","45","94","199","240","415","666","C0000889"
"5328","2","5","7","34","52","216","395","549","674","C0000889"
"1462","2","5","7","53","51","342","454","573","492","C0000889"
"5832","2","3","2","101","62","189","182","509","252","C0000889"
"2776","2","5","4","68","96","326","427","548","672","C0000889"
"1293","2","5","7","53","51","342","454","573","492","C0000889"
"2720","2","3","7","34","52","216","395","21","599","C0000889"
"4763","2","5","7","60","54","24","30","46","214","C0000889"
"7169","2","5","8","63","45","23","103","464","187","C0000889"
"3977","2","5","7","53","51","119","25","40","416","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0001122"
"2677","2","5","7","53","51","342","454","573","492","C0001122"
"5971","2","3","12","41","219","339","156","568","621","C0001122"
"53630","2","3","5","91","51","342","454","573","492","C0001126"
"1581","2","3","5","19","151","276","91","433","118","C0001126"
"2720","2","3","7","34","52","216","395","21","599","C0001126"
"2690","2","5","7","53","14","20","25","40","186","C0001126"
"1277","2","5","7","53","51","342","454","573","492","C0001126"
"4867","2","5","7","76","153","40","38","54","75","C0001126"
"9997","2","3","2","48","170","50","119","444","556","C0001126"
"53834","2","5","7","53","51","342","454","573","492","C0001126"
"2811","2","5","7","53","51","1","454","573","78","C0001126"
"5308","2","3","3","19","221","321","428","541","667","C0001126"
"2833","2","5","4","68","96","326","427","548","672","C0001175"
"7290","2","3","12","19","31","1","426","55","78","C0001175"
"4722","2","3","2","48","170","50","119","444","556","C0001175"
"5468","2","3","3","19","151","276","91","433","118","C0001202"
"3106","2","5","7","34","52","119","395","549","674","C0001202"
"1559","2","3","5","91","214","226","11","348","172","C0001206"
"6648","2","3","2","95","151","160","378","173","229","C0001206"
"4952","2","3","5","60","54","184","30","544","669","C0001206"
"2178","2","3","12","19","31","261","116","1","86","C0001206"
"5522","2","3","12","76","137","76","136","472","435","C0001206"
"1583","2","3","5","79","152","273","375","100","589","C0001206"
"3425","2","3","5","80","81","166","454","573","492","C0001206"
"1594","2","3","5","92","163","96","363","460","487","C0001206"
"29920","2","3","2","101","62","189","182","497","617","C0001206"
"3856","2","1","6","11","142","225","142","220","298","C0001206"
"613","2","5","7","60","54","24","30","46","72","C0001206"
"3954","2","3","2","48","170","67","119","444","593","C0001206"
"23317","2","5","7","34","52","216","395","549","674","C0001206"
"1186","2","5","8","63","45","23","34","464","187","C0001206"
"5080","2","3","3","19","221","321","428","541","667","C0001206"
"50717","2","3","12","41","116","268","434","468","213","C0001206"
"51816","2","5","7","34","52","216","395","549","674","C0001206"
"51082","2","3","2","19","31","1","426","55","78","C0001339"
"5077","2","3","3","19","221","321","428","541","667","C0001339"
"5125","2","5","6","11","51","225","142","220","298","C0001339"
"3954","2","3","2","48","170","67","119","444","593","C0001403"
"4627","2","5","7","63","45","184","103","572","658","C0001403"
"2562","2","5","8","27","70","99","162","216","290","C0001403"
"10269","2","3","2","48","182","50","119","444","556","C0001403"
"4094","2","3","12","19","31","276","91","433","118","C0001403"
"4654","2","3","12","19","31","276","91","433","118","C0001403"
"6532","2","5","8","45","94","199","240","415","666","C0001403"
"9896","2","3","5","80","81","296","399","201","274","C0001403"
"26277","2","3","12","19","31","1","426","1","78","C0001403"
"54968","2","3","2","48","170","50","119","444","556","C0001403"
"546","2","3","12","19","31","261","426","1","86","C0001403"
"10300","2","3","12","76","153","40","38","54","75","C0001403"
"11315","2","3","2","48","170","50","399","201","229","C0001403"
"1401","2","5","7","53","51","119","395","573","492","C0001403"
"6261","2","5","8","63","45","23","34","464","187","C0001403"
"56729","2","5","7","34","52","216","395","549","674","C0001403"
"23495","2","3","12","41","219","339","156","568","697","C0001403"
"7490","2","3","3","19","221","321","428","541","667","C0001403"
"3835","2","3","12","76","153","40","38","54","75","C0001430"
"1311","2","5","7","53","51","342","454","573","492","C0001430"
"10046","2","3","12","19","31","143","428","236","667","C0001430"
"7290","2","3","12","19","31","1","426","55","78","C0001430"
"1106","2","3","12","19","31","1","426","55","78","C0001430"
"1896","2","5","12","41","219","339","156","568","697","C0001430"
"5932","2","3","12","19","31","261","116","1","86","C0001430"
"50640","2","3","5","116","183","295","398","243","327","C0001430"
"3759","2","5","8","63","36","166","106","110","158","C0001430"
"4041","2","5","3","68","221","197","259","560","422","C0001430"
"4160","2","5","4","68","96","326","427","548","672","C0001430"
"875","2","3","5","80","137","44","21","451","316","C0001430"
"1646","2","3","2","46","136","227","168","225","490","C0001430"
"10585","2","5","2","27","206","324","430","215","290","C0001430"
"7490","2","3","3","19","221","321","428","541","667","C0001430"
"1277","2","5","7","53","51","342","454","573","492","C0001430"
"1482","2","3","3","19","221","321","428","541","667","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"3655","2","5","7","53","51","342","454","573","492","C0001430"
"8813","2","3","2","48","116","142","136","280","363","C0001430"
"6473","2","3","3","19","221","321","428","541","667","C0001430"
"8505","2","3","12","19","31","261","116","1","86","C0001430"
"6531","2","5","8","45","94","199","240","415","666","C0001430"
"1499","2","3","12","19","221","197","259","560","422","C0001430"
"2261","2","5","7","53","14","20","25","40","186","C0001430"
"51574","2","3","2","22","33","323","66","101","136","C0001430"
"7291","2","3","12","19","151","276","91","489","416","C0001430"
"7225","2","5","8","63","45","193","306","390","158","C0001430"
"4193","2","3","12","19","31","1","116","89","605","C0001430"
