"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2158","2","5","7","68","51","119","395","549","674","C0000768"
"1811","2","5","8","35","41","199","40","415","666","C0000768"
"10939","2","3","2","48","170","50","119","444","593","C0000768"
"7531","2","3","2","48","170","110","329","251","533","C0000768"
"23522","2","3","12","19","31","1","426","55","78","C0000768"
"5327","2","5","7","53","51","342","454","573","492","C0000768"
"6496","2","3","3","19","221","321","428","541","667","C0000768"
"6473","2","3","3","19","221","321","428","541","667","C0000768"
"6489","2","3","2","89","124","204","272","347","451","C0000768"
"5116","2","3","12","76","153","40","38","54","75","C0000768"
"5308","2","3","3","19","221","321","428","541","667","C0000768"
"4247","2","3","2","68","67","320","98","180","279","C0000832"
"5159","2","5","7","53","14","20","25","40","186","C0000832"
"10459","2","3","12","76","31","261","116","1","86","C0000832"
"3026","2","5","7","68","51","119","395","549","674","C0000887"
"182","2","5","7","53","51","143","428","236","667","C0000887"
"2812","2","5","7","53","51","342","454","573","492","C0000887"
"51010","2","3","2","110","85","237","433","547","671","C0000887"
"8516","2","5","7","53","51","342","454","573","492","C0000887"
"7248","2","3","2","48","57","110","141","359","462","C0000887"
"5663","2","5","7","34","52","216","395","549","667","C0000889"
"4297","2","3","12","19","31","1","426","55","78","C0000889"
"5080","2","3","3","19","221","321","428","541","667","C0000889"
"2138","2","3","12","19","31","1","426","55","78","C0000889"
"4952","2","3","5","60","54","184","30","544","669","C0000889"
"1376","2","3","2","19","151","276","91","433","118","C0000889"
"2902","2","5","7","60","14","20","341","223","219","C0000889"
"5274","2","5","7","68","51","342","454","573","492","C0000889"
"6331","2","5","8","63","36","166","341","223","158","C0000889"
"51684","2","3","12","41","116","268","38","54","75","C0000889"
"50640","2","3","5","116","183","295","398","243","327","C0000889"
"7431","2","3","12","41","45","23","103","489","416","C0000889"
"51082","2","3","2","19","31","1","426","55","78","C0000889"
"57107","2","3","2","48","170","50","119","444","556","C0000889"
"55670","2","3","5","43","161","305","409","208","482","C0000889"
"6390","2","3","2","48","170","50","119","444","556","C0000889"
"6606","2","3","2","22","33","323","66","101","136","C0000889"
"5159","2","5","7","53","14","20","25","40","186","C0000889"
"1808","2","3","7","76","153","157","79","64","436","C0000889"
"1437","2","5","7","53","14","20","25","40","186","C0000889"
"440","2","3","2","101","62","189","182","509","154","C0001122"
"4160","2","5","4","68","96","326","427","548","672","C0001122"
"4247","2","3","2","68","67","320","98","180","279","C0001122"
"2260","2","5","7","53","14","20","25","40","186","C0001126"
"2033","2","3","12","19","31","1","91","433","118","C0001126"
"673","2","5","7","53","14","20","34","540","68","C0001126"
"23098","2","3","12","41","219","339","156","568","697","C0001126"
"1289","2","5","7","53","51","342","454","573","492","C0001126"
"8085","2","3","12","19","31","1","426","55","78","C0001126"
"5194","2","3","5","43","161","305","409","208","482","C0001126"
"2158","2","5","7","68","51","119","395","549","674","C0001126"
"2200","2","5","7","53","51","342","454","573","492","C0001126"
"3569","2","5","7","53","51","342","454","573","416","C0001126"
"1969","2","5","7","53","14","20","25","560","186","C0001175"
"2177","2","3","2","110","90","261","431","545","443","C0001175"
"6356","2","5","7","53","51","326","427","489","416","C0001175"
"5522","2","3","12","76","137","76","136","472","435","C0001202"
"5932","2","3","12","19","31","261","116","1","86","C0001202"
"2720","2","3","7","34","52","216","395","21","599","C0001206"
"2641","2","5","4","68","96","326","427","548","672","C0001206"
"3043","2","5","7","34","52","216","395","549","116","C0001206"
"2937","2","3","2","83","171","97","381","478","597","C0001206"
"6138","2","3","2","110","85","237","433","547","671","C0001206"
"547","2","3","7","76","153","40","38","54","75","C0001206"
"3972","2","5","4","68","96","326","427","548","672","C0001206"
"51715","2","5","7","60","54","24","30","46","72","C0001206"
"4860","2","3","7","34","52","216","395","549","150","C0001206"
"2990","2","3","7","34","52","216","395","549","674","C0001206"
"5972","2","5","5","34","52","216","397","418","568","C0001206"
"4842","2","3","5","63","45","71","177","464","219","C0001206"
"10491","2","5","7","53","51","342","454","573","492","C0001206"
"8291","2","5","8","63","45","23","103","464","187","C0001206"
"10758","2","3","12","41","219","339","156","568","697","C0001206"
