"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1959","2","3","3","19","151","276","91","433","118","C0000768"
"2","10555","2","3","7","34","52","216","395","549","622","C0000768"
"3","472","2","3","12","19","31","261","116","1","86","C0000768"
"4","22999","2","5","7","60","36","71","341","223","219","C0000768"
"5","2720","2","3","7","34","52","216","395","21","599","C0000768"
"6","7473","2","5","3","68","221","197","259","560","422","C0000768"
"7","50674","2","3","3","19","221","321","428","541","667","C0000768"
"8","1848","2","3","5","42","81","296","399","201","274","C0000768"
"9","1545","2","3","5","91","175","271","372","443","558","C0000768"
"10","10479","2","5","7","27","36","150","341","223","628","C0000768"
"11","1836","2","3","2","35","41","94","260","330","375","C0000768"
"12","5745","2","5","4","68","96","326","427","548","672","C0000832"
"13","10262","2","3","2","22","33","323","66","101","136","C0000832"
"14","396","2","5","7","60","54","24","30","46","72","C0000832"
"15","5339","2","5","7","53","51","342","454","573","492","C0000887"
"16","5339","2","5","7","53","51","342","454","573","492","C0000887"
"17","8022","2","3","3","110","85","321","428","541","667","C0000887"
"18","760","2","3","5","35","41","77","40","78","178","C0000887"
"19","265","2","5","7","53","51","342","454","573","492","C0000887"
"20","338","2","5","7","53","51","342","454","573","492","C0000887"
"21","3796","2","3","12","76","153","40","38","54","75","C0000889"
"22","54361","2","5","3","68","221","197","259","560","422","C0000889"
"23","7473","2","5","3","68","221","197","259","560","422","C0000889"
"24","9101","2","3","12","41","219","339","156","568","605","C0000889"
"25","1140","2","5","8","27","70","99","162","216","290","C0000889"
"26","6197","2","3","12","19","14","20","34","540","68","C0000889"
"27","55572","2","3","2","48","170","50","119","444","556","C0000889"
"28","8450","2","3","12","41","116","268","434","468","213","C0000889"
"29","4340","2","5","7","53","51","119","341","223","628","C0000889"
"30","5243","2","3","12","41","116","268","423","536","445","C0000889"
"31","10743","2","3","3","19","151","276","91","433","118","C0000889"
"32","6285","2","5","7","41","219","339","156","568","697","C0000889"
"33","2908","2","3","12","19","151","276","91","433","118","C0000889"
"34","4694","2","3","2","48","170","50","119","444","556","C0000889"
"35","5160","2","3","2","67","92","293","55","75","311","C0000889"
"36","718","2","5","7","34","51","119","395","549","674","C0000889"
"37","613","2","5","7","60","54","24","30","46","72","C0000889"
"38","3339","2","5","7","53","51","342","454","573","492","C0000889"
"39","7020","2","3","12","19","31","276","91","433","664","C0000889"
"40","6557","2","5","8","45","94","199","240","415","666","C0000889"
"41","388531","2","5","4","68","45","272","427","518","621","C0001122"
"42","6309","2","3","5","19","151","76","48","69","204","C0001122"
"43","5573","2","3","12","19","184","118","155","287","116","C0001122"
"44","72","2","5","8","63","45","23","103","464","187","C0001126"
"45","2563","2","5","8","27","70","99","162","216","290","C0001126"
"46","7020","2","3","12","19","31","276","91","433","664","C0001126"
"47","3248","2","3","2","69","83","133","167","224","301","C0001126"
"48","6390","2","3","2","48","170","50","119","444","556","C0001126"
"49","2175","2","3","12","19","31","261","116","1","86","C0001126"
"50","4359","2","5","7","53","51","342","454","573","492","C0001126"
"51","5144","2","3","4","68","96","326","427","548","672","C0001126"
"52","5194","2","3","5","43","161","305","409","208","482","C0001126"
"53","6310","2","3","12","22","142","225","366","362","468","C0001126"
"54","5580","2","5","7","34","52","216","395","287","116","C0001175"
"55","5192","2","3","5","43","161","305","409","208","482","C0001175"
