"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1387","2","3","12","19","31","276","91","433","118","C0000768"
"2","2626","2","3","12","19","31","118","155","287","116","C0000768"
"3","7849","2","3","3","19","221","321","428","541","667","C0000768"
"4","3043","2","5","7","34","52","216","395","549","116","C0000768"
"5","1147","2","3","12","41","219","339","156","568","697","C0000768"
"6","2916","2","5","4","68","96","326","427","548","672","C0000768"
"7","8195","2","3","12","76","153","76","38","54","75","C0000768"
"8","2896","2","5","7","34","52","216","395","549","674","C0000768"
"9","2263","2","5","7","53","14","20","25","40","186","C0000768"
"10","2178","2","3","12","19","31","261","116","1","86","C0000768"
"11","5144","2","3","4","68","96","326","427","548","672","C0000768"
"12","27235","2","3","2","48","170","50","304","167","593","C0000832"
"13","2911","2","5","4","68","96","326","427","548","672","C0000832"
"14","114548","2","3","12","41","219","339","156","568","697","C0000832"
"15","4173","2","3","12","76","31","261","116","1","86","C0000887"
"16","7378","2","3","5","80","81","296","62","94","150","C0000887"
"17","2273","2","5","8","63","45","23","103","464","187","C0000887"
"18","4704","2","3","2","48","170","50","119","444","556","C0000887"
"19","4591","2","3","12","41","116","268","434","468","213","C0000887"
"20","26154","2","3","5","47","144","185","238","310","392","C0000887"
"21","7299","2","3","5","23","18","138","250","332","407","C0000889"
"22","23729","2","3","2","90","167","148","36","51","383","C0000889"
"23","5130","2","3","2","85","143","286","51","488","102","C0000889"
"24","2263","2","5","7","53","14","20","25","40","186","C0000889"
"25","2720","2","3","7","34","52","216","395","21","599","C0000889"
"26","7054","2","3","5","80","81","166","34","258","345","C0000889"
"27","2218","2","5","2","53","123","194","255","560","373","C0000889"
"28","55650","2","3","2","61","77","142","176","235","557","C0000889"
"29","51360","2","3","3","26","35","276","91","433","203","C0000889"
"30","2516","2","3","3","19","151","276","91","433","118","C0000889"
"31","9056","2","3","8","45","94","199","240","415","666","C0000889"
"32","811","2","3","2","41","116","342","423","536","342","C0000889"
"33","6929","2","3","12","19","31","1","426","55","78","C0000889"
"34","2222","2","3","2","19","151","276","91","433","118","C0000889"
"35","4338","2","3","2","110","85","75","204","267","352","C0000889"
"36","1373","2","3","8","84","97","167","210","271","536","C0000889"
"37","51259","2","3","2","76","153","40","38","54","75","C0000889"
"38","55651","2","3","2","110","85","237","433","547","671","C0000889"
"39","5190","2","3","5","43","161","305","409","208","482","C0000889"
"40","1836","2","3","2","35","41","94","260","330","375","C0000889"
"41","4292","2","3","12","19","31","261","116","1","86","C0001122"
"42","1440","2","5","7","53","51","119","25","489","416","C0001122"
"43","58","2","5","8","63","45","23","103","464","187","C0001122"
"44","4087","2","3","12","19","219","339","259","423","605","C0001126"
"45","1742","2","5","7","60","36","71","341","223","219","C0001126"
"46","2317","2","5","7","63","45","23","103","287","664","C0001126"
"47","594","2","3","2","67","92","293","55","75","311","C0001126"
"48","9210","2","5","7","53","51","342","454","573","492","C0001126"
"49","5617","2","5","12","19","31","1","426","55","78","C0001126"
"50","55612","2","5","7","60","36","71","177","560","701","C0001126"
"51","1136","2","5","8","27","70","99","162","216","290","C0001126"
"52","1376","2","3","2","19","151","276","91","433","118","C0001126"
"53","355","2","3","7","41","219","339","156","568","697","C0001126"
