"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2218","2","5","2","53","123","194","255","560","373","C0000768"
"6899","2","5","7","53","184","335","259","560","373","C0000768"
"2261","2","5","7","53","14","20","25","40","186","C0000768"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"1910","2","5","4","68","96","326","427","548","672","C0000768"
"7290","2","3","12","19","31","1","426","55","78","C0000768"
"4846","2","3","5","41","219","75","243","44","64","C0000768"
"23322","2","3","12","76","153","40","38","54","75","C0000768"
"55212","2","3","12","76","153","76","38","54","75","C0000768"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"5317","2","5","7","34","52","216","142","220","298","C0000768"
"5376","2","5","7","53","51","342","454","573","492","C0000832"
"4359","2","5","7","53","51","342","454","573","492","C0000832"
"2771","2","5","4","68","96","326","427","548","672","C0000832"
"22954","2","3","12","41","116","268","434","468","213","C0000887"
"2492","2","5","4","68","96","326","427","548","672","C0000887"
"51129","2","3","3","19","151","276","91","433","118","C0000887"
"2200","2","5","7","53","51","342","454","573","492","C0000887"
"4000","2","3","12","26","105","178","226","297","156","C0000887"
"8929","2","3","3","19","221","321","428","541","667","C0000887"
"7401","2","5","7","60","83","101","126","170","224","C0000889"
"4004","2","3","12","19","31","1","426","55","78","C0000889"
"10297","2","3","12","27","36","150","444","223","628","C0000889"
"10456","2","3","2","41","170","150","304","167","593","C0000889"
"3508","2","3","12","19","31","261","116","1","86","C0000889"
"2690","2","5","7","53","14","20","25","40","186","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"5506","2","3","12","76","137","76","136","82","658","C0000889"
"1001","2","5","7","53","51","335","444","560","373","C0000889"
"2317","2","5","7","63","45","23","103","287","664","C0000889"
"9569","2","3","12","19","31","276","91","433","118","C0000889"
"987","2","3","6","48","94","279","347","330","304","C0000889"
"3561","2","5","7","53","14","20","25","40","186","C0000889"
"8878","2","3","12","41","219","339","156","568","697","C0000889"
"3195","2","3","3","19","221","321","428","541","667","C0000889"
"547","2","3","7","76","153","40","38","54","75","C0000889"
"24","2","3","12","41","116","268","423","536","445","C0000889"
"4137","2","3","7","27","36","150","341","223","628","C0000889"
"2492","2","5","4","68","96","326","427","548","672","C0000889"
"6866","2","5","4","68","96","326","427","548","672","C0000889"
"256297","2","3","3","19","221","321","428","541","667","C0001122"
"23426","2","5","7","42","36","71","177","223","219","C0001122"
"4361","2","3","12","19","31","261","116","1","86","C0001122"
"4853","2","3","12","19","124","143","428","236","667","C0001126"
"673","2","5","7","53","14","20","34","540","68","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001126"
"2969","2","3","12","19","31","276","91","433","118","C0001126"
"3115","2","5","7","53","184","119","156","287","116","C0001126"
"1749","2","3","3","19","221","321","428","541","667","C0001126"
"6757","2","3","12","11","142","225","426","54","673","C0001126"
"2317","2","5","7","63","45","23","103","287","664","C0001126"
"355","2","3","7","41","219","339","156","568","697","C0001126"
"7428","2","3","12","41","116","268","434","468","213","C0001126"
"860","2","3","12","19","31","276","91","433","118","C0001175"
"4436","2","3","12","19","31","261","116","1","86","C0001175"
"3552","2","3","12","53","51","119","156","489","416","C0001175"
"5251","2","3","5","80","81","296","474","593","722","C0001202"
"5290","2","3","7","53","14","20","25","40","186","C0001202"
"5528","2","3","12","76","153","40","38","54","75","C0001206"
"25913","2","3","12","19","31","261","116","1","78","C0001206"
"10243","2","3","2","27","91","71","204","267","352","C0001206"
"54888","2","3","2","110","85","152","129","252","154","C0001206"
"55687","2","3","2","48","170","152","119","252","154","C0001206"
"5116","2","3","12","76","153","40","38","54","75","C0001206"
"26040","2","3","12","19","31","1","116","297","78","C0001206"
