"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9414","2","5","7","42","36","71","177","223","219","C0000768"
"54888","2","3","2","110","85","152","129","252","154","C0000768"
"847","2","3","7","34","52","216","395","549","674","C0000768"
"7299","2","3","5","23","18","138","250","332","407","C0000768"
"4867","2","5","7","76","153","40","38","54","75","C0000768"
"6622","2","3","7","27","36","150","341","223","628","C0000768"
"7416","2","3","2","48","170","339","304","167","593","C0000768"
"10269","2","3","2","48","182","50","119","444","556","C0000768"
"5159","2","5","7","53","14","20","25","40","186","C0000768"
"23020","2","3","2","22","33","323","66","101","136","C0000768"
"58","2","5","8","63","45","23","103","464","187","C0000768"
"1718","2","3","2","54","90","84","48","69","204","C0000832"
"9210","2","5","7","53","51","342","454","573","492","C0000832"
"1482","2","3","3","19","221","321","428","541","667","C0000832"
"1848","2","3","5","42","81","296","399","201","274","C0000887"
"9343","2","3","2","22","33","323","66","101","136","C0000887"
"54880","2","3","12","19","31","1","426","55","78","C0000887"
"7066","2","5","7","53","51","119","25","573","416","C0000887"
"4791","2","3","12","41","219","339","156","568","697","C0000887"
"10516","2","5","7","53","51","342","454","573","492","C0000887"
"3383","2","5","7","53","51","119","454","287","116","C0000889"
"4255","2","3","12","19","31","261","116","1","86","C0000889"
"54806","2","5","7","76","153","40","38","54","75","C0000889"
"5194","2","3","5","43","161","305","409","208","482","C0000889"
"5428","2","3","2","48","170","50","119","167","593","C0000889"
"84991","2","3","2","22","33","323","66","101","136","C0000889"
"54822","2","5","8","63","45","193","306","390","158","C0000889"
"3040","2","5","5","53","51","342","40","78","178","C0000889"
"1294","2","5","7","53","51","342","454","573","492","C0000889"
"6772","2","3","12","53","184","119","156","287","116","C0000889"
"1499","2","3","12","19","221","197","259","560","422","C0000889"
"5828","2","3","5","43","161","305","409","208","482","C0000889"
"1294","2","5","7","53","51","342","454","573","492","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"2073","2","3","12","19","31","261","116","1","86","C0000889"
"4535","2","3","2","48","170","50","119","444","556","C0000889"
"9817","2","3","12","41","116","268","434","468","213","C0000889"
"667","2","5","7","53","51","342","454","573","492","C0000889"
"2072","2","3","12","19","31","261","116","1","86","C0000889"
"6683","2","3","12","76","153","40","38","54","75","C0000889"
"54583","2","3","12","41","116","268","434","568","605","C0001122"
"3162","2","3","5","53","51","119","402","489","416","C0001122"
"5290","2","3","7","53","14","20","25","40","186","C0001122"
"6094","2","3","2","27","83","326","126","414","702","C0001126"
"1586","2","3","5","79","98","256","335","425","540","C0001126"
"2313","2","3","12","19","31","276","91","433","118","C0001126"
"3767","2","5","8","63","36","166","106","110","158","C0001126"
"2176","2","3","12","19","31","261","116","1","86","C0001126"
"6338","2","5","8","63","45","23","34","464","187","C0001126"
"3119","2","5","7","53","153","119","156","287","116","C0001126"
"6716","2","3","2","69","98","169","299","50","494","C0001126"
"1636","2","3","5","80","81","166","397","418","568","C0001126"
"5627","2","5","7","53","51","342","454","573","702","C0001126"
"64764","2","3","5","26","35","276","91","433","156","C0001175"
"25959","2","3","3","19","151","276","91","433","118","C0001175"
"10312","2","3","7","34","52","216","395","549","674","C0001175"
"3481","2","5","7","53","51","342","454","573","492","C0001202"
"7681","2","3","12","41","116","268","434","468","213","C0001202"
"1581","2","3","5","19","151","276","91","433","118","C0001206"
"6326","2","5","8","63","36","166","341","390","158","C0001206"
"5447","2","3","5","91","214","271","372","471","586","C0001206"
"55505","2","3","2","110","85","237","433","547","671","C0001206"
"23522","2","3","12","19","31","1","426","55","78","C0001206"
"6101","2","5","7","60","116","268","434","468","215","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"51119","2","3","2","110","85","237","433","547","671","C0001206"
"9469","2","3","2","103","189","303","29","475","467","C0001206"
"5155","2","5","7","53","51","342","454","573","186","C0001206"
"6845","2","5","7","60","14","184","341","544","669","C0001206"
"6337","2","5","8","63","45","23","34","464","187","C0001206"
"6654","2","5","7","60","54","24","30","46","72","C0001206"
"5158","2","3","4","68","45","272","259","518","621","C0001206"
"6690","2","5","7","68","51","119","395","549","674","C0001206"
"462","2","5","7","53","51","342","454","573","492","C0001206"
"3587","2","5","7","53","51","119","395","549","674","C0001206"
"54808","2","3","12","76","153","40","38","54","75","C0001339"
"94","2","5","7","53","51","342","259","423","389","C0001339"
"7020","2","3","12","19","31","276","91","433","664","C0001339"
"4998","2","3","12","76","31","261","116","1","86","C0001403"
"2690","2","5","7","53","14","20","25","40","186","C0001403"
"7468","2","3","12","19","31","1","426","55","78","C0001403"
"1285","2","5","7","53","51","342","454","573","492","C0001403"
"5325","2","3","12","19","31","198","261","146","118","C0001403"
"51204","2","3","2","48","170","50","119","444","556","C0001403"
"10269","2","3","2","48","182","50","119","444","556","C0001403"
"5130","2","3","2","85","143","286","51","488","102","C0001403"
"5192","2","3","5","43","161","305","409","208","482","C0001403"
"5828","2","3","5","43","161","305","409","208","482","C0001403"
