"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2677","2","5","7","53","51","342","454","573","492","C0000768"
"50939","2","3","12","76","153","40","38","472","435","C0000768"
"54808","2","3","12","76","153","40","38","54","75","C0000768"
"3954","2","3","2","48","170","67","119","444","593","C0000768"
"4488","2","3","3","19","221","321","428","541","667","C0000768"
"6530","2","5","8","45","94","199","240","415","666","C0000768"
"551","2","5","4","68","96","326","427","548","672","C0000768"
"774","2","5","8","63","36","166","341","390","158","C0000768"
"2697","2","3","7","76","153","40","38","54","75","C0000768"
"1612","2","3","12","53","14","20","34","540","68","C0000768"
"650","2","5","7","53","51","342","259","423","389","C0000768"
"8878","2","3","12","41","219","339","156","568","697","C0000832"
"4983","2","5","7","60","54","24","30","46","72","C0000832"
"177","2","5","7","53","51","339","156","568","697","C0000832"
"208","2","5","7","53","14","20","34","540","68","C0000887"
"10225","2","5","7","53","51","119","395","549","674","C0000887"
"7124","2","3","12","41","219","339","156","568","697","C0000887"
"7096","2","5","9","70","100","238","156","568","536","C0000887"
"3735","2","3","2","110","85","237","433","252","154","C0000887"
"8813","2","3","2","48","116","142","136","280","363","C0000887"
"6792","2","5","7","53","14","20","34","540","68","C0000889"
"3239","2","3","3","19","221","321","428","541","667","C0000889"
"668","2","3","12","19","221","321","428","541","664","C0000889"
"2896","2","5","7","34","52","216","395","549","674","C0000889"
"1991","2","5","7","34","52","216","395","549","674","C0000889"
"50937","2","5","7","53","51","335","444","560","373","C0000889"
"4540","2","3","2","48","170","50","119","444","556","C0000889"
"1289","2","5","7","53","51","342","454","573","492","C0000889"
"1021","2","3","12","19","31","1","426","55","78","C0000889"
"29887","2","3","7","60","18","110","141","198","270","C0000889"
"51124","2","5","4","68","96","326","427","548","672","C0000889"
"1294","2","5","7","53","51","342","454","573","492","C0000889"
"4358","2","3","5","43","161","305","409","208","482","C0000889"
"22995","2","3","12","76","153","40","38","54","75","C0000889"
"27031","2","3","6","11","142","225","38","331","506","C0000889"
"149233","2","5","7","53","51","119","25","489","416","C0000889"
"1583","2","3","5","79","152","273","375","100","589","C0000889"
"3106","2","5","7","34","52","119","395","549","674","C0000889"
"1291","2","5","7","53","51","342","454","573","492","C0000889"
"1406","2","3","3","19","221","321","428","541","667","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0001122"
"3835","2","3","12","76","153","40","38","54","75","C0001122"
"7314","2","3","12","41","219","261","409","208","482","C0001122"
"1027","2","3","12","19","31","1","116","1","86","C0001126"
"9939","2","3","2","22","33","323","66","101","136","C0001126"
"6845","2","5","7","60","14","184","341","544","669","C0001126"
"871","2","5","7","53","51","342","454","573","492","C0001126"
"658","2","5","7","53","51","342","259","423","389","C0001126"
"1513","2","5","7","53","51","342","454","573","492","C0001126"
"10269","2","3","2","48","182","50","119","444","556","C0001126"
"4942","2","3","2","67","94","199","182","509","666","C0001126"
"710","2","5","7","53","51","342","454","573","702","C0001126"
"4049","2","3","12","41","219","339","156","568","697","C0001126"
"5116","2","3","12","76","153","40","38","54","75","C0001175"
"6499","2","3","2","110","85","237","433","547","671","C0001175"
"5450","2","3","12","19","221","261","116","159","211","C0001175"
"7297","2","5","7","53","184","119","25","40","186","C0001202"
"55703","2","3","2","22","33","261","116","159","211","C0001202"
"30817","2","5","3","68","221","197","259","560","422","C0001206"
"435","2","3","8","84","97","167","210","278","360","C0001206"
"6775","2","5","7","53","14","119","25","40","186","C0001206"
"5982","2","3","12","19","31","261","116","1","86","C0001206"
"1487","2","3","12","19","31","1","426","55","340","C0001206"
"338","2","5","7","53","51","342","454","573","492","C0001206"
"2746","2","3","2","110","62","189","182","509","356","C0001206"
"4990","2","3","3","19","221","321","428","541","667","C0001206"
"5468","2","3","3","19","151","276","91","433","118","C0001206"
"477","2","3","8","63","45","23","103","464","187","C0001206"
"2812","2","5","7","53","51","342","454","573","492","C0001206"
"6496","2","3","3","19","221","321","428","541","667","C0001206"
"6638","2","3","2","22","33","323","66","101","136","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"7473","2","5","3","68","221","197","259","560","422","C0001206"
"2896","2","5","7","34","52","216","395","549","674","C0001206"
"3690","2","5","7","53","51","342","454","573","492","C0001206"
"1302","2","5","7","53","51","342","454","573","492","C0001339"
"7132","2","3","12","41","219","339","156","568","697","C0001339"
"2316","2","5","7","53","51","342","454","573","702","C0001339"
"1493","2","5","7","53","51","119","25","40","186","C0001403"
"4318","2","5","7","34","52","216","395","573","492","C0001403"
"3077","2","5","7","53","51","119","395","549","674","C0001403"
"114609","2","3","12","41","219","339","156","568","697","C0001403"
"1368","2","5","5","27","51","335","444","560","373","C0001403"
"3815","2","5","7","53","14","20","25","40","186","C0001403"
"3691","2","5","7","53","51","342","454","573","492","C0001403"
"1106","2","3","12","19","31","1","426","55","78","C0001403"
"8243","2","3","12","76","31","40","38","54","75","C0001403"
"5993","2","3","12","19","31","1","426","55","78","C0001403"
"8200","2","5","7","53","51","342","259","423","389","C0001403"
"22856","2","3","2","78","189","303","251","320","403","C0001403"
"10913","2","3","12","41","219","339","156","568","697","C0001403"
"3579","2","5","4","34","52","216","427","548","672","C0001403"
"55670","2","3","5","43","161","305","409","208","482","C0001403"
"4041","2","5","3","68","221","197","259","560","422","C0001403"
"1493","2","5","7","53","51","119","25","40","186","C0001403"
"3162","2","3","5","53","51","119","402","489","416","C0001403"
"51715","2","5","7","60","54","24","30","46","72","C0001430"
"9719","2","5","7","53","51","342","454","573","492","C0001430"
"25836","2","3","12","76","153","40","38","54","75","C0001430"
"10084","2","3","2","22","33","323","66","101","136","C0001430"
"2778","2","5","4","68","96","326","427","548","672","C0001430"
"10165","2","3","2","48","170","50","304","167","593","C0001430"
"5318","2","1","6","11","142","225","142","220","298","C0001430"
"3586","2","5","7","53","51","119","25","489","416","C0001430"
"2956","2","3","12","19","31","261","116","1","86","C0001430"
"6899","2","5","7","53","184","335","259","560","373","C0001430"
"2147","2","5","7","68","51","342","454","573","492","C0001430"
"4010","2","3","3","19","221","321","428","541","667","C0001430"
"1234","2","5","4","68","96","326","427","548","672","C0001430"
"10134","2","3","2","41","219","339","156","536","342","C0001430"
"80774","2","3","2","41","45","184","103","572","701","C0001430"
"1030","2","3","12","19","31","1","426","55","78","C0001430"
"3043","2","5","7","34","52","216","395","549","116","C0001430"
"1716","2","3","2","27","36","150","221","138","188","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"7516","2","3","12","19","31","261","116","1","86","C0001430"
"4878","2","3","12","19","31","1","426","55","78","C0001430"
"2554","2","5","8","27","70","99","162","216","290","C0001430"
