"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7056","2","5","7","53","51","119","454","573","492","C0000768"
"54880","2","3","12","19","31","1","426","55","78","C0000768"
"4137","2","3","7","27","36","150","341","223","628","C0000768"
"212","2","3","2","67","92","293","55","487","116","C0000768"
"6911","2","5","6","19","142","335","259","560","373","C0000768"
"51134","2","3","12","76","153","40","38","54","75","C0000768"
"9361","2","3","2","48","170","50","119","444","556","C0000768"
"2056","2","5","7","53","51","119","25","40","186","C0000768"
"55209","2","3","12","11","142","225","142","220","298","C0000768"
"2672","2","3","3","19","221","321","259","423","389","C0000768"
"2717","2","3","7","34","52","216","395","549","674","C0000768"
"2099","2","3","12","19","151","276","91","433","118","C0000832"
"10840","2","3","5","15","166","104","369","213","287","C0000832"
"5894","2","5","7","60","54","23","34","464","187","C0000832"
"54101","2","3","2","48","170","50","347","167","593","C0000887"
"79443","2","3","2","48","57","110","141","359","462","C0000887"
"6262","2","5","8","63","45","23","34","464","187","C0000887"
"9632","2","3","7","60","153","40","38","54","203","C0000887"
"8626","2","3","3","19","221","321","428","541","667","C0000887"
"50485","2","3","12","19","31","261","116","1","86","C0000887"
"2677","2","5","7","53","51","342","454","573","492","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"10815","2","5","7","60","36","71","341","223","666","C0000889"
"25814","2","3","2","48","170","110","119","444","462","C0000889"
"540","2","5","8","63","45","23","103","464","187","C0000889"
"7439","2","5","8","63","45","23","34","464","187","C0000889"
"4536","2","3","2","48","170","50","119","444","556","C0000889"
"1728","2","3","2","41","116","268","434","568","605","C0000889"
"54903","2","3","12","76","153","40","38","54","75","C0000889"
"1786","2","3","12","19","31","1","426","55","78","C0000889"
"410","2","3","7","34","52","216","395","549","674","C0000889"
"2177","2","3","2","110","90","261","431","545","443","C0000889"
"29887","2","3","7","60","18","110","141","198","270","C0000889"
"11232","2","3","3","19","151","276","91","433","118","C0000889"
"2778","2","5","4","68","96","326","427","548","672","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"29123","2","3","12","19","151","276","91","433","118","C0000889"
"1509","2","5","7","34","52","216","395","549","568","C0000889"
"2290","2","3","3","19","221","321","428","541","667","C0000889"
"6197","2","3","12","19","14","20","34","540","68","C0000889"
"10491","2","5","7","53","51","342","454","573","492","C0001122"
"5444","2","3","5","80","147","236","328","411","229","C0001122"
"3425","2","3","5","80","81","166","454","573","492","C0001122"
"8398","2","3","5","116","183","40","38","352","455","C0001126"
"1583","2","3","5","79","152","273","375","100","589","C0001126"
"2626","2","3","12","19","31","118","155","287","116","C0001126"
"2146","2","3","12","19","31","1","426","55","78","C0001126"
"1082","2","5","4","68","96","342","259","423","389","C0001126"
"4000","2","3","12","26","105","178","226","297","156","C0001126"
"6563","2","3","5","85","143","286","316","400","102","C0001126"
"175","2","3","7","34","52","216","395","549","674","C0001126"
"26123","2","3","2","76","153","40","38","54","75","C0001126"
"3553","2","5","7","53","51","119","25","489","416","C0001126"
"3664","2","5","7","53","184","119","156","287","116","C0001175"
"5077","2","3","3","19","221","321","428","541","667","C0001175"
"22995","2","3","12","76","153","40","38","54","75","C0001175"
"2158","2","5","7","68","51","119","395","549","674","C0001202"
"4004","2","3","12","19","31","1","426","55","78","C0001202"
"22954","2","3","12","41","116","268","434","468","213","C0001206"
"7157","2","3","12","19","31","261","402","489","551","C0001206"
"5745","2","5","4","68","96","326","427","548","672","C0001206"
"8924","2","3","12","41","116","268","434","468","213","C0001206"
"10512","2","5","3","53","51","342","79","560","373","C0001206"
"785","2","5","8","63","36","166","106","110","158","C0001206"
"54487","2","3","2","22","33","323","66","101","136","C0001206"
"3431","2","3","12","53","184","119","156","287","116","C0001206"
"6197","2","3","12","19","14","20","34","540","68","C0001206"
"9126","2","3","12","76","153","40","38","54","75","C0001206"
"1482","2","3","3","19","221","321","428","541","667","C0001206"
"22796","2","5","7","60","153","40","38","66","203","C0001206"
"11154","2","5","7","60","18","184","341","544","669","C0001206"
"5422","2","3","12","19","31","261","116","1","86","C0001206"
"10861","2","3","2","35","142","225","142","220","673","C0001206"
"5251","2","3","5","80","81","296","474","593","722","C0001206"
"2108","2","3","2","48","170","50","119","444","556","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001339"
"7827","2","5","7","53","170","335","25","560","373","C0001339"
"2562","2","5","8","27","70","99","162","216","290","C0001339"
"2109","2","3","2","48","170","50","119","444","556","C0001403"
"3162","2","3","5","53","51","119","402","489","416","C0001403"
"2317","2","5","7","63","45","23","103","287","664","C0001403"
"79068","2","3","2","72","81","42","52","105","349","C0001403"
"5328","2","5","7","34","52","216","395","549","674","C0001403"
"2263","2","5","7","53","14","20","25","40","186","C0001403"
"10982","2","3","12","76","153","40","38","54","75","C0001403"
"5080","2","3","3","19","221","321","428","541","667","C0001403"
"8626","2","3","3","19","221","321","428","541","667","C0001403"
"7490","2","3","3","19","221","321","428","541","667","C0001403"
"4591","2","3","12","41","116","268","434","468","213","C0001403"
