"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6231","2","3","2","110","85","237","433","547","671","C0000768"
"2","126","2","3","2","75","120","200","263","251","425","C0000768"
"3","8813","2","3","2","48","116","142","136","280","363","C0000768"
"4","4038","2","5","7","53","51","342","454","573","492","C0000768"
"5","6648","2","3","2","95","151","160","378","173","229","C0000768"
"6","8910","2","5","8","63","45","23","103","464","187","C0000768"
"7","3827","2","5","4","68","96","326","427","548","672","C0000768"
"8","7468","2","3","12","19","31","1","426","55","78","C0000768"
"9","23503","2","3","6","11","142","225","142","220","298","C0000768"
"10","51099","2","3","2","67","92","293","55","75","311","C0000768"
"11","182","2","5","7","53","51","143","428","236","667","C0000768"
"12","3798","2","3","7","76","153","40","38","54","75","C0000832"
"13","7040","2","5","7","53","51","342","454","573","492","C0000832"
"14","2321","2","5","7","53","14","20","25","40","186","C0000832"
"15","4626","2","5","8","63","45","23","103","464","187","C0000887"
"16","8506","2","5","7","53","51","342","454","573","492","C0000887"
"17","7048","2","5","7","53","51","342","259","423","389","C0000887"
"18","9775","2","3","2","22","33","323","66","101","136","C0000887"
"19","5896","2","3","12","41","116","268","434","568","605","C0000887"
"20","10046","2","3","12","19","31","143","428","236","667","C0000887"
"21","50506","2","3","2","36","48","89","110","400","341","C0000889"
"22","94","2","5","7","53","51","342","259","423","389","C0000889"
"23","4593","2","5","7","53","14","20","454","573","492","C0000889"
"24","4613","2","3","12","19","31","1","426","55","78","C0000889"
"25","4000","2","3","12","26","105","178","226","297","156","C0000889"
"26","4683","2","3","12","19","31","261","116","1","86","C0000889"
"27","2055","2","3","2","27","36","150","402","223","628","C0000889"
"28","478","2","3","8","63","45","23","366","464","187","C0000889"
"29","4193","2","3","12","19","31","1","116","89","605","C0000889"
"30","6899","2","5","7","53","184","335","259","560","373","C0000889"
"31","8878","2","3","12","41","219","339","156","568","697","C0000889"
"32","8626","2","3","3","19","221","321","428","541","667","C0000889"
"33","54949","2","3","2","48","170","50","119","444","556","C0000889"
"34","773","2","5","8","27","36","166","341","223","628","C0000889"
"35","474","2","3","12","11","142","225","142","488","673","C0000889"
"36","50964","2","5","3","68","221","197","259","423","422","C0000889"
"37","987","2","3","6","48","94","279","347","330","304","C0000889"
"38","3857","2","1","6","11","142","225","142","220","298","C0000889"
"39","4000","2","3","12","26","105","178","226","297","156","C0000889"
"40","526","2","3","5","29","88","132","172","199","308","C0000889"
"41","4118","2","5","7","27","36","150","397","248","628","C0001122"
"42","4792","2","3","12","41","219","339","156","568","605","C0001122"
"43","1301","2","5","7","53","51","342","454","573","492","C0001122"
"44","10082","2","3","2","74","51","342","454","573","492","C0001126"
"45","2200","2","5","7","53","51","342","454","573","492","C0001126"
"46","8481","2","3","12","76","153","40","38","54","75","C0001126"
"47","23230","2","5","7","11","142","71","341","560","219","C0001126"
"48","16","2","3","2","110","85","237","433","547","154","C0001126"
"49","3827","2","5","4","68","96","326","427","548","672","C0001126"
"50","5428","2","3","2","48","170","50","119","167","593","C0001126"
"51","8241","2","3","2","22","33","323","66","101","136","C0001126"
"52","5621","2","5","8","27","36","342","454","573","628","C0001126"
"53","3991","2","3","5","80","81","166","57","83","658","C0001126"
"54","3815","2","5","7","53","14","20","25","40","186","C0001175"
"55","3728","2","5","7","34","52","225","142","220","298","C0001175"
"56","10743","2","3","3","19","151","276","91","433","118","C0001175"
"57","1789","2","3","12","19","31","1","426","55","78","C0001202"
"58","26277","2","3","12","19","31","1","426","1","78","C0001202"
"59","28956","2","5","7","34","52","216","395","359","462","C0001206"
"60","2176","2","3","12","19","31","261","116","1","86","C0001206"
"61","64241","2","3","5","47","144","185","238","310","392","C0001206"
"62","6532","2","5","8","45","94","199","240","415","666","C0001206"
"63","6662","2","3","3","19","221","321","428","541","667","C0001206"
"64","87","2","5","7","53","51","342","454","573","702","C0001206"
"65","2623","2","3","12","19","31","1","155","287","116","C0001206"
"66","4621","2","5","8","63","45","23","103","464","187","C0001206"
"67","2146","2","3","12","19","31","1","426","55","78","C0001206"
"68","1836","2","3","2","35","41","94","260","330","375","C0001206"
"69","27235","2","3","2","48","170","50","304","167","593","C0001206"
"70","36","2","3","2","48","170","50","119","444","556","C0001206"
"71","1964","2","3","2","110","85","237","433","547","671","C0001206"
"72","10269","2","3","2","48","182","50","119","444","556","C0001206"
"73","3265","2","5","7","60","54","24","30","46","72","C0001206"
"74","4508","2","3","2","48","170","50","119","444","556","C0001206"
"75","4692","2","5","7","53","51","119","402","489","416","C0001206"
"76","186","2","5","4","68","96","326","427","548","672","C0001339"
"77","26249","2","3","12","41","116","268","434","468","213","C0001339"
"78","9531","2","3","12","41","219","339","347","271","356","C0001339"
"79","7827","2","5","7","53","170","335","25","560","373","C0001403"
"80","274","2","5","7","60","14","184","341","544","669","C0001403"
"81","9213","2","5","7","68","96","184","219","380","666","C0001403"
"82","706","2","3","5","48","170","273","119","100","589","C0001403"
"83","80746","2","3","12","22","33","323","66","101","664","C0001403"
"84","4522","2","3","5","15","166","104","262","121","167","C0001403"
"85","4004","2","3","12","19","31","1","426","55","78","C0001403"
"86","9759","2","3","12","19","31","276","91","433","118","C0001403"
"87","3932","2","5","7","53","14","20","25","40","186","C0001403"
"88","5830","2","3","5","43","161","305","409","208","482","C0001403"
"89","9993","2","5","7","53","51","342","454","573","492","C0001403"
"90","4540","2","3","2","48","170","50","119","444","556","C0001403"
"91","2811","2","5","7","53","51","1","454","573","78","C0001403"
"92","5296","2","5","7","53","14","20","25","40","186","C0001403"
"93","5193","2","3","5","43","161","305","409","208","482","C0001403"
"94","64581","2","5","7","53","51","119","395","549","674","C0001403"
"95","3908","2","5","7","53","51","342","454","573","492","C0001403"
"96","9723","2","5","7","53","51","342","79","560","373","C0001403"
"97","9723","2","5","7","53","51","342","79","560","373","C0001430"
"98","8398","2","3","5","116","183","40","38","352","455","C0001430"
"99","6134","2","3","2","110","85","237","433","547","671","C0001430"
"100","7249","2","3","7","60","57","110","141","359","462","C0001430"
"101","5828","2","3","5","43","161","305","409","208","482","C0001430"
"102","22931","2","5","7","34","54","24","30","46","72","C0001430"
"103","8289","2","3","12","19","31","1","426","55","78","C0001430"
"104","4137","2","3","7","27","36","150","341","223","628","C0001430"
"105","4810","2","3","2","76","57","110","444","560","373","C0001430"
"106","5745","2","5","4","68","96","326","427","548","672","C0001430"
"107","8626","2","3","3","19","221","321","428","541","667","C0001430"
"108","3753","2","5","8","63","36","166","341","223","158","C0001430"
"109","8076","2","5","7","53","51","342","454","573","492","C0001430"
"110","7227","2","3","12","19","31","276","91","433","118","C0001430"
"111","348","2","5","7","53","51","342","454","573","492","C0001430"
"112","1188","2","5","8","63","45","23","34","464","187","C0001430"
"113","975","2","5","7","53","51","119","395","549","674","C0001430"
"114","2581","2","3","5","80","81","250","291","152","420","C0001430"
"115","3930","2","3","2","22","33","323","66","3","464","C0001430"
"116","8929","2","3","3","19","221","321","428","541","667","C0001430"
"117","6606","2","3","2","22","33","323","66","101","136","C0001430"
"118","2187","2","3","12","19","31","261","116","1","86","C0001430"
"119","7531","2","3","2","48","170","110","329","251","533","C0001430"
"120","2200","2","5","7","53","51","342","454","573","492","C0001430"
"121","6229","2","3","2","110","85","237","433","547","671","C0001430"
"122","7292","2","5","12","41","219","339","156","568","697","C0001430"
"123","5599","2","3","12","19","31","1","34","540","68","C0001430"
"124","9401","2","3","12","76","31","261","116","1","86","C0001430"
"125","5979","2","5","7","53","14","20","25","40","186","C0001430"
"126","7077","2","5","7","34","52","216","395","549","674","C0001430"
"127","22954","2","3","12","41","116","268","434","468","213","C0001430"
"128","7486","2","3","12","19","31","261","116","1","86","C0001430"
"129","5906","2","5","7","34","52","216","30","46","72","C0001618"
"130","2006","2","5","7","53","51","342","454","573","492","C0001618"
"131","4715","2","3","2","48","170","50","119","444","556","C0001618"
"132","3655","2","5","7","53","51","342","454","573","492","C0001621"
"133","3709","2","5","8","63","45","23","306","390","158","C0001621"
"134","22808","2","5","7","60","54","24","30","46","72","C0001623"
"135","2261","2","5","7","53","14","20","25","40","186","C0001623"
"136","2773","2","5","4","68","96","326","427","548","672","C0001623"
"137","3166","2","3","3","19","221","321","428","541","667","C0001623"
"138","2153","2","5","7","53","51","342","454","573","492","C0001623"
"139","23230","2","5","7","11","142","71","341","560","219","C0001623"
"140","859","2","5","8","63","45","23","103","464","187","C0001623"
"141","10585","2","5","2","27","206","324","430","215","290","C0001623"
"142","673","2","5","7","53","14","20","34","540","68","C0001623"
"143","11041","2","3","2","27","36","150","341","223","628","C0001624"
"144","617","2","3","2","48","170","50","304","167","593","C0001624"
"145","3423","2","3","5","74","3","342","374","294","590","C0001624"
"146","7490","2","3","3","19","221","321","428","541","667","C0001624"
"147","6863","2","5","4","68","96","326","427","548","672","C0001624"
"148","9786","2","3","12","76","153","40","38","54","75","C0001624"
"149","1356","2","3","7","53","51","342","454","573","492","C0001624"
"150","1281","2","5","7","53","51","342","454","573","492","C0001624"
"151","4914","2","3","2","22","18","266","202","252","252","C0001624"
