"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"51103","2","3","2","48","170","50","119","444","556","C0000768"
"4935","2","5","4","68","96","326","427","548","672","C0000768"
"2261","2","5","7","53","14","20","25","40","186","C0000768"
"5745","2","5","4","68","96","326","427","548","672","C0000768"
"3835","2","3","12","76","153","40","38","54","75","C0000768"
"5130","2","3","2","85","143","286","51","488","102","C0000768"
"6890","2","3","12","41","184","119","156","568","116","C0000768"
"5264","2","3","5","43","161","305","409","208","482","C0000768"
"10020","2","3","2","89","124","204","42","452","258","C0000768"
"2200","2","5","7","53","51","342","454","573","492","C0000768"
"7227","2","3","12","19","31","276","91","433","118","C0000768"
"7297","2","5","7","53","184","119","25","40","186","C0000832"
"9829","2","5","7","60","14","184","341","544","669","C0000832"
"1723","2","3","2","48","170","50","119","444","556","C0000832"
"3912","2","5","7","53","51","342","454","573","492","C0000887"
"5351","2","5","7","53","51","342","454","573","492","C0000887"
"8822","2","5","7","53","14","20","25","40","186","C0000887"
"715","2","5","7","53","51","119","395","549","674","C0000887"
"2033","2","3","12","19","31","1","91","433","118","C0000887"
"3291","2","3","2","69","83","101","94","133","318","C0000887"
"5095","2","3","2","48","40","130","166","127","173","C0000889"
"8398","2","3","5","116","183","40","38","352","455","C0000889"
"4692","2","5","7","53","51","119","402","489","416","C0000889"
"8139","2","3","12","41","116","268","434","468","213","C0000889"
"1213","2","3","7","60","14","184","341","544","669","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"1959","2","3","3","19","151","276","91","433","118","C0000889"
"4627","2","5","7","63","45","184","103","572","658","C0000889"
"10908","2","3","2","97","173","275","377","473","592","C0000889"
"160728","2","3","8","45","94","199","240","415","666","C0000889"
"3043","2","5","7","34","52","216","395","549","116","C0000889"
"55670","2","3","5","43","161","305","409","208","482","C0000889"
"7274","2","3","5","43","161","99","162","216","290","C0000889"
"2109","2","3","2","48","170","50","119","444","556","C0000889"
"5894","2","5","7","60","54","23","34","464","187","C0000889"
"4053","2","5","7","53","51","342","454","573","492","C0000889"
"1675","2","5","7","34","52","216","395","549","674","C0000889"
"3394","2","5","7","53","184","119","156","287","116","C0000889"
"1303","2","5","7","53","51","342","454","573","492","C0000889"
"4359","2","5","7","53","51","342","454","573","492","C0001122"
"5073","2","3","2","110","85","323","433","146","194","C0001122"
"23483","2","3","2","28","191","306","143","452","258","C0001122"
"9049","2","3","3","41","151","276","378","271","356","C0001126"
"3106","2","5","7","34","52","119","395","549","674","C0001126"
"8450","2","3","12","41","116","268","434","468","213","C0001126"
"9049","2","3","3","41","151","276","378","271","356","C0001126"
"3081","2","3","2","91","51","3","267","308","429","C0001126"
"10269","2","3","2","48","182","50","119","444","556","C0001126"
"324","2","3","12","41","219","197","70","255","422","C0001126"
"54","2","3","5","80","81","178","195","256","342","C0001126"
"8864","2","3","3","19","151","276","91","433","118","C0001126"
"2110","2","3","2","48","170","50","119","444","556","C0001126"
"5277","2","3","2","61","77","142","176","235","317","C0001175"
"477","2","3","8","63","45","23","103","464","187","C0001175"
"2706","2","3","12","76","153","40","38","54","75","C0001175"
"5832","2","3","2","101","62","189","182","509","252","C0001202"
"11343","2","3","5","98","213","334","57","83","658","C0001202"
"2717","2","3","7","34","52","216","395","549","674","C0001206"
"5468","2","3","3","19","151","276","91","433","118","C0001206"
"6218","2","3","2","110","85","237","433","547","671","C0001206"
"966","2","5","7","34","52","216","395","549","674","C0001206"
"1280","2","5","7","53","51","342","454","573","492","C0001206"
"6330","2","5","8","63","36","166","341","223","158","C0001206"
"58","2","5","8","63","45","23","103","464","187","C0001206"
"538","2","3","8","63","45","23","103","464","187","C0001206"
"5594","2","5","7","34","14","20","34","540","274","C0001206"
"51715","2","5","7","60","54","24","30","46","72","C0001206"
"1497","2","5","2","63","182","50","103","297","628","C0001206"
"2720","2","3","7","34","52","216","395","21","599","C0001206"
"617","2","3","2","48","170","50","304","167","593","C0001206"
"3559","2","5","7","53","14","20","25","40","186","C0001206"
"27086","2","3","12","19","221","321","428","541","667","C0001206"
"1499","2","3","12","19","221","197","259","560","422","C0001206"
"1911","2","3","12","19","31","1","426","55","78","C0001206"
"5914","2","3","3","19","151","276","91","433","118","C0001339"
"53947","2","3","2","78","114","192","254","319","408","C0001339"
"51151","2","3","5","23","18","138","250","332","407","C0001339"
"1836","2","3","2","35","41","94","260","330","375","C0001403"
"2332","2","3","2","22","33","71","373","466","609","C0001403"
"5193","2","3","5","43","161","305","409","208","482","C0001403"
"5894","2","5","7","60","54","23","34","464","187","C0001403"
"26580","2","5","8","27","70","99","162","216","290","C0001403"
"3238","2","5","6","11","142","225","142","220","673","C0001403"
"11005","2","1","6","11","142","225","142","220","298","C0001403"
"668","2","3","12","19","221","321","428","541","664","C0001403"
"5173","2","5","4","68","96","326","427","548","672","C0001403"
"1499","2","3","12","19","221","197","259","560","422","C0001403"
"3758","2","5","8","63","36","166","106","110","158","C0001403"
"2896","2","5","7","34","52","216","395","549","674","C0001403"
"5626","2","3","3","19","221","321","428","541","667","C0001403"
"2776","2","5","4","68","96","326","427","548","672","C0001403"
"3604","2","3","12","41","219","339","156","568","697","C0001403"
"3845","2","5","7","60","54","24","30","46","72","C0001403"
"4313","2","5","7","53","51","342","454","573","492","C0001403"
"1075","2","5","7","34","52","216","395","549","674","C0001403"
"55112","2","3","12","76","153","40","38","54","75","C0001430"
"3848","2","5","7","34","52","225","142","220","298","C0001430"
"5591","2","3","12","19","31","261","116","1","86","C0001430"
"16","2","3","2","110","85","237","433","547","154","C0001430"
"3423","2","3","5","74","3","342","374","294","590","C0001430"
"801","2","5","8","63","45","23","103","464","187","C0001430"
"4535","2","3","2","48","170","50","119","444","556","C0001430"
"23414","2","3","12","19","31","118","155","287","116","C0001430"
"5443","2","5","4","68","96","326","427","548","672","C0001430"
"1272","2","5","7","53","51","335","444","236","373","C0001430"
"7051","2","1","6","11","142","225","142","220","298","C0001430"
"51604","2","3","2","61","77","142","176","235","317","C0001430"
"51601","2","3","2","67","92","293","55","75","311","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"26504","2","3","5","42","81","296","399","201","274","C0001430"
"5339","2","5","7","53","51","342","454","573","492","C0001430"
"2483","2","3","2","22","33","323","66","101","136","C0001430"
"1565","2","3","5","91","214","226","326","413","530","C0001430"
"4513","2","3","2","48","170","110","141","359","532","C0001430"
"6597","2","3","12","19","31","1","426","55","78","C0001430"
"7290","2","3","12","19","31","1","426","55","78","C0001430"
"2717","2","3","7","34","52","216","395","549","674","C0001430"
"3425","2","3","5","80","81","166","454","573","492","C0001430"
"55505","2","3","2","110","85","237","433","547","671","C0001430"
"3549","2","5","3","53","51","197","259","560","422","C0001430"
"55532","2","3","7","25","44","165","101","274","358","C0001430"
"1910","2","5","4","68","96","326","427","548","672","C0001430"
"8820","2","3","3","19","221","321","428","541","667","C0001430"
"4689","2","5","7","60","14","20","25","40","215","C0001430"
"5830","2","3","5","43","161","305","409","208","482","C0001430"
"55212","2","3","12","76","153","76","38","54","75","C0001430"
"8292","2","5","5","27","51","342","454","573","492","C0001430"
"1736","2","3","2","110","85","237","433","547","671","C0001618"
"1536","2","5","7","34","52","216","395","549","674","C0001618"
"9215","2","5","2","27","36","150","430","215","628","C0001618"
"3560","2","5","7","53","14","20","25","40","186","C0001621"
"1674","2","5","8","63","45","23","103","464","187","C0001621"
"2184","2","3","5","76","153","138","236","332","407","C0001623"
"22926","2","3","12","19","31","276","91","433","118","C0001623"
"7401","2","5","7","60","83","101","126","170","224","C0001623"
"1788","2","3","12","19","31","1","426","55","78","C0001623"
"6335","2","5","8","63","36","166","341","390","158","C0001623"
"345","2","5","7","53","51","342","454","573","492","C0001623"
"2159","2","5","7","68","51","119","454","549","674","C0001623"
"7248","2","3","2","48","57","110","141","359","462","C0001623"
"6309","2","3","5","19","151","76","48","69","204","C0001623"
"1828","2","5","7","34","52","216","142","220","298","C0001624"
"26580","2","5","8","27","70","99","162","216","290","C0001624"
"2218","2","5","2","53","123","194","255","560","373","C0001624"
"410","2","3","7","34","52","216","395","549","674","C0001624"
"3115","2","5","7","53","184","119","156","287","116","C0001624"
"9968","2","4","3","24","119","330","214","454","144","C0001624"
"3507","2","5","7","53","51","119","395","549","674","C0001624"
"4336","2","5","7","27","36","150","341","223","628","C0001624"
"10758","2","3","12","41","219","339","156","568","697","C0001624"
"3954","2","3","2","48","170","67","119","444","593","C0001624"
"5828","2","3","5","43","161","305","409","208","482","C0001624"
"6606","2","3","2","22","33","323","66","101","136","C0001627"
"4540","2","3","2","48","170","50","119","444","556","C0001627"
"5444","2","3","5","80","147","236","328","411","229","C0001627"
"617","2","3","2","48","170","50","304","167","593","C0001627"
"7291","2","3","12","19","151","276","91","489","416","C0001627"
"6496","2","3","3","19","221","321","428","541","667","C0001627"
"79058","2","3","7","60","54","110","141","359","215","C0001627"
"7507","2","3","12","19","31","261","116","1","86","C0001627"
"1848","2","3","5","42","81","296","399","201","274","C0001627"
"7297","2","5","7","53","184","119","25","40","186","C0001627"
"7428","2","3","12","41","116","268","434","468","213","C0001627"
"54567","2","5","7","53","51","143","428","236","667","C0001723"
"10269","2","3","2","48","182","50","119","444","556","C0001723"
"4535","2","3","2","48","170","50","119","444","556","C0001723"
"8195","2","3","12","76","153","76","38","54","75","C0001723"
"9343","2","3","2","22","33","323","66","101","136","C0001723"
"5896","2","3","12","41","116","268","434","568","605","C0001723"
"6750","2","5","4","68","96","326","427","548","672","C0001733"
"7048","2","5","7","53","51","342","259","423","389","C0001733"
"1031","2","3","12","19","31","1","426","55","78","C0001733"
"6390","2","3","2","48","170","50","119","444","556","C0001768"
"3075","2","5","7","53","51","119","395","549","674","C0001768"
"2247","2","5","7","53","14","20","25","40","186","C0001768"
"1387","2","3","12","19","31","276","91","433","118","C0001768"
"8653","2","3","12","110","85","237","136","472","127","C0001768"
"2071","2","3","12","19","31","261","116","159","211","C0001768"
"6925","2","3","12","19","31","225","142","220","298","C0001768"
"2706","2","3","12","76","153","40","38","54","75","C0001768"
"5016","2","5","7","11","51","342","454","573","617","C0001768"
"538","2","3","8","63","45","23","103","464","187","C0001768"
"4036","2","5","7","60","14","184","341","544","669","C0001768"
"613","2","5","7","60","54","24","30","46","72","C0001768"
"2903","2","5","7","53","14","20","25","223","219","C0001768"
"5605","2","5","7","53","14","20","34","540","68","C0001768"
"2296","2","3","3","19","221","321","428","541","667","C0001768"
"8517","2","3","12","41","219","339","156","568","697","C0001768"
"8216","2","3","12","41","119","330","214","454","144","C0001815"
"1815","2","5","4","68","96","326","427","548","672","C0001815"
"2773","2","5","4","68","96","326","427","548","672","C0001816"
"2815","2","5","7","53","51","342","454","573","492","C0001816"
"5476","2","3","7","34","52","216","395","152","310","C0001816"
"4535","2","3","2","48","170","50","119","444","556","C0001818"
"4723","2","3","2","48","170","50","119","444","556","C0001818"
"5244","2","3","3","41","151","276","91","433","118","C0001818"
"8893","2","3","2","110","85","237","433","547","671","C0001818"
"8518","2","3","12","19","31","1","426","55","78","C0001824"
"26277","2","3","12","19","31","1","426","1","78","C0001824"
"2629","2","3","5","80","81","250","291","152","420","C0001824"
"6867","2","3","12","76","153","40","38","54","75","C0001824"
"54902","2","3","2","48","182","50","119","444","556","C0001883"
"5663","2","5","7","34","52","216","395","549","667","C0001883"
"4214","2","3","12","41","219","339","34","540","117","C0001883"
"2517","2","3","7","34","52","216","395","549","674","C0001916"
"1302","2","5","7","53","51","342","454","573","492","C0001916"
