"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2778","2","5","4","68","96","326","427","548","672","C0000768"
"2","3458","2","5","7","53","184","119","156","287","116","C0000768"
"3","10686","2","5","6","42","36","71","177","64","219","C0000768"
"4","2006","2","5","7","53","51","342","454","573","492","C0000768"
"5","6390","2","3","2","48","170","50","119","444","556","C0000768"
"6","2796","2","5","4","68","96","326","427","548","672","C0000768"
"7","2271","2","3","5","80","81","166","170","226","305","C0000768"
"8","1186","2","5","8","63","45","23","34","464","187","C0000768"
"9","1593","2","3","5","79","152","273","157","333","277","C0000768"
"10","5727","2","3","12","68","221","197","259","560","422","C0000768"
"11","7157","2","3","12","19","31","261","402","489","551","C0000768"
"12","6342","2","3","5","80","161","305","409","208","482","C0000832"
"13","2200","2","5","7","53","51","342","454","573","492","C0000832"
"14","7051","2","1","6","11","142","225","142","220","298","C0000832"
"15","6524","2","5","8","45","94","199","240","415","666","C0000887"
"16","7248","2","3","2","48","57","110","141","359","462","C0000887"
"17","2316","2","5","7","53","51","342","454","573","702","C0000887"
"18","3081","2","3","2","91","51","3","267","308","429","C0000887"
"19","5095","2","3","2","48","40","130","166","127","173","C0000887"
"20","5149","2","3","5","68","38","16","477","596","725","C0000887"
"21","7468","2","3","12","19","31","1","426","55","78","C0000889"
"22","51","2","3","5","43","151","276","91","433","482","C0000889"
"23","9533","2","3","2","19","31","1","426","55","78","C0000889"
"24","224","2","3","5","50","47","39","202","19","233","C0000889"
"25","950","2","5","7","60","14","184","341","544","669","C0000889"
"26","4541","2","3","2","48","170","50","119","444","24","C0000889"
"27","4613","2","3","12","19","31","1","426","55","78","C0000889"
"28","100","2","3","5","33","21","47","56","80","199","C0000889"
"29","26580","2","5","8","27","70","99","162","216","290","C0000889"
"30","8050","2","3","2","67","92","293","55","75","311","C0000889"
"31","2153","2","5","7","53","51","342","454","573","492","C0000889"
"32","51259","2","3","2","76","153","40","38","54","75","C0000889"
"33","9049","2","3","3","41","151","276","378","271","356","C0000889"
"34","1785","2","5","7","60","14","184","341","544","669","C0000889"
"35","3766","2","5","8","63","36","166","106","110","158","C0000889"
"36","1308","2","5","7","53","51","119","454","573","492","C0000889"
"37","6011","2","5","7","53","14","20","34","540","68","C0000889"
"38","26005","2","3","12","76","153","40","38","54","75","C0000889"
"39","2736","2","3","12","41","116","321","428","54","667","C0000889"
"40","25828","2","3","2","80","81","110","378","173","229","C0000889"
"41","5604","2","5","7","53","14","20","34","540","68","C0001122"
"42","3651","2","3","3","19","221","321","428","541","667","C0001122"
"43","7157","2","3","12","19","31","261","402","489","551","C0001122"
"44","26608","2","3","2","22","170","50","119","463","153","C0001126"
"45","3239","2","3","3","19","221","321","428","541","667","C0001126"
"46","4000","2","3","12","26","105","178","226","297","156","C0001126"
"47","411","2","3","7","34","52","216","395","549","674","C0001126"
"48","5321","2","3","5","116","183","295","398","243","327","C0001126"
"49","30813","2","3","3","19","221","321","428","541","667","C0001126"
"50","6535","2","5","8","45","94","199","240","415","666","C0001126"
"51","79944","2","3","2","48","170","50","119","220","298","C0001126"
"52","4000","2","3","12","26","105","178","226","297","156","C0001126"
"53","867","2","5","7","53","14","184","25","40","669","C0001126"
"54","23418","2","5","7","53","36","71","177","560","373","C0001175"
"55","8526","2","3","2","63","30","193","306","390","158","C0001175"
"56","5396","2","3","3","19","221","321","428","541","667","C0001175"
"57","25778","2","3","2","41","51","138","79","160","385","C0001202"
"58","10528","2","3","2","110","85","237","433","547","671","C0001202"
"59","4099","2","5","7","27","51","150","444","223","628","C0001206"
"60","6899","2","5","7","53","184","335","259","560","373","C0001206"
"61","5551","2","5","7","53","51","119","395","549","674","C0001206"
"62","4750","2","5","12","76","14","20","34","540","68","C0001206"
"63","7010","2","5","7","53","14","20","25","40","186","C0001206"
"64","1991","2","5","7","34","52","216","395","549","674","C0001206"
"65","9569","2","3","12","19","31","276","91","433","118","C0001206"
"66","2617","2","3","2","110","85","237","433","252","154","C0001206"
"67","3593","2","5","7","53","51","119","25","489","416","C0001206"
"68","1366","2","5","6","42","36","71","177","64","219","C0001206"
"69","5213","2","3","2","90","167","266","367","500","577","C0001206"
"70","5743","2","3","5","53","175","119","167","489","416","C0001206"
"71","4072","2","5","7","53","51","119","454","573","492","C0001206"
"72","1021","2","3","12","19","31","1","426","55","78","C0001206"
"73","10733","2","3","12","76","153","40","38","54","75","C0001206"
"74","5781","2","5","7","53","14","20","25","40","186","C0001206"
"75","4337","2","3","2","80","91","75","204","267","352","C0001206"
"76","3977","2","5","7","53","51","119","25","40","416","C0001339"
"77","2643","2","3","5","87","91","75","204","267","352","C0001339"
"78","54902","2","3","2","48","182","50","119","444","556","C0001339"
"79","1019","2","3","12","19","31","1","116","1","86","C0001403"
"80","9217","2","3","2","50","47","39","100","321","255","C0001403"
"81","7490","2","3","3","19","221","321","428","541","667","C0001403"
"82","1497","2","5","2","63","182","50","103","297","628","C0001403"
"83","10049","2","3","12","22","219","339","347","271","356","C0001403"
"84","6347","2","5","7","53","51","119","427","489","416","C0001403"
"85","51259","2","3","2","76","153","40","38","54","75","C0001403"
"86","594","2","3","2","67","92","293","55","75","311","C0001403"
"87","5149","2","3","5","68","38","16","477","596","725","C0001403"
"88","4088","2","3","12","19","219","339","259","423","605","C0001403"
"89","4312","2","5","7","53","51","342","454","573","492","C0001403"
"90","6309","2","3","5","19","151","76","48","69","204","C0001403"
"91","3990","2","3","5","26","35","178","9","414","220","C0001403"
"92","2218","2","5","2","53","123","194","255","560","373","C0001403"
"93","2110","2","3","2","48","170","50","119","444","556","C0001403"
"94","7403","2","3","12","19","31","1","426","55","78","C0001403"
"95","3930","2","3","2","22","33","323","66","3","464","C0001403"
"96","2316","2","5","7","53","51","342","454","573","702","C0001403"
"97","4694","2","3","2","48","170","50","119","444","556","C0001430"
"98","51684","2","3","12","41","116","268","38","54","75","C0001430"
"99","2690","2","5","7","53","14","20","25","40","186","C0001430"
"100","427","2","3","7","34","52","216","395","549","420","C0001430"
"101","5144","2","3","4","68","96","326","427","548","672","C0001430"
"102","7036","2","3","5","29","88","132","85","222","346","C0001430"
"103","2261","2","5","7","53","14","20","25","40","186","C0001430"
"104","10269","2","3","2","48","182","50","119","444","556","C0001430"
"105","4625","2","3","8","63","45","23","103","464","187","C0001430"
"106","5015","2","3","3","19","221","321","428","541","667","C0001430"
"107","6712","2","5","7","60","153","40","341","223","203","C0001430"
