"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7704","2","3","12","41","116","268","434","468","213","C0000768"
"4982","2","5","12","41","219","339","156","568","697","C0000768"
"58","2","5","8","63","45","23","103","464","187","C0000768"
"55636","2","3","3","19","221","321","428","423","389","C0000768"
"1723","2","3","2","48","170","50","119","444","556","C0000768"
"2936","2","3","2","48","57","110","141","359","229","C0000768"
"5894","2","5","7","60","54","23","34","464","187","C0000768"
"331","2","3","12","41","219","339","156","568","697","C0000768"
"5781","2","5","7","53","14","20","25","40","186","C0000768"
"1497","2","5","2","63","182","50","103","297","628","C0000768"
"6662","2","3","3","19","221","321","428","541","667","C0000768"
"7476","2","5","3","68","221","197","259","560","422","C0000832"
"2796","2","5","4","68","96","326","427","548","672","C0000832"
"5728","2","3","5","80","81","339","156","568","605","C0000832"
"6392","2","3","2","48","170","50","119","444","556","C0000887"
"7827","2","5","7","53","170","335","25","560","373","C0000887"
"6439","2","5","5","68","96","185","238","310","272","C0000887"
"7849","2","3","3","19","221","321","428","541","667","C0000887"
"7054","2","3","5","80","81","166","34","258","345","C0000887"
"10801","2","3","12","76","108","293","141","305","387","C0000887"
"1187","2","5","8","63","45","23","34","464","187","C0000889"
"4851","2","3","12","19","221","143","428","236","667","C0000889"
"51057","2","3","12","76","153","40","38","54","75","C0000889"
"3674","2","5","7","53","51","342","454","573","492","C0000889"
"2074","2","3","12","19","31","1","426","55","78","C0000889"
"716","2","5","7","53","51","119","395","549","674","C0000889"
"153090","2","5","7","60","54","24","30","46","72","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"4524","2","3","2","15","166","104","369","117","583","C0000889"
"546","2","3","12","19","31","261","426","1","86","C0000889"
"2006","2","5","7","53","51","342","454","573","492","C0000889"
"3257","2","5","7","60","54","24","30","46","72","C0000889"
"10484","2","3","7","60","153","40","38","54","203","C0000889"
"7337","2","3","12","41","116","268","434","468","213","C0000889"
"7259","2","3","12","19","31","1","426","55","78","C0000889"
"7468","2","3","12","19","31","1","426","55","78","C0000889"
"6662","2","3","3","19","221","321","428","541","667","C0000889"
"5727","2","3","12","68","221","197","259","560","422","C0000889"
"6335","2","5","8","63","36","166","341","390","158","C0000889"
"2683","2","3","7","34","52","216","395","549","617","C0000889"
"1889","2","5","4","68","96","326","427","548","672","C0001122"
"60","2","3","12","60","45","184","155","287","78","C0001122"
"1482","2","3","3","19","221","321","428","541","667","C0001122"
"54101","2","3","2","48","170","50","347","167","593","C0001126"
"6845","2","5","7","60","14","184","341","544","669","C0001126"
"26160","2","3","12","76","153","40","38","54","75","C0001126"
"6165","2","3","2","110","85","237","433","547","671","C0001126"
"2068","2","3","12","19","31","261","116","159","211","C0001126"
"9049","2","3","3","41","151","276","378","271","356","C0001126"
"60401","2","3","12","41","219","339","156","568","697","C0001126"
"1440","2","5","7","53","51","119","25","489","416","C0001126"
"1387","2","3","12","19","31","276","91","433","118","C0001126"
"3909","2","5","7","53","51","342","454","573","492","C0001126"
"526","2","3","5","29","88","132","172","199","308","C0001175"
"55636","2","3","3","19","221","321","428","423","389","C0001175"
"10981","2","5","7","60","54","24","30","46","72","C0001175"
"1294","2","5","7","53","51","342","454","573","492","C0001202"
"3075","2","5","7","53","51","119","395","549","674","C0001202"
"23534","2","3","2","22","33","323","66","101","136","C0001206"
"11274","2","3","12","41","219","339","156","568","605","C0001206"
"1371","2","3","5","17","24","261","116","164","6","C0001206"
"10262","2","3","2","22","33","323","66","101","136","C0001206"
"54977","2","3","2","110","85","118","155","287","116","C0001206"
"3814","2","5","4","68","96","326","427","548","672","C0001206"
"6103","2","3","12","76","153","40","38","54","75","C0001206"
"4626","2","5","8","63","45","23","103","464","187","C0001206"
"8216","2","3","12","41","119","330","214","454","144","C0001206"
