"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2719","2","5","7","53","51","342","454","573","492","C0000768"
"421","2","5","7","42","51","335","444","560","373","C0000768"
"9719","2","5","7","53","51","342","454","573","492","C0000768"
"51360","2","3","3","26","35","276","91","433","203","C0000768"
"2260","2","5","7","53","14","20","25","40","186","C0000768"
"5859","2","3","2","110","85","237","433","547","154","C0000768"
"5428","2","3","2","48","170","50","119","167","593","C0000768"
"5654","2","5","7","53","51","342","454","573","492","C0000768"
"1184","2","5","8","63","45","23","34","464","187","C0000768"
"6622","2","3","7","27","36","150","341","223","628","C0000768"
"4352","2","5","7","53","14","20","25","40","186","C0000768"
"8867","2","3","5","60","14","184","341","544","669","C0000832"
"2316","2","5","7","53","51","342","454","573","702","C0000832"
"182","2","5","7","53","51","143","428","236","667","C0000832"
"8322","2","5","3","68","221","184","259","544","669","C0000887"
"654","2","5","7","53","51","342","259","423","389","C0000887"
"2625","2","3","12","19","31","339","155","287","116","C0000887"
"1280","2","5","7","53","51","342","454","573","492","C0000887"
"6314","2","3","12","19","31","1","426","568","78","C0000887"
"2697","2","3","7","76","153","40","38","54","75","C0000887"
"6689","2","3","12","19","31","276","91","433","118","C0000889"
"3162","2","3","5","53","51","119","402","489","416","C0000889"
"138050","2","5","7","34","52","216","395","549","674","C0000889"
"22802","2","5","8","63","45","23","34","464","187","C0000889"
"1512","2","5","7","34","52","216","395","549","674","C0000889"
"26277","2","3","12","19","31","1","426","1","78","C0000889"
"7200","2","5","4","68","96","326","427","548","672","C0000889"
"2920","2","5","4","68","96","326","427","548","672","C0000889"
"11160","2","3","12","41","116","268","423","536","445","C0000889"
"1277","2","5","7","53","51","342","454","573","492","C0000889"
"875","2","3","5","80","137","44","21","451","316","C0000889"
"4688","2","5","7","60","14","20","25","40","215","C0000889"
"326","2","3","12","19","31","261","377","370","269","C0000889"
"10262","2","3","2","22","33","323","66","101","136","C0000889"
"10483","2","3","7","60","54","24","30","46","72","C0000889"
"6514","2","5","7","90","216","337","448","565","562","C0000889"
"658","2","5","7","53","51","342","259","423","389","C0000889"
"5828","2","3","5","43","161","305","409","208","482","C0000889"
"5940","2","3","2","22","33","323","66","101","136","C0000889"
"9179","2","5","7","60","18","184","341","544","669","C0000889"
"23384","2","3","12","63","45","184","103","572","658","C0001122"
"2658","2","5","7","53","51","342","259","423","389","C0001122"
"2260","2","5","7","53","14","20","25","40","186","C0001122"
"54332","2","3","2","60","170","40","98","66","203","C0001126"
"7015","2","3","12","19","31","1","426","55","78","C0001126"
"7170","2","5","8","63","45","23","103","464","187","C0001126"
"5172","2","5","8","45","94","199","240","415","666","C0001126"
"4283","2","5","4","68","96","326","427","548","672","C0001126"
"90865","2","3","12","41","219","339","156","568","605","C0001126"
"26608","2","3","2","22","170","50","119","463","153","C0001126"
"51085","2","3","2","48","57","110","141","359","462","C0001126"
"6499","2","3","2","110","85","237","433","547","671","C0001126"
"3565","2","5","7","53","51","119","25","489","416","C0001126"
"6197","2","3","12","19","14","20","34","540","68","C0001175"
"1193","2","5","8","63","45","23","34","464","187","C0001175"
"55315","2","3","5","80","81","296","62","94","150","C0001175"
"189","2","3","5","43","161","305","409","208","482","C0001202"
"57057","2","5","7","53","51","342","444","560","373","C0001202"
"5727","2","3","12","68","221","197","259","560","422","C0001206"
"54862","2","3","12","76","153","40","38","54","75","C0001206"
"54361","2","5","3","68","221","197","259","560","422","C0001206"
"54361","2","5","3","68","221","197","259","560","422","C0001206"
"3439","2","3","12","19","184","118","155","287","116","C0001206"
"5205","2","3","8","63","45","23","103","464","619","C0001206"
"4261","2","3","12","53","184","119","156","287","116","C0001206"
"10269","2","3","2","48","182","50","119","444","556","C0001206"
"1191","2","5","7","53","51","342","454","573","702","C0001206"
"23590","2","3","2","48","170","50","119","444","556","C0001206"
"3425","2","3","5","80","81","166","454","573","492","C0001206"
"23495","2","3","12","41","219","339","156","568","697","C0001206"
"5015","2","3","3","19","221","321","428","541","667","C0001206"
"25939","2","3","12","53","184","119","156","287","116","C0001206"
"54903","2","3","12","76","153","40","38","54","75","C0001206"
"7056","2","5","7","53","51","119","454","573","492","C0001206"
"10345","2","5","8","63","45","23","34","464","187","C0001206"
"6657","2","3","12","19","221","321","428","541","667","C0001339"
"10555","2","3","7","34","52","216","395","549","622","C0001339"
"1287","2","5","2","53","51","342","454","573","492","C0001339"
"7456","2","5","7","60","14","20","25","40","215","C0001403"
"1300","2","5","7","53","51","342","454","573","492","C0001403"
"4784","2","3","2","22","33","261","116","159","211","C0001403"
"652","2","5","7","53","51","342","454","573","492","C0001403"
"1302","2","5","7","53","51","342","454","573","492","C0001403"
"10682","2","5","4","68","96","326","48","69","204","C0001403"
"6310","2","3","12","22","142","225","366","362","468","C0001403"
"2646","2","3","12","22","33","323","66","101","664","C0001403"
"388753","2","3","2","48","170","50","304","167","593","C0001403"
"2538","2","3","5","90","216","333","438","561","689","C0001403"
"4286","2","3","12","19","31","261","116","1","664","C0001403"
"80332","2","5","7","53","51","342","454","573","492","C0001403"
"2488","2","5","4","68","96","326","427","548","672","C0001403"
"3764","2","5","8","63","36","166","106","110","158","C0001403"
"1021","2","3","12","19","31","1","426","55","78","C0001403"
"4005","2","3","12","19","31","1","426","55","78","C0001403"
"859","2","5","8","63","45","23","103","464","187","C0001403"
"5244","2","3","3","41","151","276","91","433","118","C0001403"
"5521","2","3","12","76","137","76","136","472","435","C0001430"
"9627","2","3","12","19","31","1","426","55","78","C0001430"
"6309","2","3","5","19","151","76","48","69","204","C0001430"
"1312","2","3","2","87","79","105","426","129","25","C0001430"
"6899","2","5","7","53","184","335","259","560","373","C0001430"
"1146","2","5","8","27","70","99","162","216","290","C0001430"
"4683","2","3","12","19","31","261","116","1","86","C0001430"
"8643","2","5","3","68","221","197","259","560","422","C0001430"
"3730","2","5","7","53","14","20","25","40","186","C0001430"
"6817","2","3","2","37","105","92","113","154","201","C0001430"
"801","2","5","8","63","45","23","103","464","187","C0001430"
"1406","2","3","3","19","221","321","428","541","667","C0001430"
"3172","2","3","3","19","151","276","91","433","118","C0001430"
"2516","2","3","3","19","151","276","91","433","118","C0001430"
"286","2","5","7","60","153","40","38","54","203","C0001430"
"10002","2","3","3","19","151","276","91","433","118","C0001430"
"5818","2","5","7","53","51","335","444","560","373","C0001430"
"4693","2","5","7","53","51","342","454","573","492","C0001430"
"1536","2","5","7","34","52","216","395","549","674","C0001430"
"25782","2","5","7","60","54","24","30","46","72","C0001430"
"5420","2","5","7","34","52","342","454","64","492","C0001430"
"1848","2","3","5","42","81","296","399","201","274","C0001430"
"2688","2","5","7","53","51","119","25","40","186","C0001430"
"5020","2","5","4","68","96","326","427","548","672","C0001430"
"6513","2","5","7","90","216","337","448","565","562","C0001430"
"26229","2","3","2","74","205","191","396","408","257","C0001430"
"4255","2","3","12","19","31","261","116","1","86","C0001430"
"6390","2","3","2","48","170","50","119","444","556","C0001430"
"2200","2","5","7","53","51","342","454","573","492","C0001430"
"7473","2","5","3","68","221","197","259","560","422","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"6916","2","3","5","91","175","119","167","224","301","C0001430"
"7021","2","3","12","19","31","261","91","433","664","C0001618"
"6234","2","3","2","110","85","237","433","547","671","C0001618"
"1490","2","5","7","53","51","342","454","573","492","C0001618"
"55135","2","3","12","76","137","76","136","472","435","C0001621"
"2879","2","3","5","80","81","166","378","173","229","C0001621"
"1896","2","5","12","41","219","339","156","568","697","C0001623"
"22995","2","3","12","76","153","40","38","54","75","C0001623"
"27286","2","5","7","53","51","342","444","560","492","C0001623"
"8540","2","3","5","43","161","305","409","208","482","C0001623"
"2074","2","3","12","19","31","1","426","55","78","C0001623"
"7369","2","5","7","53","51","119","395","549","674","C0001623"
"6786","2","5","8","63","45","23","103","464","187","C0001623"
"25978","2","3","2","48","57","110","141","359","462","C0001623"
"2077","2","3","12","76","153","40","38","54","75","C0001623"
"6786","2","5","8","63","45","23","103","464","187","C0001624"
"1513","2","5","7","53","51","342","454","573","492","C0001624"
"2074","2","3","12","19","31","1","426","55","78","C0001624"
"2492","2","5","4","68","96","326","427","548","672","C0001624"
"2720","2","3","7","34","52","216","395","21","599","C0001624"
"10585","2","5","2","27","206","324","430","215","290","C0001624"
"3984","2","5","7","53","14","20","34","540","68","C0001624"
"10144","2","5","7","60","54","24","30","46","72","C0001624"
"5176","2","5","7","53","51","342","454","573","492","C0001624"
"6899","2","5","7","53","184","335","259","560","373","C0001624"
"3339","2","5","7","53","51","342","454","573","492","C0001624"
"859","2","5","8","63","45","23","103","464","187","C0001627"
"3725","2","3","12","19","31","261","116","336","152","C0001627"
"1576","2","3","5","91","214","226","326","413","574","C0001627"
"25836","2","3","12","76","153","40","38","54","75","C0001627"
"9270","2","5","7","60","51","342","454","573","492","C0001627"
"185","2","5","4","68","96","326","427","548","672","C0001627"
"249","2","3","5","27","51","335","444","560","373","C0001627"
"55505","2","3","2","110","85","237","433","547","671","C0001627"
"7415","2","3","7","34","52","216","395","536","445","C0001627"
"5923","2","5","7","53","14","20","25","40","186","C0001627"
